EEG.O1,EEG.O2,MarkerValueInt
4168.205078,4189.487305,4.0
4170.6411130000015,4183.974121,4.0
4171.410156,4179.230957,4.0
4169.615234000001,4176.9228520000015,4.0
4168.333496,4167.436035,4.0
4166.666504,4160.6411130000015,4.0
4160.512695,4156.153809,4.0
4156.666504,4160.512695,4.0
4156.153809,4163.974121,4.0
4158.974121,4161.153809,4.0
4160.128418,4157.307617,4.0
4161.538574,4168.846191,4.0
4159.871582,4175.0,4.0
4161.2822270000015,4170.0,4.0
4160.769043,4166.538574,4.0
4163.589844,4171.2822270000015,4.0
4168.333496,4174.871582,4.0
4168.0771479999985,4173.333496,4.0
4163.589844,4172.563965,4.0
4162.94873,4175.256348,4.0
4164.102539,4178.333496,4.0
4165.128418,4174.615234000001,4.0
4167.820313,4176.153809,4.0
4169.487305,4184.102539,4.0
4172.436035,4188.205078,4.0
4168.0771479999985,4175.0,4.0
4166.2822270000015,4167.436035,4.0
4171.025879,4172.563965,4.0
4171.666504,4179.743652,4.0
4161.538574,4170.0,4.0
4161.025879,4165.0,4.0
4165.512695,4177.563965,4.0
4165.384765999999,4188.333496,4.0
4160.769043,4175.384765999999,4.0
4156.538574,4159.871582,4.0
4156.025879,4163.974121,4.0
4158.333496,4171.666504,4.0
4157.820313,4167.692383,4.0
4156.9228520000015,4162.692383,4.0
4152.820313,4167.179688,4.0
4153.0771479999985,4171.794922,4.0
4164.3588869999985,4175.256348,4.0
4164.102539,4169.615234000001,4.0
4154.487305,4163.461426,4.0
4151.9228520000015,4157.307617,4.0
4154.871582,4155.256348,4.0
4151.153809,4152.563965,4.0
4146.025879,4153.846191,4.0
4140.6411130000015,4150.769043,4.0
4145.769043,4150.0,4.0
4150.384765999999,4151.794922,4.0
4146.410156,4148.589844,4.0
4141.9228520000015,4140.256348,4.0
4145.897461,4139.230957,4.0
4151.025879,4146.2822270000015,4.0
4153.205078,4153.589844,4.0
4153.846191,4157.563965,4.0
4154.743652,4156.538574,4.0
4156.410156,4160.897461,4.0
4157.94873,4165.256348,4.0
