,EEG.O1__sum_values,EEG.O1__median,EEG.O1__mean,EEG.O1__length,EEG.O1__standard_deviation,EEG.O1__variance,EEG.O1__root_mean_square,EEG.O1__maximum,EEG.O1__minimum,Etiqueta
24,1879007.1801870002,4166.987061,4157.095531387168,452.0,37.40748191024132,1399.3197028650316,4157.263832953356,4206.282227000001,4013.461426,4.0
25,1884989.874527,4170.512695,4170.331580811947,452.0,8.921366660330072,79.59078308804895,4170.341123301613,4190.897461,4149.487305,4.0
26,1884511.921389,4183.525635,4187.804269753334,450.0,39.24076004670368,1539.8372490429758,4187.988113523401,4457.436035,4135.0,4.0
27,1879038.8466949998,4170.897461,4175.641881544444,450.0,16.241311320467375,263.78019340834174,4175.673467011212,4223.333496,4136.794922,4.0
28,1870444.997087,4167.307617,4165.801775249443,449.0,8.708337877856962,75.83514859491831,4165.810877346691,4189.743652,4134.871582,4.0
29,1878574.102066,4167.05127,4165.3527761995565,451.0,9.004757925517973,81.08566529717875,4165.362509537273,4194.615234000001,4137.436035,4.0
30,1877737.4360469999,4165.256348,4163.497640902438,451.0,10.846385161106978,117.64407106308164,4163.511768912301,4190.769043,4135.769043,4.0
31,1842295.771509,4141.858887,4149.314800695946,444.0,27.5320087623958,758.0115064926391,4149.406141459393,4252.05127,4106.666504,4.0
32,1889117.692401,4157.8845215,4161.052185905287,454.0,28.01318215254039,784.7383743114076,4161.146480502876,4235.512695,4101.794922,4.0
33,1868439.617687,4168.717772999999,4161.3354514187085,449.0,43.81041259270826,1919.3522515433308,4161.566062371915,4300.0,4080.897461,4.0
34,1859343.9755969997,4135.5129395,4150.321374100446,448.0,54.67922756584133,2989.817927197062,4150.681549606307,4366.666504,4088.718018,4.0
35,1866190.000986,4170.512695,4174.92170242953,447.0,24.463430709991744,598.4594421025672,4174.99337494794,4300.897461,4126.410156,4.0
36,1853818.717786,4151.410156,4128.77219996882,449.0,54.18659564967276,2936.187148101135,4129.1277609664085,4206.153809,4004.102539,4.0
37,1848572.3008,4185.897461,4154.095057977528,445.0,82.32706576131652,6777.745756868135,4154.910768773523,4354.230957,3945.7692869999996,4.0
38,1871148.334491,4157.115479,4158.10740998,450.0,38.469218745925424,1479.8807909218601,4158.285357418548,4235.769043,4040.256348,4.0
39,1873341.4111369997,4150.5769040000005,4144.560644108406,452.0,26.689559418554232,712.3325819565368,4144.646579055234,4215.128418,4078.205078,4.0
40,1855731.539076,4152.2436525,4142.257899723214,448.0,24.209870991211247,586.1178534110919,4142.328647714083,4178.333496,4081.538574,4.0
41,1880515.255379,4154.487305,4169.65688554102,451.0,41.73964219706497,1742.1977307390061,4169.865794107812,4310.769043,4114.615234000001,4.0
42,1884925.123069,4174.230957,4179.43486268071,451.0,28.558607160681323,815.5940429581185,4179.532433829636,4326.153809,4118.461426,4.0
43,1877080.5117390002,4161.025879,4162.04104598448,451.0,9.70384998636363,94.16470455784945,4162.052358292016,4190.384765999999,4134.615234000001,4.0
44,1874704.099133,4166.922852000001,4166.009109184444,450.0,7.747440135257401,60.02282864939721,4166.016313054525,4189.615234000001,4138.974121,4.0
45,1885583.5908239998,4186.538574,4190.185757386666,450.0,18.752229136118007,351.6460975734731,4190.227717857783,4284.102539,4150.384765999999,4.0
46,1867361.2807689998,4153.910156,4149.691735042222,450.0,36.973495702919784,1367.0393844938278,4149.856447548786,4249.871582,4067.9487299999996,4.0
47,1854555.578379,4153.3974610000005,4158.196364078475,446.0,39.13263742171499,1531.3633115794082,4158.380497927893,4331.153809,4094.615479,4.0
48,1874227.563488,4167.1704105,4164.950141084445,450.0,8.242390975066966,67.93700898586538,4164.958296877451,4187.692383,4138.333496,4.0
49,1879491.9262879998,4166.153809,4167.3878631662965,451.0,27.7761602282436,771.5150770250616,4167.48042792558,4250.769043,4109.487305,4.0
50,1861563.2070419998,4164.230957,4164.570932979866,447.0,15.058276775448768,226.75169944601976,4164.598156787787,4206.282227000001,4126.410156,4.0
51,1872932.4331109999,4162.6281739999995,4162.07207358,450.0,14.754556561545426,217.6969393278432,4162.098225968946,4202.692383,4125.384765999999,4.0
52,1882034.230971,4165.256348,4163.792546396017,452.0,8.612255715427308,74.17094850791032,4163.801453044026,4187.820313,4133.974121,4.0
53,1868816.66554,4171.025879,4171.465771294643,448.0,7.470872572564491,55.81393699549637,4171.472461256313,4192.307617,4149.102539,4.0
54,1890589.6108499998,4166.666504,4164.294297026431,454.0,9.343094332923204,87.2934117139017,4164.3047781903015,4190.384765999999,4120.897461,4.0
55,1874312.182139,4166.666504,4165.138182531111,450.0,8.076709287444295,65.23323291388893,4165.146013384342,4186.538574,4141.794922,4.0
56,1867342.304207,4168.461426,4168.174786176339,448.0,11.569703891392795,133.85804813450957,4168.190843299321,4205.256348,4144.230957,4.0
57,1871926.7978639998,4159.743652,4169.1019996971045,449.0,39.98542176052099,1598.8339533667458,4169.293743289355,4353.461426,4118.846191,4.0
58,1865653.7187649999,4165.897461,4164.405622243304,448.0,9.09161432243309,82.65745098787048,4164.415546511013,4187.563965,4134.102539,4.0
59,1844265.385757,4164.102539,4163.12728161851,443.0,25.92173331536405,671.9362580728546,4163.207981738889,4311.922852000001,4103.589844,4.0
60,1873115.8965109999,4158.141113,4162.479770024444,450.0,20.121573817584526,404.8777328965032,4162.528403938602,4256.025879,4120.769043,4.0
61,1876715.77247,4160.320556999999,4170.479494377778,450.0,41.37640318496764,1712.0067405250006,4170.684742313431,4345.256348,4111.282227000001,4.0
62,1877203.333995,4167.115479,4153.104721227876,452.0,98.61699771258216,9725.312237843436,4154.275404655199,4417.436035,3929.358887,4.0
63,1870306.544452,4166.282227000001,4174.791393866071,448.0,94.07035886299886,8849.232416613388,4175.851100639824,4343.589844,4010.0,4.0
64,1867346.792731,4170.320556999999,4168.1848052031255,448.0,32.15661118788826,1034.0476430890205,4168.30884388013,4256.153809,4085.0,4.0
65,1855268.7163189999,4168.205078,4169.143182739325,445.0,13.954361408138613,194.72420230894826,4169.166535698005,4207.820313,4125.769043,4.0
66,1868077.696061,4151.153809,4160.5293898908685,449.0,43.851275116158504,1922.9343293130223,4160.760475979721,4253.333496,4070.7692869999996,4.0
67,1873938.076169,4173.461426,4173.5814614008905,449.0,9.010231978548232,81.18428030725319,4173.59118736245,4195.0,4147.05127,4.0
68,1872613.204112,4179.679443000001,4179.94018775,448.0,23.509053788366778,552.6756100243223,4180.006297695917,4264.102539,4134.871582,4.0
69,1871870.9008900002,4166.538574,4168.977507550112,449.0,15.734821344502146,247.58460274340032,4169.007201128523,4203.717772999999,4137.94873,4.0
70,1868442.820814,4172.179688,4170.631296459821,448.0,15.733140110964367,247.53169775123587,4170.660971921344,4203.589844,4132.179688,4.0
71,1867498.333024,4168.717772999999,4168.523064785714,448.0,11.564907886084388,133.74709441361685,4168.539107258669,4203.974121,4133.589844,4.0
72,1859675.381361,4156.282227000001,4160.347609308725,447.0,15.673357656390554,245.6541402251364,4160.377132475017,4206.025879,4123.205078,4.0
73,1872703.848161,4168.461426,4180.142518216518,448.0,29.699386808949686,882.0535768276147,4180.248022088924,4253.589844,4146.025879,4.0
74,1859831.924336,4160.256348,4160.697817306488,447.0,14.277643918115189,203.85111585249163,4160.722314461134,4190.769043,4123.077147999999,4.0
75,1856511.281742,4159.935791,4162.5813491973095,446.0,13.039274750845841,170.02268602804585,4162.60177189355,4199.102539,4135.512695,4.0
76,1870479.611327,4166.922852000001,4165.878867097996,449.0,8.688741548640472,75.49422969907123,4165.887928108889,4198.589844,4146.666504,4.0
77,1867852.3051840002,4158.717772999999,4160.027405755011,449.0,8.066351625603668,65.06602854787894,4160.035226132264,4185.641113000001,4135.128418,4.0
78,1876156.411138,4168.589844,4169.236469195555,450.0,13.722828353824195,188.31601802852126,4169.259053127816,4203.077147999999,4137.820313,4.0
79,1867278.3364479998,4168.333496,4168.032001,448.0,14.833594192436966,220.03551666589968,4168.0583965291,4202.563965,4136.666504,4.0
80,1875324.8735540002,4187.115479,4185.993021325893,448.0,30.534806254266677,932.3743929856033,4186.104388208931,4249.615234000001,4117.692383,4.0
81,1875924.10109,4169.358886999999,4168.720224644445,450.0,9.302644811125251,86.53920048195555,4168.73060421996,4190.641113000001,4143.333496,4.0
82,1863884.360364,4158.012939,4160.456161526786,448.0,11.864498832497038,140.76633254632355,4160.473078667706,4197.820313,4127.94873,4.0
83,1878185.388686,4164.487305,4164.4908840044345,451.0,8.880551443982261,78.86419394921542,4164.500352641357,4190.0,4142.179688,4.0
84,1865217.0483499998,4163.269287,4163.430911495535,448.0,11.268678077925031,126.98310562390819,4163.446161283003,4190.897461,4136.025879,4.0
85,1854123.083502,4145.256348,4147.926361302013,447.0,22.800782729797994,519.8756930914545,4147.98902776722,4217.307617,4103.205078,4.0
86,1879731.734873,4168.686035,4167.919589518847,451.0,9.939074086011049,98.78519368721638,4167.931440161731,4201.025879,4141.666504,4.0
87,1869733.848158,4155.769287,4154.964107017778,450.0,16.614205490160927,276.0318240692935,4154.997323997948,4188.974121,4118.717772999999,4.0
88,1854457.8217920002,4156.922852000001,4157.97717890583,446.0,9.235841237903493,85.30076337175873,4157.987436376528,4183.461426,4134.487305,4.0
89,1876623.4653440001,4157.94873,4161.027639343681,451.0,15.610673512453157,243.6931275124066,4161.056922046316,4204.230957,4133.333496,4.0
90,1861249.872557,4165.641113000001,4163.869960977629,447.0,7.068727136230152,49.966903326476526,4163.875961028998,4182.307617,4138.205078,4.0
91,1859553.7177769998,4139.871582,4141.5450284565695,449.0,48.111745385026346,2314.7400439936036,4141.82447271457,4233.717772999999,4049.102539,4.0
92,1864708.2041039998,4160.384765500001,4162.295098446428,448.0,17.74630838958872,314.931461458387,4162.33292974176,4204.358886999999,4119.743652,4.0
93,1856415.772474,4170.641113000001,4171.720837020224,445.0,8.095384123046458,65.53524409967265,4171.728691714362,4194.871582,4151.282227000001,4.0
94,1873903.8457250001,4171.794922,4173.505224331849,449.0,13.495228593851602,182.12119480030987,4173.527043008112,4206.025879,4134.615234000001,4.0
95,1853486.668952,4155.384765999999,4155.799706170404,446.0,30.53522844654589,932.4001762827453,4155.911885252416,4233.846191,4103.077147999999,4.0
96,1858616.919935,4167.820313,4167.302511065022,446.0,9.733702652120595,94.74496731989952,4167.313878710861,4200.897461,4142.692383,4.0
97,1859179.484378,4168.974121,4168.563866318385,446.0,8.75333942723097,76.6209511283162,4168.573056637776,4190.641113000001,4151.282227000001,4.0
98,1863994.674321,4170.256348,4170.010457093959,447.0,17.234825945417118,297.03922536882305,4170.046073066621,4205.256348,4128.077147999999,4.0
99,1869789.997573,4152.820313,4155.088883495555,450.0,16.476634599283454,271.4794877183046,4155.121551680054,4197.820313,4120.641113000001,4.0
100,1861762.1828750002,4155.5769040000005,4155.7191582031255,448.0,42.388646494331695,1796.7973516214188,4155.935336264041,4250.512695,4076.1538090000004,4.0
101,1868020.509286,4160.0,4160.402025135857,449.0,16.674841673110464,278.05034482330143,4160.435441284886,4201.538574,4117.563965,4.0
102,1860927.180681,4160.128418,4163.148055214765,447.0,11.758948833642194,138.2728776722151,4163.164661950828,4201.666504,4136.794922,4.0
103,1866292.568373,4167.820313,4165.831625832589,448.0,7.648088846659951,58.49326300640433,4165.838646425231,4188.846191,4137.179688,4.0
104,1864999.22853,4161.281982500001,4162.944706540178,448.0,13.442080914426349,180.68953930998512,4162.966408614199,4200.769043,4133.846191,4.0
105,1866287.4321309999,4172.692383,4175.1396691968675,447.0,9.333137981527381,87.10746458222899,4175.150100866544,4203.717772999999,4151.922852000001,4.0
106,1870150.513434,4134.743652,4155.8900298533335,450.0,84.0836684673965,7070.06330293505,4156.740550423766,4323.717772999999,4001.538574,4.0
107,1866373.2036300001,4166.2180180000005,4166.011615245536,448.0,9.652202719108288,93.16501733076143,4166.022796790489,4192.179688,4132.820313,4.0
108,1874798.9746130002,4167.179688,4166.219943584445,450.0,7.657480444184642,58.63700675307021,4166.226980773794,4188.205078,4149.743652,4.0
109,1869885.382336,4165.512695,4164.555417229399,449.0,4.803270151233276,23.071404145728536,4164.55818720052,4181.410156,4151.153809,4.0
110,1878805.3779390003,4166.025879,4165.865583013305,451.0,8.766361203440617,76.84908874918882,4165.874806667085,4190.128418,4142.94873,4.0
111,1879176.541535,4166.794922,4166.688562161863,451.0,14.727669301205152,216.90424304566065,4166.714590452954,4213.717772999999,4124.358886999999,4.0
112,1886673.845243,4165.769043,4164.842925481236,453.0,7.689215244007213,59.12403106867289,4164.850023465691,4185.0,4148.461426,4.0
113,1878351.024427,4165.897461,4164.858147288248,451.0,6.1021722370381255,37.23650601047888,4164.862617606889,4177.563965,4145.0,4.0
114,1856275.0019669998,4161.089844,4162.05157391704,446.0,8.812372099805327,77.65790202542735,4162.060903188148,4212.94873,4140.384765999999,4.0
115,1856297.3027539998,4162.179688,4162.101575681614,446.0,6.666753368915767,44.44560048194973,4162.106915000125,4181.538574,4142.563965,4.0
116,1866277.816424,4166.730713,4165.798697375,448.0,8.425948932794668,70.9966154180636,4165.807218735244,4189.102539,4141.538574,4.0
117,1866252.177745,4167.563965,4165.741468180803,448.0,7.277699803584132,52.96491443108851,4165.747825377286,4187.692383,4147.820313,4.0
118,1874467.818857,4165.192383,4165.484041904444,450.0,12.624463338254477,159.3770745789314,4165.503172539324,4212.307617,4128.461426,4.0
119,1874834.616213,4167.5,4166.29914714,450.0,4.381170426734145,19.194654308089852,4166.301450701065,4174.487305,4153.205078,4.0
120,1856540.774894,4163.846191,4162.647477340807,446.0,11.090719859364784,123.00406699890841,4162.6622520544215,4194.743652,4126.153809,4.0
121,1871011.4087120001,4168.333496,4167.063271073497,449.0,7.071165927135847,50.00138756908696,4167.069270664614,4187.436035,4149.487305,4.0
122,1868902.179698,4162.05127,4162.365656342984,449.0,5.963412552912619,35.562289276235795,4162.3699282251255,4181.794922,4150.769043,4.0
123,1875198.7104659998,4166.858887,4167.10824548,450.0,13.57393225400788,184.25163683639548,4167.13035327481,4210.641113000001,4127.436035,4.0
124,1870423.0766730001,4166.153809,4165.752954728286,449.0,11.337083140552943,128.5294541358098,4165.768381617198,4213.589844,4131.153809,4.0
125,1874593.333022,4166.282227000001,4165.762962271111,450.0,8.32968142914351,69.38359271101828,4165.771290100129,4191.410156,4136.538574,4.0
126,1866560.639169,4168.333496,4166.4299981450895,448.0,8.785741267282654,77.18924961563341,4166.4392613709015,4187.820313,4142.94873,4.0
127,1864734.7441520002,4162.307617,4162.354339625001,448.0,10.982409253852206,120.61331301909854,4162.368828192438,4192.179688,4120.256348,4.0
128,1870754.999526,4167.307617,4166.492203844098,449.0,8.893641941880817,79.09686699038161,4166.501695854766,4192.94873,4144.871582,4.0
129,1874551.1557669998,4165.512695,4165.669235037777,450.0,13.78848237497901,190.1222462051068,4165.692055107582,4209.743652,4129.743652,4.0
130,1867402.633314,4168.3974610000005,4168.309449361607,448.0,6.166110465222527,38.02091826932677,4168.314010071163,4187.692383,4152.436035,4.0
131,1866521.9233439998,4166.538574,4166.343578892856,448.0,13.990284842672375,195.72806997910843,4166.367068016418,4216.922852000001,4115.384765999999,4.0
132,1867734.87159,4169.230957,4169.05105265625,448.0,13.203272695043678,174.32640985968595,4169.071959808807,4209.230957,4138.589844,4.0
133,1883063.5878960001,4165.96167,4166.069884725664,452.0,10.617944248971487,112.74074007426667,4166.083415530488,4193.717772999999,4140.897461,4.0
134,1862976.285157,4168.974121,4167.732181559284,447.0,6.8109722581607,46.389343101434676,4167.737746853562,4188.846191,4137.563965,4.0
135,1867017.309106,4167.94873,4167.449350683036,448.0,15.81394099891366,250.08072991712237,4167.479354626532,4214.615234000001,4117.820313,4.0
136,1869708.7158269999,4164.743652,4164.161950616926,449.0,7.783890196198727,60.58894658647866,4164.169225657424,4191.153809,4144.871582,4.0
137,1884857.181167,4170.192383,4170.038011431416,452.0,12.005803329589687,144.13931358878682,4170.05529412938,4210.512695,4132.436035,4.0
138,1886014.99854,4171.794922,4172.5995542920355,452.0,6.771262819006757,45.850000164063324,4172.605048465318,4188.077147999999,4152.563965,4.0
139,1872491.5400469997,4160.128418,4161.092311215555,450.0,11.077766970282118,122.71692104787346,4161.107056947497,4198.974121,4129.230957,4.0
140,1864813.458993,4162.115479,4162.530042395089,448.0,13.256691470635822,175.73986874762855,4162.551152083349,4199.615234000001,4123.717772999999,4.0
141,1864228.593764,4160.512695,4161.224539651786,448.0,9.079396983822853,82.43544958985152,4161.2344448312215,4189.743652,4134.102539,4.0
142,1874673.202157,4167.94873,4165.940449237778,450.0,6.475722690358828,41.934984362428175,4165.945482310087,4183.205078,4150.256348,4.0
143,1876181.671391,4169.230957,4169.292603091111,450.0,11.227391059613687,126.05431000549336,4169.3077200538055,4220.384765999999,4142.307617,4.0
144,1857650.475601,4165.833252,4165.135595517937,446.0,8.44309352840984,71.28582832947612,4165.144152953039,4187.692383,4133.461426,4.0
145,1868515.7676,4161.153809,4161.505050334075,449.0,10.848904191926048,117.69872216559055,4161.51919167486,4199.230957,4125.0,4.0
146,1879210.898938,4168.077147999999,4166.764742656319,451.0,6.426517599015353,41.30012845045406,4166.769698552133,4188.974121,4150.769043,4.0
147,1865387.7561190003,4165.320556999999,4163.811955622768,448.0,18.48134788497055,341.56021964530544,4163.852970747976,4244.358886999999,4089.2307130000004,4.0
148,1867381.408229,4168.205078,4168.262071939732,448.0,9.545244563766396,91.11169378211194,4168.27300114389,4198.077147999999,4137.563965,4.0
149,1869266.4077289999,4163.077147999999,4163.176854630289,449.0,10.471153142187996,109.64504812715354,4163.190023044525,4198.717772999999,4135.128418,4.0
150,1875137.435068,4161.730713,4166.972077928889,450.0,33.18785097720822,1101.4334524853807,4167.104238160055,4349.102539,4071.025635,4.0
151,1866592.5629969998,4168.846191,4166.501256689732,448.0,8.670508111240542,75.17771090708804,4166.51027836342,4182.820313,4133.717772999999,4.0
152,1863584.360848,4157.5,4159.7865197500005,448.0,7.886812533350973,62.201811936222,4159.793996306278,4186.153809,4138.077147999999,4.0
153,1865898.2050890003,4167.2436525,4164.95135064509,448.0,7.621376610670471,58.085381441674926,4164.958323755689,4186.153809,4137.179688,4.0
154,1870744.741217,4167.307617,4166.469356830735,449.0,12.184036994998351,148.45075749548846,4166.487171727163,4197.820313,4135.641113000001,4.0
155,1879305.7631939999,4168.717772999999,4166.975084687361,451.0,7.048831445201421,49.68602474286036,4166.981046564765,4189.230957,4139.358886999999,4.0
156,1867316.538582,4168.974121,4168.117273620535,448.0,7.6404682955394705,58.37675577514382,4168.1242763873615,4186.794922,4150.128418,4.0
157,1862524.3564590001,4167.94873,4166.721155389262,447.0,7.42103106958678,55.071702135772306,4166.727763901856,4184.615234000001,4144.743652,4.0
158,1856718.0764370002,4165.915527,4153.731714624161,447.0,38.63222431834776,1492.4487557831399,4153.911362298232,4248.333496,4048.076904,4.0
159,1857454.363775,4167.05127,4164.6958829035875,446.0,8.464252693830073,71.64357366500965,4164.704484191856,4189.487305,4143.205078,4.0
160,1871193.593755,4167.692383,4167.469028407572,449.0,9.296273657883814,86.42070392226452,4167.479396882519,4189.487305,4141.922852000001,4.0
161,1867068.341328,4167.307617,4167.563261892857,448.0,12.255710212380015,150.20243280983578,4167.58128226815,4201.794922,4136.410156,4.0
162,1858851.024907,4168.974121,4167.827410105381,446.0,8.816686300607884,77.73395732332675,4167.83673557195,4187.436035,4139.871582,4.0
163,1868697.431651,4162.307617,4161.909647329621,449.0,6.9362165315111834,48.111099772009034,4161.915427256439,4179.230957,4139.743652,4.0
164,1868322.819352,4160.0,4161.075321496659,449.0,7.544862241191289,56.92494623855404,4161.082161663569,4177.820313,4136.410156,4.0
165,1875005.257327,4168.141113,4166.678349615555,450.0,6.604970169702367,43.62563094265811,4166.683584673302,4186.153809,4150.384765999999,4.0
166,1862691.0268589999,4169.615234000001,4167.094019818792,447.0,15.363698105048762,236.0432194630789,4167.122342004011,4201.922852000001,4135.128418,4.0
167,1871441.40675,4169.230957,4168.020950445434,449.0,6.364743516724643,40.50996003368838,4168.025810058293,4185.256348,4152.307617,4.0
168,1852617.4419109998,4162.94873,4163.1852627213475,445.0,8.756315013631495,76.67305261794833,4163.194471171488,4186.153809,4139.358886999999,4.0
169,1861325.123054,4167.563965,4164.038306608501,447.0,12.688359990539592,160.99447924952588,4164.057638095593,4197.179688,4133.974121,4.0
170,1874717.6909329998,4167.820313,4166.039313184444,450.0,6.810618215305224,46.38452047464732,4166.044880161373,4188.205078,4142.307617,4.0
171,1866616.5366290002,4168.205078,4166.554769261161,448.0,8.489961268565215,72.07944234173748,4166.563419017556,4187.94873,4140.512695,4.0
172,1866917.053236,4173.717772999999,4176.548217530201,447.0,16.472961704346925,271.3584673128804,4176.580703377108,4216.794922,4135.769043,4.0
173,1866423.463401,4158.910156,4166.123802234375,448.0,25.42706386557584,646.5355768240726,4166.201395890582,4218.589844,4131.282227000001,4.0
174,1875365.640151,4168.461426,4167.479200335556,450.0,7.776931844538623,60.480668914598915,4167.486456594478,4190.384765999999,4150.769043,4.0
175,1870915.897472,4168.077147999999,4166.8505511625835,449.0,7.0652907628725785,49.918333563932585,4166.856541093956,4185.897461,4149.230957,4.0
176,1878668.7216930003,4167.692383,4165.562575815965,451.0,7.027307352384451,49.38304862487656,4165.568503348271,4185.256348,4145.0,4.0
177,1862928.714358,4176.346191500001,4176.9702115650225,446.0,9.97304751971163,99.46167683042627,4176.982117507612,4205.641113000001,4151.025879,4.0
178,1855228.458015,4159.230957,4159.705062813901,446.0,10.588067615859673,112.10717583801636,4159.71853816763,4185.897461,4132.05127,4.0
179,1853215.00513,4147.692383,4145.894866062639,447.0,21.453126713197854,460.23664577252333,4145.950370794413,4192.563965,4080.7692869999996,4.0
180,1862248.9751090002,4167.179688,4166.105089729307,447.0,10.80821458431509,116.8175025006014,4166.119109695609,4191.025879,4137.307617,4.0
181,1869578.58838,4160.897461,4163.8721344766145,449.0,11.780515363942987,138.78054224009676,4163.88879928524,4194.487305,4136.666504,4.0
182,1861480.258324,4172.692139000001,4173.722552295964,446.0,15.183228041886165,230.53041377191838,4173.750169087472,4204.102539,4137.307617,4.0
183,1854765.000002,4156.6025389999995,4158.665919286996,446.0,8.990044784370715,80.82090522499111,4158.675636442974,4186.410156,4135.384765999999,4.0
184,1870723.8447230002,4167.820313,4166.422816755012,449.0,8.786836527037584,77.20849615288192,4166.4320823065045,4195.384765999999,4145.641113000001,4.0
185,1867283.334,4169.487305,4168.04315625,448.0,10.467206137348583,109.56240432174783,4168.056299375859,4190.384765999999,4119.230957,4.0
186,1868877.1801810001,4165.0,4162.309978131403,449.0,12.10026553032357,146.41642590433673,4162.327566455834,4189.230957,4132.692383,4.0
187,1856813.4589959998,4162.6281739999995,4163.258876672645,446.0,9.425001150350896,88.83064668411572,4163.269545061941,4192.94873,4139.487305,4.0
188,1869575.577632,4172.3718260000005,4173.1597715,448.0,10.775701944583288,116.11575239849604,4173.173683687072,4201.666504,4146.282227000001,4.0
189,1861043.4619240002,4158.589844,4163.408192223714,447.0,13.195204284472467,174.11341610896056,4163.4291021334375,4202.820313,4134.871582,4.0
190,1862729.612803,4168.846191,4167.180341841164,447.0,8.250566790340416,68.07185236186817,4167.188509448522,4186.666504,4141.410156,4.0
191,1858836.409187,4156.922852000001,4158.470714064877,447.0,8.671843664428954,75.20087254029659,4158.479755945409,4186.282227000001,4136.282227000001,4.0
192,1863411.7912639999,4165.512695,4168.706468152125,447.0,27.15244000416531,737.2549981797966,4168.7948945242615,4220.769043,4093.974365,4.0
193,1871098.2041099998,4168.461426,4167.256579309576,449.0,8.76786131159047,76.87539197928497,4167.265803040518,4188.077147999999,4144.615234000001,4.0
194,1866606.1533300001,4167.692383,4166.531592254464,448.0,5.512021549664993,30.38238156397128,4166.535238256853,4183.077147999999,4149.102539,4.0
195,1872061.535171,4169.358886999999,4169.402082786191,449.0,11.328708213949977,128.33962979681766,4169.4174734094,4197.94873,4138.077147999999,4.0
196,1861180.128434,4162.94873,4163.713933856823,447.0,13.264962407811492,175.95922768065205,4163.735063884486,4193.717772999999,4135.641113000001,4.0
197,1874093.0781359999,4166.474365,4164.6512847466665,450.0,7.710243369287345,59.44785281363947,4164.65842193509,4187.563965,4140.769043,4.0
198,1864106.666027,4170.384765999999,4170.260997823266,447.0,16.661733455315755,277.6133617359883,4170.294282580983,4248.461426,4134.615234000001,4.0
