,EEG.O2__sum_values,EEG.O2__median,EEG.O2__mean,EEG.O2__length,EEG.O2__standard_deviation,EEG.O2__variance,EEG.O2__root_mean_square,EEG.O2__maximum,EEG.O2__minimum,Etiqueta
44,1874014.229022,4165.4487305,4164.476064493333,450.0,10.078831155261351,101.58283745626686,4164.488260828134,4195.128418,4136.666504,4.0
45,1872426.155287,4159.1025389999995,4160.947011748889,450.0,13.602990532066842,185.04135141550017,4160.96924717468,4234.487305,4120.0,4.0
46,1870500.6433269999,4159.166748,4156.668096282222,450.0,34.99856115206083,1224.8992827145416,4156.815435153837,4234.487305,4071.538574,4.0
47,1860850.259287,4166.858887,4172.309998401345,446.0,34.78632725188356,1210.0885636751373,4172.455010101788,4349.102539,4126.153809,4.0
48,1874811.6660310002,4167.563965,4166.248146735556,450.0,12.510608814890753,156.51533291922223,4166.26693041989,4201.025879,4133.205078,4.0
49,1877254.741217,4162.436035,4162.427364117517,451.0,23.51023891895203,552.7313340262067,4162.493758900826,4221.794922,4086.923096,4.0
50,1861273.8471920001,4160.769043,4163.92359550783,447.0,15.276279797635421,233.36472445564414,4163.951617628537,4198.717772999999,4133.205078,4.0
51,1875807.304213,4168.846191,4168.460676028889,450.0,11.267474862421325,126.95598977529646,4168.475904163175,4200.512695,4133.077147999999,4.0
52,1881503.72414,4162.563965,4162.618858716814,452.0,13.384183710763685,179.13637360347195,4162.640375929498,4203.589844,4122.179688,4.0
53,1866978.208019,4167.820313,4167.362071470982,448.0,11.030101743462776,121.66314447114057,4167.376668586533,4208.461426,4138.333496,4.0
54,1891328.457529,4165.833496,4165.921712618942,454.0,12.10359358282677,146.49697761824538,4165.939295362759,4206.025879,4131.666504,4.0
55,1874207.181653,4165.96167,4164.904848117778,450.0,13.933558142420203,194.14404250820436,4164.928155192773,4206.153809,4133.077147999999,4.0
56,1866357.176775,4166.730713000001,4165.9758410156255,448.0,11.518838511310655,132.68364064965346,4165.991765662348,4200.0,4132.820313,4.0
57,1879503.333011,4180.256348,4185.9762427861915,449.0,40.12862782018772,1610.3067707311438,4186.168583793674,4369.358886999999,4114.871582,4.0
58,1866042.952643,4167.563965,4165.27444786384,448.0,9.619181461216128,92.52865198380404,4165.285554998528,4190.384765999999,4133.589844,4.0
59,1845757.432143,4167.436035,4166.495332151241,443.0,34.04189277209816,1158.8504635070287,4166.634397604569,4337.05127,4105.256348,4.0
60,1870905.131352,4156.474365,4157.56695856,450.0,15.052356258796419,226.5734289417277,4157.594206790604,4191.153809,4099.615234000001,4.0
61,1878657.177508,4169.03833,4174.793727795555,450.0,49.3783125280205,2438.2177481148665,4175.085734136393,4360.0,4079.358887,4.0
62,1881544.6103639998,4162.756348,4162.709314964602,452.0,15.47373531486249,239.43648459442255,4162.738074558339,4203.589844,4105.384765999999,4.0
63,1868370.771493,4170.833252,4170.470472082589,448.0,26.662854127469753,710.9077902227309,4170.555702337879,4221.025879,4101.666504,4.0
64,1863100.641611,4165.96167,4158.706789310268,448.0,25.077568950109043,628.8844644474732,4158.7823992028925,4212.179688,4104.615234000001,4.0
65,1856567.560546,4168.205078,4172.061933811236,445.0,19.044559770294615,362.69525684432415,4172.105400731577,4218.846191,4098.205078,4.0
66,1876036.019539,4164.743652,4178.253941066815,449.0,48.00842680614448,2304.8090444009317,4178.529742036638,4282.692383,4100.641113000001,4.0
67,1869936.286629,4166.153809,4164.668789819599,449.0,12.26851940054092,150.51656828144894,4164.686860433294,4190.384765999999,4132.179688,4.0
68,1870181.415535,4169.8718260000005,4174.512088247768,448.0,23.901203174633768,571.2675131951233,4174.580510954356,4253.205078,4125.256348,4.0
69,1872358.5947409999,4167.307617,4170.063685391982,449.0,22.32274199790582,498.3048103050682,4170.123432829689,4218.846191,4125.512695,4.0
70,1866821.279799,4168.333496,4167.011785265625,448.0,16.585357610373336,275.0740870639687,4167.044791291506,4202.05127,4133.077147999999,4.0
71,1868770.3872180001,4170.064209,4171.36247146875,448.0,12.061962363691247,145.49093606310416,4171.379910690699,4205.128418,4137.692383,4.0
72,1861004.233411,4154.358886999999,4163.320432686801,447.0,26.972030024566802,727.490403646133,4163.407800784239,4235.769043,4118.461426,4.0
73,1868975.134779,4170.641113000001,4171.819497274553,448.0,16.756208293395233,280.7705163716472,4171.853147985495,4207.820313,4136.153809,4.0
74,1860421.664072,4162.436035,4162.017145574944,447.0,13.95682891450829,194.79307334885462,4162.0405467911,4193.077147999999,4122.436035,4.0
75,1857034.7456180002,4162.820313,4163.755035017937,446.0,15.440888888577367,238.421049669392,4163.78366545224,4204.743652,4129.871582,4.0
76,1872966.9204219999,4170.641113000001,4171.418531006681,449.0,10.341557678157027,106.94781521064857,4171.431350105279,4201.794922,4142.563965,4.0
77,1868587.180683,4160.256348,4161.664099516704,449.0,8.83622083449649,78.07879863598986,4161.673480224609,4191.666504,4134.358886999999,4.0
78,1875885.510255,4168.589844,4168.634467233333,450.0,14.315830944791598,204.94301563985272,4168.659048713552,4206.666504,4135.769043,4.0
79,1865457.953132,4166.474365,4163.968645383929,448.0,15.246253164022443,232.44823554146436,4163.996557152276,4204.487305,4122.692383,4.0
80,1876667.8227710002,4216.6025389999995,4188.990675828126,448.0,56.703190488463555,3215.2518115709836,4189.374432297326,4268.974121,4094.102539,4.0
81,1875480.131361,4168.589844,4167.733625246667,450.0,9.226698630050526,85.13196760977625,4167.743838454966,4197.94873,4139.615234000001,4.0
82,1863180.768074,4157.05127,4158.885643022321,448.0,9.217030842556284,84.95365755263379,4158.895856521865,4186.666504,4129.102539,4.0
83,1878467.183116,4165.128418,4165.115705356984,451.0,10.289196120865327,105.86755681363009,4165.128414175033,4195.641113000001,4131.922852000001,4.0
84,1867918.840816,4167.94873,4169.46169825,448.0,15.195013087754825,230.8884227370404,4169.489386195451,4208.333496,4138.205078,4.0
85,1856933.2675860003,4153.077147999999,4154.213126590605,447.0,28.430752474690284,808.3076862771077,4154.310413152099,4220.641113000001,4090.7692869999996,4.0
86,1875173.141606,4156.794922,4157.811843915742,451.0,10.811400215289732,116.88637461516684,4157.825900128653,4183.974121,4134.230957,4.0
87,1868355.251473,4151.794922,4151.900558828889,450.0,17.142133833413638,293.8527523626646,4151.935946417768,4200.769043,4119.487305,4.0
88,1853408.8476650002,4153.205078,4155.6252189798215,446.0,18.09358339796015,327.37776017893907,4155.66460850503,4220.256348,4119.358886999999,4.0
89,1881133.462907,4172.179688,4171.027633940133,451.0,21.053988135866057,443.2704164251886,4171.08077043692,4220.897461,4133.333496,4.0
90,1860457.182634,4162.820313,4162.09660544519,447.0,8.723383199100073,76.09741443834142,4162.105747151652,4184.487305,4124.871582,4.0
91,1852337.564464,4121.153809,4125.473417514477,449.0,38.37078137287055,1472.3168631646297,4125.651855826148,4219.230957,4056.025635,4.0
92,1864501.92481,4167.179688,4161.83465359375,448.0,20.463763285414306,418.76560780147054,4161.884963506513,4204.358886999999,4108.589844,4.0
93,1860642.4272599998,4182.94873,4181.218937662921,445.0,8.949235452644473,80.08881518686871,4181.228514860942,4207.307617,4148.974121,4.0
94,1870183.2046039999,4167.179688,4165.218718494431,449.0,21.901133169513706,479.6596341087735,4165.276297261745,4205.0,4119.358886999999,4.0
95,1857635.643076,4166.410156,4165.102338735426,446.0,30.160343932614204,909.6463461335784,4165.211535862908,4237.563965,4108.077147999999,4.0
96,1858151.1547980001,4167.436035,4166.25819461435,446.0,13.482663920029033,181.78222638045267,4166.280010563092,4204.487305,4137.307617,4.0
97,1860367.4316460001,4169.4230959999995,4171.2274252152465,446.0,12.773576841490735,163.16426532546842,4171.246983473065,4208.846191,4139.230957,4.0
98,1864757.4985550002,4180.0,4171.716999004475,447.0,27.649010159214146,764.4677627843271,4171.808623072933,4230.256348,4107.94873,4.0
99,1872050.638679,4157.2436525,4160.112530397778,450.0,10.532591027444948,110.93547375141382,4160.125863606335,4189.871582,4135.0,4.0
100,1864173.845471,4161.089844,4161.102333640625,448.0,37.775497599059804,1426.9882188565728,4161.27379767882,4251.922852000001,4079.487061,4.0
101,1865841.6037710002,4161.025879,4155.549228888642,449.0,26.90013036496669,723.6170136522029,4155.636294327336,4216.794922,4088.718018,4.0
102,1857840.5122160001,4153.589844,4156.242756635347,447.0,15.80882791651835,249.91904009408992,4156.272822027433,4205.512695,4118.846191,4.0
103,1866047.175795,4166.666504,4165.283874542411,448.0,10.03002879125329,100.60147755336993,4165.295950709936,4198.333496,4134.487305,4.0
104,1868104.231473,4166.5383305000005,4169.875516680803,448.0,21.451477619540317,460.1658920616391,4169.93069372934,4215.256348,4125.128418,4.0
105,1868187.818862,4177.563965,4179.3910936510065,447.0,12.170594184413426,148.12336280167793,4179.408814300434,4204.871582,4151.410156,4.0
106,1873102.437995,4129.294922,4162.449862211111,450.0,163.3239986344645,26674.728529950557,4165.652840066158,4440.769043,3730.256348,4.0
107,1867735.130872,4168.974121,4169.051631410714,448.0,11.199791792122452,125.43533618689344,4169.0666750130695,4206.794922,4134.358886999999,4.0
108,1876565.9018630001,4169.615234000001,4170.146448584444,450.0,7.570006764224274,57.305002410401265,4170.153319440889,4189.615234000001,4149.615234000001,4.0
109,1870172.439952,4164.487305,4165.194743768374,449.0,5.894653474219622,34.74693958112946,4165.198914872527,4185.0,4149.102539,4.0
110,1879160.388197,4166.538574,4166.652745447894,451.0,10.183415578863798,103.7019528518459,4166.665189705231,4194.102539,4137.307617,4.0
111,1879259.7456340003,4167.307617,4166.873050186254,451.0,15.775076392980855,248.85303520438188,4166.902910964412,4212.820313,4123.333496,4.0
112,1887381.6679870002,4166.410156,4166.4054480949235,453.0,8.988908256214582,80.80047163864268,4166.415144748144,4187.179688,4138.589844,4.0
113,1878246.413573,4164.358886999999,4164.626194175166,451.0,7.877597183630559,62.05653738754412,4164.633644601566,4184.615234000001,4139.230957,4.0
114,1856167.439466,4161.538574,4161.810402390135,446.0,10.371897597724967,107.57625977769293,4161.8233265844565,4209.743652,4134.871582,4.0
115,1856404.360851,4162.436035,4162.341616257848,446.0,8.519794471183147,72.5868978312029,4162.3503357273785,4182.563965,4140.0,4.0
116,1866725.262706,4167.179688,4166.797461397321,448.0,10.420316536211754,108.58299671484814,4166.810490927549,4197.820313,4134.743652,4.0
117,1866228.3335060002,4166.281982500001,4165.688244433036,448.0,10.612748521430179,112.63043117911843,4165.70176323735,4191.410156,4136.922852000001,4.0
118,1874602.438002,4166.025879,4165.78319556,450.0,12.856039652055879,165.27775553523304,4165.803033049645,4218.461426,4129.743652,4.0
119,1874612.9531379999,4165.384765999999,4165.806562528888,450.0,6.387291585121873,40.797493793368695,4165.81145923607,4181.922852000001,4148.846191,4.0
120,1856319.3549970002,4162.115479,4162.151020172646,446.0,13.128231712312708,172.35046789217304,4162.1717246159,4206.666504,4123.333496,4.0
121,1871026.156261,4168.461426,4167.096116394209,449.0,7.55974988175394,57.14981827467871,4167.102973659996,4191.922852000001,4136.025879,4.0
122,1869774.491234,4163.589844,4164.308443728285,449.0,7.204295267956211,51.90187030789626,4164.314675475065,4191.538574,4143.846191,4.0
123,1875796.285166,4167.2436525,4168.436189257778,450.0,14.199234405606916,201.6182577053712,4168.460373107991,4210.512695,4122.94873,4.0
124,1869662.0508039999,4163.717772999999,4164.058019608017,449.0,12.35511009966671,152.64874557488636,4164.076348892683,4204.743652,4127.563965,4.0
125,1878176.6640599999,4173.846191,4173.725920133333,450.0,12.030116618807936,144.7237058621189,4173.7432575685225,4211.538574,4139.102539,4.0
126,1866812.565928,4169.487305,4166.992334660715,448.0,11.20399603739963,125.5295272060666,4167.007396999476,4190.384765999999,4134.230957,4.0
127,1864609.87745,4162.179688,4162.075619308036,448.0,11.821393280119395,139.745339083252,4162.092407212681,4195.128418,4131.538574,4.0
128,1871454.3559670001,4168.205078,4168.049790572383,449.0,9.705573395308605,94.19815493172221,4168.061090584616,4200.0,4140.128418,4.0
129,1873616.15723,4164.5512695,4163.591460511111,450.0,13.707263649539756,187.88907675799396,4163.614023792047,4203.333496,4128.077147999999,4.0
130,1866948.914083,4167.179688,4167.296683220982,448.0,7.3205322042142305,53.59019175293766,4167.303113066813,4187.94873,4145.512695,4.0
131,1866521.7963959998,4167.05127,4166.343295526785,448.0,12.970188024525175,168.22577739153627,4166.363484137983,4210.384765999999,4122.179688,4.0
132,1866341.1552870001,4165.897461,4165.940078765625,448.0,13.54687692554126,183.51787443576225,4165.962104693245,4203.846191,4132.179688,4.0
133,1883075.125989,4167.94873,4166.095411480089,452.0,7.140530429249512,50.98717481103823,4166.101530775535,4187.94873,4131.153809,4.0
134,1863276.285166,4168.333496,4168.403322519016,447.0,8.455586931055604,71.49695034863834,4168.411898569756,4194.230957,4139.871582,4.0
135,1867355.25929,4168.461426,4168.203703772321,448.0,16.212927265809796,262.8590105264387,4168.235235102719,4211.282227000001,4121.282227000001,4.0
136,1870734.3564570001,4166.282227000001,4166.44622818931,449.0,8.56618271796874,73.3794863576263,4166.4550341842505,4197.820313,4144.487305,4.0
137,1885315.770029,4170.641113000001,4171.052588559734,452.0,11.92257001598064,142.1476757859606,4171.069628309583,4213.205078,4137.692383,4.0
138,1885629.99659,4171.6025389999995,4171.747780066372,452.0,10.159133098479506,103.20798531262182,4171.760149921615,4199.487305,4145.128418,4.0
139,1873278.843266,4162.115479,4162.841873924444,450.0,11.709834180001852,137.12021652313967,4162.85834343607,4201.794922,4117.692383,4.0
140,1864606.02394,4162.179688,4162.067017723214,448.0,13.461268220271805,181.20574209809962,4162.088786386171,4192.436035,4119.358886999999,4.0
141,1864045.643071,4161.2180180000005,4160.816167569196,448.0,9.22650448050174,85.12838492871869,4160.826397326635,4193.846191,4136.666504,4.0
142,1875287.689458,4168.269287,4167.305976573333,450.0,8.35172284788027,69.75127452780531,4167.3143454338015,4184.743652,4143.205078,4.0
143,1875275.2583090002,4166.922852000001,4167.278351797778,450.0,11.369607442030269,129.26797338587008,4167.293861648803,4203.974121,4135.512695,4.0
144,1858244.673347,4166.1630860000005,4166.467877459641,446.0,10.113603058580642,102.28496682653171,4166.480152223202,4197.307617,4138.205078,4.0
145,1868992.053723,4162.307617,4162.565821209354,449.0,10.764318958113652,115.87056263200496,4162.579739351901,4197.307617,4131.410156,4.0
146,1880502.563966,4169.615234000001,4169.628744935699,451.0,7.251479064522123,52.583948623202645,4169.635050522128,4190.769043,4150.384765999999,4.0
147,1866091.480482,4167.692383,4165.382768933036,448.0,18.54782659683324,344.02187146619457,4165.424064077475,4231.282227000001,4088.718018,4.0
148,1867081.662118,4166.794678,4167.5929957991075,448.0,11.207306153445865,125.60371121706557,4167.608064867064,4205.384765999999,4129.230957,4.0
149,1870439.097662,4165.769043,4165.788636218263,449.0,10.765950211990406,115.90568396705626,4165.8025478086665,4197.05127,4135.512695,4.0
150,1874854.10157,4160.256348,4166.3424479333335,450.0,35.33394769104709,1248.4878594336524,4166.492275441124,4325.769043,4092.6923829999996,4.0
151,1867001.53664,4168.846191,4167.414144285714,448.0,11.140133363708047,124.10257136120119,4167.429033896557,4188.205078,4121.666504,4.0
152,1865190.6435739999,4164.679443000001,4163.371972263392,448.0,8.025017145804773,64.40090019046058,4163.379706479889,4186.025879,4140.769043,4.0
153,1867748.5898489999,4169.487305,4169.081673770089,448.0,8.816642080645337,77.73317757820614,4169.090996337593,4188.589844,4145.641113000001,4.0
154,1872980.000019,4170.641113000001,4171.447661512249,449.0,13.123956273240232,172.23822826192162,4171.468306359798,4204.102539,4137.692383,4.0
155,1879476.1552920002,4167.692383,4167.352894217295,451.0,14.552802133595346,211.78404993957727,4167.378304040947,4203.333496,4120.897461,4.0
156,1869035.771993,4170.96167,4171.954848198661,448.0,12.402382898343674,153.81910155712762,4171.97328305322,4202.94873,4137.692383,4.0
157,1864187.693376,4170.128418,4170.442267060403,447.0,11.088409351224335,122.9528219403193,4170.457008015531,4201.666504,4140.0,4.0
158,1856494.6194060002,4161.025879,4153.2318107516785,447.0,32.88854628983004,1081.6564770582931,4153.36202736009,4230.0,4058.205078,4.0
159,1857612.1806660001,4164.807617,4165.049732434978,446.0,13.454897119170242,181.03425648745568,4165.071464922681,4201.666504,4136.410156,4.0
160,1872471.54005,4170.384765999999,4170.315233964365,449.0,12.845038153584122,164.9950051670318,4170.335015995768,4201.922852000001,4141.666504,4.0
161,1862792.9462990002,4153.333496,4158.019969417411,448.0,26.27086244336735,690.1582135183291,4158.102959798794,4216.794922,4102.179688,4.0
162,1859953.2046150002,4170.0,4170.298665056054,446.0,11.23928962348532,126.3216312405848,4170.31381042237,4192.692383,4140.256348,4.0
163,1869058.850598,4164.102539,4162.714589305123,449.0,11.166020296290723,124.68000925717635,4162.729565083825,4190.0,4136.025879,4.0
164,1867009.488285,4158.846191,4158.15030798441,449.0,13.820803085832646,191.0145979373612,4158.173276619046,4190.384765999999,4122.179688,4.0
165,1874664.4892720003,4167.05127,4165.921087271112,450.0,10.345411798501846,107.02754528058121,4165.933932855321,4207.94873,4147.05127,4.0
166,1861679.229502,4167.307617,4164.830491055928,447.0,16.2560677231887,264.25973782089744,4164.862216084343,4204.102539,4134.487305,4.0
167,1869704.74171,4166.538574,4164.153099576837,449.0,8.319771845138774,69.21860355516385,4164.16141081478,4187.563965,4143.846191,4.0
168,1851825.8989420002,4156.025879,4161.406514476405,445.0,16.68310050141341,278.3258423402604,4161.43995566066,4206.410156,4121.025879,4.0
169,1860541.917985,4164.487305,4162.286169988814,447.0,15.434857549321844,238.2348275678575,4162.314788156672,4207.820313,4120.256348,4.0
170,1872650.513676,4160.897461,4161.445585946667,450.0,7.7320282682490555,59.78426114100249,4161.45276905267,4187.94873,4138.461426,4.0
171,1868307.81935,4169.615234000001,4170.32995390625,448.0,11.021356671529325,121.47030288106396,4170.344517512982,4204.871582,4149.743652,4.0
172,1870565.51271,4183.461426,4184.710319261745,447.0,21.171050991415303,448.21340008110695,4184.7638726140585,4237.05127,4140.769043,4.0
173,1872490.0024510003,4172.2436525,4179.665184042411,448.0,30.41783906898212,925.244933626495,4179.775866673943,4235.769043,4133.974121,4.0
174,1874357.0517699998,4166.987061,4165.2378928222215,450.0,8.43222924880954,71.10249010447909,4165.246428039068,4191.410156,4141.538574,4.0
175,1871404.229502,4169.102539,4167.93815033853,449.0,7.733543105721666,59.80768896805512,4167.945325065618,4186.282227000001,4139.102539,4.0
176,1879850.641615,4168.589844,4168.183240831486,451.0,8.409391239056154,70.7178610115144,4168.191723878531,4189.487305,4151.666504,4.0
177,1866499.878437,4183.910156,4184.977305912556,446.0,16.130951764432286,260.20760482644107,4185.0083940905,4225.641113000001,4151.538574,4.0
178,1856568.459965,4165.320556999999,4162.709551491032,446.0,11.117915132080677,123.6080368841485,4162.724398529351,4189.358886999999,4131.025879,4.0
179,1854943.457532,4148.717772999999,4149.761649959732,447.0,17.99708056670732,323.8949089245543,4149.8006755006245,4216.410156,4092.9487299999996,4.0
180,1862457.8213,4167.692383,4166.572307158836,447.0,10.675684325922527,113.9702358267479,4166.585983874416,4200.769043,4134.743652,4.0
181,1869513.974124,4156.794922,4163.728227447661,449.0,17.164358789180604,294.6152126437214,4163.763606072886,4206.410156,4134.487305,4.0
182,1861680.7744299998,4174.871826499999,4174.172139977578,446.0,16.070971505448632,258.2761251289419,4174.2030772699745,4204.615234000001,4136.410156,4.0
183,1859608.845708,4170.256348,4169.5265598834085,446.0,13.769046094065363,189.5866303404966,4169.54929461249,4201.538574,4136.538574,4.0
184,1868723.204601,4161.025879,4161.967048109132,449.0,11.040313340593935,121.8885186584964,4161.98169122173,4189.743652,4134.358886999999,4.0
185,1867678.7241359998,4170.384765999999,4168.925723517857,448.0,15.316405231276983,234.59226920868895,4168.953859240721,4189.871582,4103.077147999999,4.0
186,1870700.001469,4168.589844,4166.369713739421,449.0,13.973717707174721,195.26478655980836,4166.39314711798,4190.384765999999,4118.589844,4.0
187,1856735.637712,4158.653808499999,4163.084389488789,446.0,13.505474214690048,182.39783376365776,4163.106296005305,4202.307617,4135.256348,4.0
188,1867243.650397,4168.589844,4167.954576779018,448.0,12.665284112629541,160.40942165362625,4167.973819917157,4200.512695,4136.153809,4.0
189,1861459.871094,4156.922852000001,4164.339756362417,447.0,19.42047016306449,377.15466135447804,4164.385039964717,4220.641113000001,4127.692383,4.0
190,1865657.3066500002,4171.282227000001,4173.729992505593,447.0,13.556670030535058,183.7833023168074,4173.752009121176,4203.333496,4144.743652,4.0
191,1859868.330585,4160.769043,4160.7792630536915,447.0,11.847513104337573,140.3635667574505,4160.796130480846,4190.769043,4134.102539,4.0
192,1857083.978038,4144.871582,4154.550286438479,447.0,40.272364953266425,1621.863378929082,4154.745473061494,4228.205078,4040.0,4.0
193,1869934.491217,4166.282227000001,4164.664791129176,449.0,10.194700574197872,103.93191979755042,4164.677268935832,4189.871582,4136.153809,4.0
194,1868119.993183,4170.0,4169.910699069196,448.0,6.746719515761922,45.51822422436278,4169.916157003157,4187.179688,4150.384765999999,4.0
195,1875087.9511780003,4167.94873,4176.142430240535,449.0,49.52461169884886,2452.6871639217575,4176.436074551991,4327.820313,4101.922852000001,4.0
196,1862919.101571,4167.05127,4167.604254073825,447.0,17.13189027250475,293.5016643091429,4167.639466201288,4203.974121,4122.436035,4.0
197,1873361.4145590002,4163.333496,4163.025365686667,450.0,7.735916396715097,59.84440249696549,4163.0325532901015,4187.563965,4137.179688,4.0
198,1865213.461931,4177.05127,4172.737051299776,447.0,23.676718178280247,560.5869836937063,4172.804223333949,4216.282227000001,4101.025879,4.0
199,1857810.1323379998,4166.282227000001,4165.4935702645735,446.0,14.772250417045509,218.21938238390123,4165.51976388276,4205.897461,4130.769043,4.0
