EEG.O1,EEG.O2
-23.445,-15.931
-40.675,-30.415
-43.598,-35.988
-28.883000000000003,-25.948
-4.952,-5.3089
13.724,11.695
20.761999999999997,16.71
22.469,15.309000000000001
26.961,17.497
33.007,24.136
33.339,27.322
26.173000000000002,22.415
17.659000000000002,13.927
12.095,7.7922
5.0669,2.4704
-9.5134,-7.7003
-28.235,-22.014
-39.867,-31.689
-38.806999999999995,-30.182
-31.463,-21.178
-26.336,-13.267999999999999
-22.513,-9.5471
-13.583,-6.6915
-0.32815,-2.8275
7.9015,-0.8211700000000001
5.7631,-2.3719
-0.041796,-3.3093
1.4016,1.8269
12.7,12.415999999999999
26.265,21.869
32.455,24.44
27.256999999999998,19.955
14.45,12.48
3.0685,6.4371
1.0308,4.1149
8.1818,5.0698
16.073,6.8719
16.371,6.864
8.5202,3.7715
-2.29,-2.117
-12.394,-9.7224
-21.575,-17.477999999999998
-29.057,-23.199
-32.147,-24.746
-29.943,-21.473000000000003
-24.938000000000002,-14.814
-19.052,-7.1722
-10.892999999999999,-0.35659
0.60463,4.9055
12.026,8.482000000000001
18.028,10.269
17.133,9.9881
12.959000000000001,7.7572
10.9,5.4836
14.882,6.8007
24.12,13.043
30.179000000000002,18.805999999999997
21.708000000000002,15.253
-1.6593,0.9912200000000001
-22.914,-13.024000000000001
-23.447,-14.165999999999999
-5.4338,-3.0642
9.4173,6.7803
5.3829,4.8673
-10.347000000000001,-5.1464
-19.555,-11.812999999999999
-14.936,-9.6552
-4.7319,-3.6371
0.06898,-1.6923
-2.8039,-5.5235
-6.8056,-9.0468
-4.1588,-5.4762
5.6518,4.0968
13.626,10.591
10.228,7.2352
-2.0827,-1.5164
-9.8115,-4.9796
-4.6775,0.29207
6.2058,6.7682
10.789000000000001,6.8537
7.3177,2.2663
2.4395,-0.8786700000000001
-1.1247,-1.5656
-5.4255,-2.7065
-7.8936,-3.3589
-2.237,0.64663
9.5335,8.3034
16.146,12.532
12.139000000000001,9.7258
4.8532,4.2938
1.0346,0.60492
-4.3416,-3.9072
-17.06,-12.514000000000001
-28.623,-20.46
-24.449,-19.438
-5.2617,-9.3647
11.458,0.89271
13.427,5.0183
7.0993,5.5538
4.986000000000001,7.1169
8.1343,9.0327
8.5893,8.308
3.6571,5.6427
-1.5462,3.6068
-4.0383,1.317
-6.2879,-3.6282
-8.2255,-8.6394
-4.6726,-7.4111
4.5299,0.621
9.0736,7.148
0.8991399999999999,5.0566
-11.589,-1.6927
-11.72,-3.1496
3.2073,3.075
17.457,8.7795
17.432000000000002,6.4369
7.6655,-1.631
0.4712,-7.9997
-2.2444,-9.843
-7.1328,-9.4808
-13.823,-7.7883
-13.265999999999998,-2.8192
-2.9607,4.6317
6.5612,9.1799
5.5791,7.1265
-1.7859,1.4980000000000002
-4.9553,-2.031
-2.3046,-2.2158
-1.2001,-2.1486
-4.7345,-3.3082
-7.0063,-3.3743
-3.0471,-0.43027
3.8041,3.7788
8.1458,6.4364
10.533,7.3937
13.866,8.0653
15.424000000000001,7.7083
9.5291,3.6459
-2.1721,-4.1672
-9.8315,-11.033
-7.6556,-11.924000000000001
-2.2006,-7.2985
-3.6928,-2.4515
-11.552999999999999,-0.86049
-14.537,-0.37171
-5.9971,2.543
6.6276,6.6499
11.210999999999999,7.0489999999999995
5.9831,2.1074
-0.3883,-3.8672
-2.005,-5.9464
-2.0139,-3.9636
-4.3801,-0.97651
-6.4847,1.1885
-4.4006,2.4834
-0.23819,2.6809
1.7038,1.7607
2.374,1.0069
4.9888,1.0043
7.5805,-0.029862
6.2986,-2.7038
4.3638,-2.9545
8.433,3.1012
15.519,11.300999999999998
13.595999999999998,12.186
-1.084,3.2389
-16.273,-6.882999999999999
-19.3,-9.3617
-13.081,-5.9743
-9.1056,-4.5721
-10.136000000000001,-7.2941
-9.3396,-9.0516
-4.0488,-6.5438
0.11415,-2.5639999999999996
0.5437,0.17037
3.7206,4.0502
14.214,11.354000000000001
23.808000000000003,17.358
20.197,14.619000000000002
4.9591,4.0198
-6.2798,-4.4917
-4.3643,-4.7239
1.2512,-2.2827
-2.3225,-4.7943
-11.24,-9.035
-11.663,-6.3983
-3.6583,0.9470700000000001
-2.8545,0.8224299999999999
-14.277000000000001,-9.1404
-19.944000000000003,-13.948
-3.6873,-1.6578
22.76,17.248
33.303000000000004,22.331999999999997
21.275,10.52
4.2457,-1.5962
-2.8442,-2.0964
-3.3594,2.3412
-5.4997,0.41276999999999997
-8.1401,-6.8312
-7.2332,-10.275
-5.6259,-7.2365
-7.7032,-3.4071
-10.571,-2.9842
-8.4672,-3.8378
-2.2914,-2.5219
1.8047,0.7502300000000001
1.3465,3.3847
-0.023104,4.0097
1.8127,3.4578
6.7583,3.0684
11.068,2.8798
11.023,1.9711
6.9913,0.7346600000000001
4.086,1.4634
6.5113,5.0129
11.219000000000001,8.075
10.63,6.5972
2.1589,1.3399
-9.0149,-3.3992
-17.391,-6.3341
-22.263,-9.9568
-23.538,-13.965
-18.309,-13.3
-5.9725,-5.667999999999999
7.1807,3.4555
13.279000000000002,7.2916
10.899000000000001,5.9511
4.8385,4.2272
0.45679,4.2003
0.9034399999999999,4.4602
6.4282,4.2405
12.545,3.4726
12.005,0.53064
3.3172,-4.8971
-5.0585,-7.9859
-4.2891,-3.7392
2.6404,4.352
4.5504,7.02
-2.0884,2.0567
-7.979,-2.0672
-4.6541,1.1633
2.8504,6.1262
2.8727,3.4022
-6.7307,-5.8868
-16.415,-11.675999999999998
-18.406,-9.5335
-15.120999999999999,-5.6599
-11.695,-5.7536
-6.2697,-6.0362
