1.0658e-14,1.7764e-15
-16.224,-13.026
-28.419,-20.912
-34.724,-20.517
-35.346,-12.457
-30.928,-1.475
-21.855,6.2784
-9.2157,8.1324
4.3153,6.9277
15.317,6.8335
21.572,7.9285
23.185,7.4127
21.765,5.5821
18.546,6.23
13.513,9.465
6.6282,8.7298
-0.41045,-0.70867
-4.6879,-13.125
-5.0699,-17.735
-3.9051,-12.008
-4.4328,-4.0564
-6.7291,-1.098
-7.9053,-1.4787
-6.7497,-0.8016
-6.1225,-0.20627
-8.9386,-3.074
-13.063,-7.0329
-12.924,-6.0973
-6.4087,-0.096008
2.2821,4.4874
7.6974,4.2786
9.0151,3.7705
9.1502,7.4745
9.6772,12.166
9.3804,11.391
7.5036,4.8031
5.5542,-1.7704
4.8004,-4.2073
4.0863,-3.3748
1.9274,-0.82964
-0.49028,3.7662
-0.62046,9.1669
1.3222,10.539
1.6181,4.46
-2.793,-5.885
-10.624,-13.88
-17.485,-17.215
-19.771,-19.059
-16.463,-21.037
-8.4604,-18.762
1.779,-7.4593
10.248,9.457
13.561,21.379
12.28,21.346
10.303,13.439
9.5262,7.2111
6.9898,6.3997
-0.047139,6.3948
-7.6415,2.7683
-8.0775,-1.7661
-0.10319,-1.5766
7.9074,3.1347
7.7459,5.8255
1.1399,1.8776
-4.0351,-6.033
-4.8478,-12.088
-5.3175,-14.113
-7.8812,-13.893
-8.8451,-12.367
-4.561,-7.6943
2.4388,1.2313
6.9121,11.265
7.467,16.556
6.0149,13.64
2.9212,4.6131
-2.9347,-4.729
-9.7765,-9.7183
-12.572,-9.6519
-8.2058,-6.233
0.99115,-0.57995
9.5068,6.789
13.173,13.58
11.534,15.824
7.2675,11.698
3.4871,3.8411
0.75431,-3.6279
-2.7947,-9.183
-7.5789,-13.096
-10.31,-13.832
-7.7196,-8.7255
-1.6563,0.86653
2.3204,8.1719
1.5835,7.412
-0.87381,0.42297
-1.1814,-5.6018
0.3465,-6.4836
0.61207,-4.4757
-1.2631,-3.0239
-2.577,-1.3945
-0.72278,3.0091
3.3386,8.9207
6.1027,11.455
5.4242,8.3481
2.5064,2.9971
-0.023117,-0.031487
-1.0455,-0.26142
-1.2141,-0.34598
-1.0947,-1.7441
-0.59503,-3.7364
-0.15265,-5.4899
-0.65631,-6.2714
-1.644,-4.2094
-1.4565,1.7866
-0.1404,8.2385
-0.093161,8.5165
-2.1832,0.19084
-3.4252,-10.823
-1.1212,-15.589
2.5071,-10.823
3.2795,-0.90643
1.4838,7.5398
1.0732,11.03
2.5103,9.6543
1.3132,4.7693
-4.4699,-1.916
-9.6765,-7.4065
-8.2203,-7.6953
-1.0402,-1.1786
5.6543,8.0113
8.2023,12.428
8.0372,8.9805
7.6707,2.8094
7.7591,1.139
7.6903,4.2297
5.8272,5.4833
-0.41408,0.28601
-11.115,-8.8405
-20.458,-16.659
-20.903,-20.85
-12.003,-20.941
-1.4494,-15.24
4.2583,-3.3119
6.443,9.7058
9.2784,16.062
12.271,13.925
11.876,9.6876
7.8796,9.7555
3.1822,12.495
-1.515,11.28
-7.6174,4.21
-13.223,-3.0668
-13.062,-5.0641
-5.6576,-3.5691
3.4941,-4.2941
8.3494,-8.3019
8.8934,-10.596
8.7207,-7.4983
8.7103,-1.8353
6.5494,1.1855
1.2476,0.64876
-5.2481,-0.43136
-10.707,-0.52579
-14.053,-0.91654
-14.064,-1.8127
-9.6005,-1.0971
-2.2029,1.7323
4.0604,3.8402
7.0424,3.5963
8.7613,3.838
11.087,7.2453
11.346,10.709
5.8435,8.6812
-3.1835,1.1891
-8.635,-6.1919
-7.3361,-10.372
-3.4223,-13.396
-1.092,-15.464
1.3619,-11.272
6.4179,1.8654
10.143,15.985
6.2617,19.173
-3.7106,9.9406
-10.503,-0.77669
-8.4414,-3.5022
-2.0196,-1.1824
0.9237,-2.8358
-1.2186,-9.6504
-3.8037,-12.919
-2.8623,-6.0912
1.037,5.9167
4.6408,12.443
5.2504,9.5502
2.5652,2.7738
-1.0068,-1.8175
-2.1753,-4.4516
-0.02406,-7.5168
3.0216,-8.8333
4.2111,-4.0668
3.4124,5.1369
2.0341,10.666
0.43404,7.4374
-1.7676,-0.22395
-3.8052,-4.4723
-4.4411,-3.553
-4.0621,-1.7618
-3.8521,-1.3894
-3.148,0.1684
-0.22867,4.3678
4.0223,7.5144
6.0733,5.9717
4.3715,1.9178
1.4551,-0.26768
0.037838,-1.0593
-0.54464,-4.2108
-2.0157,-9.1327
-3.5346,-10.528
-3.1059,-6.4549
-1.1835,-1.441
0.02855,0.43289
0.1775,0.66162
0.85451,1.7724
2.2505,2.4243
2.4742,1.1038
0.75005,0.72227
-1.0521,4.3626
-1.1259,8.9958
-0.14951,8.8778
0.373,4.0434
0.87023,0.36112
2.8861,1.2524
5.6672,3.6274
5.4827,2.5291
-0.20196,-3.32
-8.3666,-10.743
-12.138,-14.38
-7.9565,-10.406
0.11372,-0.84663
4.9093,6.6004
4.2767,6.0696
2.2767,0.052923
2.403,-4.6389
2.9234,-5.865
0.73367,-6.5062
-2.9349,-6.7069
-3.9062,-2.0706
-1.0359,8.3636
2.4736,17.694
3.7553,18.679
3.3441,12.508
2.7531,5.9916
1.5417,1.9363
-1.4367,-3.167
-5.258,-11.9
-7.205,-20.24
-5.5254,-21.032
-1.0136,-11.705
3.7348,2.7553
6.0145,14.005
4.6669,16.911
1.0545,12.531
-1.8632,5.487
-2.1732,-1.0247
-0.62057,-7.1843
0.75511,-13.508
1.0002,-17.157
0.5729,-13.443
-0.058549,-1.8982
-0.898,10.96
-1.5882,17.244
-1.3514,15.594
-0.16178,10.972
0.92874,6.7509
1.0652,0.8994
0.40529,-8.0364
-0.64888,-15.118
-1.98,-13.808
-2.9573,-5.1062
-2.3706,2.8547
-0.23588,4.5302
1.4958,2.1555
1.5654,0.42875
1.7514,0.29583
4.4029,0.30411
7.9659,0.62986
7.6515,2.2012
1.5681,3.6871
-5.9223,3.0623
-8.8074,1.5003
-6.2433,2.0447
-2.674,4.0184
-1.4912,2.4445
-1.1083,-4.9862
1.4251,-13.085
4.9105,-14.3
4.9142,-7.481
0.087358,1.3653
-5.284,6.4611
-6.4854,7.2233
-4.0094,5.6783
-1.739,2.762
-0.94294,-0.60234
0.84049,-1.6172
5.037,1.5506
9.1971,5.9829
10.101,6.6669
7.6473,3.3008
4.1472,1.0724
1.075,3.089
-1.9085,5.04
-5.3129,0.52569
-8.6299,-9.8054
-10.79,-18.118
-10.843,-18.4
-7.995,-12.129
-1.9665,-4.0475
5.7308,3.8851
11.219,11.481
10.657,16.146
4.3875,14.322
-2.2677,6.9167
-4.1021,-0.44221
-1.5997,-3.5465
0.36621,-3.3192
-0.80975,-2.526
-2.6521,-1.6718
-2.121,-0.063532
-0.037884,1.2813
1.0942,0.51026
1.4532,-2.0238
3.0148,-3.7366
5.3552,-2.719
5.6385,0.5979
2.9397,4.1639
-0.33188,5.413
-2.19,2.4587
-3.7598,-3.8947
-6.6455,-9.4832
-9.3458,-9.9485
-8.3566,-5.0388
-2.5211,1.2608
4.9947,4.9011
9.2471,5.1254
7.7745,4.022
2.6306,4.0386
-1.666,5.7326
-2.5197,6.7999
-1.3723,3.9301
-0.91426,-2.725
-1.1216,-7.75
0.047431,-5.853
2.3398,0.92005
2.5327,4.5404
-0.62745,0.70983
-3.5244,-5.8015
-2.362,-7.621
1.073,-3.9324
1.8692,-0.038917
-0.46388,0.57944
-1.02,-0.057579
2.9474,1.3298
7.2641,4.6758
6.1194,7.2158
-0.38025,6.5701
-6.8006,2.3694
-8.9501,-3.3564
-6.9369,-6.78
-2.7407,-5.2361
1.8152,-0.47803
4.5005,2.7644
3.3652,2.2961
-0.51509,0.59139
-3.0379,0.43297
-1.5017,0.82419
2.1585,-0.65652
3.9683,-3.2863
2.7506,-3.9251
0.79689,-1.7183
0.32207,0.75518
1.028,1.3954
1.3598,1.2551
0.75583,2.2555
-0.047504,3.9739
-0.29917,4.1577
-0.28673,1.5632
-1.1561,-2.8301
-3.411,-6.6931
-5.3551,-7.4283
-4.0728,-3.4139
0.72038,3.985
4.6977,9.8538
3.1712,9.2492
-2.5399,2.3161
-5.6663,-5.1563
-2.1585,-7.4042
4.0999,-4.5413
6.3567,-1.8181
3.4055,-3.0378
0.036972,-5.7335
-0.049469,-4.0264
1.5446,3.666
1.382,11.373
-0.88559,11.814
-2.7168,5.2764
-2.3562,-0.62387
-0.64794,-0.86936
0.41989,0.63535
-0.087674,-2.4071
-1.386,-8.6331
-2.1142,-10.541
-1.8948,-5.3969
-1.3335,1.1082
-0.50006,3.5297
1.3194,3.3762
3.569,3.9266
3.8331,3.5998
1.25,-0.11265
-0.95348,-3.8182
0.6469,-2.1746
3.9328,2.8833
3.1792,4.0338
-2.6338,-0.024437
-7.2937,-2.2556
-5.2902,1.4023
0.67627,5.2186
3.2774,2.6289
0.15141,-3.3105
-3.574,-4.657
-2.6109,-0.83739
1.595,0.80561
3.3326,-3.4002
0.72578,-7.7288
-1.6389,-5.3829
0.60201,1.9122
4.795,6.4841
4.682,4.841
-0.10236,1.3048
-2.7925,1.3988
0.47691,4.6508
4.3259,5.7912
2.0529,1.8571
-4.0051,-4.1408
-6.2022,-7.0858
-3.473,-5.5916
-2.03,-2.5313
-4.2043,-0.7231
