EEG.O1,EEG.O2
0.14785,6.6309
2.0392,9.7359
7.1271,11.057
13.504000000000001,13.43
15.685,14.234000000000002
10.804,8.3923
2.9344,-2.7805
-2.1032,-11.220999999999998
-4.0974,-12.1
-6.5829,-9.6831
-9.5313,-10.164
-9.2341,-11.968
-5.3754,-8.0659
-2.8903,2.6607
-4.9929,11.556
-8.2843,10.201
-7.233,1.1264
-1.046,-5.3125
6.0265,-3.555
9.5629,1.8878
8.5857,4.3088
5.6705,3.5483
4.5916,4.0196
6.7146,7.0634
9.1629,9.505
7.9124,8.838
2.8416,5.816
-2.2407,1.7395
-4.7629,-3.1893
-5.9779,-7.9896
-7.6274,-10.682
-8.9426,-11.212
-8.7009,-11.687000000000001
-7.7586,-12.380999999999998
-7.1228,-10.52
-5.2467,-4.7146
0.055278999999999995,2.4571
7.7374,8.3386
13.754000000000001,13.33
14.805,17.302
10.370999999999999,16.385
2.043,7.9245
-6.9601,-3.3831
-12.187000000000001,-9.4077
-10.71,-8.2453
-4.3643,-5.3696
1.5230000000000001,-4.9317
3.5378,-4.7056
3.0756,-1.327
3.2832,3.68
4.7172,6.2016
5.3425,5.2589999999999995
3.7815,3.1426
0.98155,1.235
-1.0339,-0.9318
-0.92058,-2.7309
1.0851,-1.9662
2.7755,1.3113
0.9597899999999999,3.0261
-5.2583,-0.35057
-11.966,-6.4651
-13.263,-9.1072
-7.6756,-5.7842
-0.10625,-0.56924
3.8983,1.7409
4.1023,1.5696
3.8957,2.2642
4.4824,4.1306
4.0683,4.5191
2.2759,2.9647
1.4971,1.9997
2.8082,2.4115
3.8739999999999997,1.8971
2.8284,-0.13371
1.4296,-0.6686300000000001
1.7717,1.3515
2.1679,1.624
-0.32014000000000004,-3.2095
-4.5998,-8.9189
-6.5752,-8.6987
-5.2265,-3.1849
-3.9037,0.58625
-4.6842,0.13579000000000002
-4.9247,0.84016
-1.5764,6.1323
3.4684,10.634
5.2569,7.7072
2.2786,-0.32145999999999997
-1.4301,-5.1327
-1.1963,-3.5801
2.7783,-0.31327
5.8583,0.19341
4.5352,-1.2407
0.49311000000000005,-2.3753
-1.6545,-3.6335
-0.26085,-5.6596
1.4684,-6.1333
0.46348,-2.3638
-1.2781,4.3533
0.35706,9.513
4.372,9.8997
4.4651,5.846
-2.2732,0.15563
-10.03,-3.6444
-11.055,-3.3284
-5.5979,-0.38533
-0.78257,0.53367
-0.39002,-3.0781
-0.6998800000000001,-7.452000000000001
2.3399,-6.445
6.5589,0.40084000000000003
7.4139,6.6347
5.1080000000000005,6.7026
3.516,2.2898
3.5238,-0.95001
2.076,-0.80825
-1.9659,0.080862
-5.24,-0.72473
-4.6652,-2.0948
-1.6496,-1.6736
0.39962,0.39082
0.4013,1.5083
-0.49173999999999995,-0.043175
-1.3292,-2.8082
-1.7202,-3.5426
-1.3238,-0.93573
-0.70333,2.5712
-1.1114,3.5764
-1.9818,2.0540000000000003
-0.8365100000000001,1.1464
2.4721,2.1798
4.1891,2.3807
2.1028,-0.50817
-0.32278,-3.6851
0.78784,-2.8688
2.9089,0.74887
0.9096799999999999,1.5133
-3.8126,-2.2896
-4.4278,-5.468999999999999
0.70967,-3.3394
5.0957,1.7244
3.9474,4.2747
0.9877299999999999,3.4843
1.4524,2.8782
3.3106,3.8828
0.98129,3.9151
-5.1195,0.9803799999999999
-8.8153,-3.4072
-7.277,-6.7821
-4.4091,-8.3975
-4.0748,-8.1541
-4.3542,-5.2397
-1.0367,0.39531
5.7101,6.5091
10.95,10.029
10.645999999999999,9.5753
5.8598,6.0479
1.0622,1.6741
-0.71928,-1.1354
-0.28726999999999997,-1.3234
-0.021199000000000003,-0.47458999999999996
-0.58705,-1.5257
-1.1497,-5.2101
-1.8816,-8.5573
-3.6931,-7.9052
-5.3088,-2.9695
-3.8361,2.7627
0.18237,5.3223
1.5603,3.5855
-2.5516,-0.018838
-7.0228,-1.6959
-4.5844,0.13314
3.6971,3.1058
8.9013,3.6747
6.0393,1.771
0.43303,1.0025
-0.33428,3.1915
3.1739,4.7632
4.2602,1.1342
0.50421,-6.1673
-2.9604,-9.9335
-1.2522,-5.724
3.2303,2.3545
4.0176,5.9743
-1.225,1.7024
-8.2134,-5.617999999999999
-11.089,-8.2846
-7.9075,-3.5584
-1.216,3.9755
4.9033,7.4209
7.5903,4.7411
6.4057,0.54845
3.2189,0.36537
0.72617,3.9706
0.15413,6.05
0.342,3.2404
-0.36536,-1.8011
-1.5996,-4.405
-1.5117,-3.9184
-0.018556,-3.5981
0.26503000000000004,-5.3531
-2.1317,-6.8867
-4.2249,-4.6087
-2.0891,1.6478
2.5229,7.4467
3.0593,7.5464
-2.4654,1.4735
-6.9483,-4.9591
-3.1802,-5.2217
5.3947,0.61114
8.7229,6.0803
4.0645,6.403
-0.9708600000000001,3.4148
-0.6501600000000001,0.89349
1.011,-1.344
-1.083,-4.7998
-3.1632,-6.5763
1.2097,-2.2144
8.7455,5.9623
9.1823,9.2956
0.25658000000000003,3.6623
-8.4739,-4.7682
-9.0987,-7.6746
-5.3282,-4.7862
-4.6993,-2.1014
-6.8618,-2.5854
-6.0636,-3.4667
-1.7009,-2.1027
1.1644,0.19833
1.1982,1.4889
3.3679,2.7626
9.9475,5.7016
14.867,8.665
11.327,7.7601
1.5733,1.9528
-5.66,-4.7957
-5.8638,-7.3634
-2.4033,-4.6357
-0.018522999999999998,-0.084457
0.56867,2.3894
0.47700000000000004,2.2417
-0.52842,1.7087
-2.3467,2.2969999999999997
-2.7952,2.8742
-0.9801,1.4539
-0.2249,-1.8955
-3.57,-4.8338
-7.6365,-5.5128
-5.9744,-4.7330000000000005
1.063,-4.6391
5.1107,-5.626
1.0213,-5.4909
-5.2026,-1.9366
-4.1016,4.5873
4.3998,10.734000000000002
11.168,12.690999999999999
10.079,9.1078
4.6376,2.4582
1.2474,-2.6778
0.77581,-3.6848
-0.070376,-2.2446
-2.2236,-1.6483
-3.3426,-2.3728
-2.444,-2.269
-1.5815,-0.76357
-2.2068,0.21636
-2.7022,0.2281
-1.1122,1.5665
1.4574,4.3806
2.136,4.203
0.21589,-1.7537
-2.1411,-8.5271
-3.1071,-8.8021
-3.2969,-3.2592
-3.9609,0.18692
-4.5637,-2.0064
-3.6088,-4.1032
-1.1156,-0.33299
1.4829,6.2176
3.8335,8.4901
7.0501,5.7266
10.74,3.2291
11.591,3.3129
7.1196,2.6244
0.0096632,-0.57233
-3.9705,-2.1785
-2.8279,1.1491
-0.70293,5.0525
-2.1464,2.2438
-6.1708,-6.867000000000001
-8.052999999999999,-13.292
-5.6378,-10.331
-1.3765,-1.5208
1.262,4.461
0.9732,4.02
-1.5152,0.7863
-4.1612,-0.71253
-4.0025,0.13183
0.36985,1.4532
5.8457,1.9898
7.0636,1.6191
3.1751,0.82035
-0.35561,0.65049
1.0013,1.815
4.4109,3.0919
4.0006,2.2769999999999997
-0.25334,-0.57907
-2.7232,-2.7
-0.99587,-2.4167
0.7529399999999999,-1.51
-0.87292,-2.049
-2.6586,-2.7781
-0.36544,-1.2531
3.2359,1.5799
1.6026,2.2167
-5.1045,0.12383
-8.7011,-0.86
-4.0803,1.7862
3.056,4.7
3.5535,2.5481
-2.6404,-4.2925
-6.2867,-8.8366
-1.3967,-5.2887
6.7698,3.888
9.0677,10.356
4.7119,8.9733
1.3749,2.8217
3.4273,-1.4138
5.5051,-1.5669
0.81303,-1.5207
-8.0581,-4.8473
-11.898,-9.4133
-7.3056,-10.061
-0.68394,-5.4229
1.2930000000000001,0.3296
-0.076448,2.7697
0.15774000000000002,2.2615
2.4522,2.5708
3.7234,5.5931
3.7417,9.073
4.8752,9.531
6.1756,6.202000000000001
3.5152,1.4249
-3.2159,-2.1973
-8.135,-3.9954
-7.013,-4.5956
-2.783,-4.298
-0.37325,-3.1244
0.30396999999999996,-1.9039
2.1174,-1.7975
4.2634,-2.4834
3.3061,-2.1836
-0.2878,-0.21885
-2.0429,1.651
-0.60112,1.4868
0.0015562000000000002,-0.2514
-2.8073,-1.7126
-5.3407,-2.2963
-3.0039,-2.4332
2.6516,-1.3845
6.0382,2.0544
4.7535,6.1809
0.96772,6.6370000000000005
-2.8117,2.07
-5.1191,-2.541
-3.6533,-1.2842
2.842,4.6961
10.126,8.0093
10.824000000000002,4.4239999999999995
3.4494,-1.8323
-4.8006,-4.1472
-6.8685,-2.1587
-4.0638,-0.9577399999999999
-2.3207,-3.0591
-3.362,-5.3865
-3.9857,-4.8617
-2.5357,-3.1239999999999997
-1.3294,-3.431
-2.3565,-5.4892
-4.1601,-6.2278
-3.9813,-4.1993
-0.73468,-0.39703
4.6252,4.2657
9.7284,9.2311
11.674000000000001,12.493
9.402999999999999,11.759
5.3823,7.8748
2.9346,4.3253
1.9458,2.6603
-0.50502,1.0184
-5.2208,-2.0133
-9.3063,-4.9149
-10.16,-6.1029
-8.4845,-6.7241
-6.2329,-8.3777
-3.8082,-9.7762
-0.76498,-8.1431
2.3983,-3.3032
4.591,1.594
5.1994,3.4918
4.0314,2.461
1.5093,1.2093
-0.51489,2.065
0.12367,4.5556
3.0774,6.1866
5.436,5.8075
5.3529,5.1665
3.8338,5.8581
1.9883,5.9021
-0.98449,2.0446
-5.2388,-4.6502
-8.1249,-8.7684
-7.289,-7.3378
-4.2505,-3.6781
-2.1035,-2.3568
-1.1152,-3.0009
0.37989,-2.28
2.1655,-0.005557100000000001
2.8739999999999997,0.9605899999999999
3.3922,0.15868
5.2072,0.23801999999999998
5.9752,1.5027
1.9486,0.45542
-4.7071,-3.827
-6.86,-5.9196
-2.7262,-0.67228
0.66397,8.6698
-1.8091,13.413
-4.5667,9.8948
0.55479,3.04
10.674000000000001,-0.92604
13.864,-1.5262
4.8761,-2.1513
-7.5408,-4.0834
-11.366,-5.3046
-5.0301,-4.3412
2.5865,-2.7063
3.2967,-2.865
-2.4154,-4.9594
-7.6468,-6.4216
-6.6802,-4.6956
-4.4409e-16,0.0
