,EEG.O1,EEG.O2,MarkerValueInt
0,-28.514,-37.505,3
1,-44.035,-61.611,3
2,-43.96,-67.266,3
3,-31.587,-55.957,3
4,-9.9612,-32.099,3
5,13.322,-5.0948,3
6,25.819,13.35,3
7,25.079,21.294,3
8,24.439,29.022,3
9,31.93,41.481,3
10,33.213,46.388,3
11,12.484,31.803,3
12,-16.772,8.9705,3
13,-23.907,1.1905,3
14,-4.1439,11.023,3
15,12.722,15.811,3
16,3.3547,-0.044659,3
17,-19.348,-24.268,3
18,-29.29,-36.343,3
19,-22.97,-34.144,3
20,-15.229,-28.785,3
21,-10.93,-23.267,3
22,-1.9201,-12.092,3
23,10.973,1.8577,3
24,13.44,6.2037,3
25,0.056301,-2.5688,3
26,-13.959,-11.574,3
27,-11.801,-7.6257,3
28,3.6123,6.8535,3
29,16.055,19.195,3
30,17.568,22.168,3
31,14.614,18.952,3
32,15.257,15.998,3
33,18.529,16.093,3
34,17.68,17.208,3
35,8.7407,14.644,3
36,-6.0651,5.1824,3
37,-20.136,-8.2884,3
38,-25.895,-17.23,3
39,-19.129,-15.203,3
40,-3.1698,-4.9536,3
41,11.512,4.0528,3
42,14.658,4.8303,3
43,5.0899,-1.7238,3
44,-7.9423,-9.5162,3
45,-13.346,-13.123,3
46,-8.5453,-11.449,3
47,-1.0835,-7.9218,3
48,-0.059951,-7.3151,3
49,-6.642,-10.618,3
50,-13.36,-13.098,3
51,-12.145,-9.3338,3
52,-2.1063,0.11095,3
53,10.56,9.4299,3
54,18.694,14.543,3
55,18.898,15.847,3
56,11.968,14.138,3
57,2.2881,9.0576,3
58,-3.0816,3.5683,3
59,0.54742,4.0407,3
60,8.6561,11.181,3
61,9.9257,15.673,3
62,-0.22168,9.2808,3
63,-12.054,-3.0519,3
64,-13.189,-9.6118,3
65,-4.9437,-8.2004,3
66,0.3927,-7.2278,3
67,-2.6796,-10.769,3
68,-6.6488,-12.414,3
69,-3.8796,-7.1274,3
70,2.8881,-0.34399,3
71,6.633,0.4305,3
72,5.4231,-3.4817,3
73,0.99154,-5.8416,3
74,-5.7246,-5.3129,3
75,-11.917,-4.4971,3
76,-11.224,-2.8744,3
77,-1.7302,1.749,3
78,8.0477,6.7362,3
79,8.6114,7.2288,3
80,2.8413,4.9023,3
81,2.1003,6.5481,3
82,9.2368,12.516,3
83,13.551,13.834,3
84,5.6451,4.6466,3
85,-8.7801,-7.9678,3
86,-15.044,-11.883,3
87,-7.0584,-4.8194,3
88,5.7119,3.8252,3
89,9.2995,5.1265,3
90,0.74585,-0.044182,3
91,-9.2183,-4.565,3
92,-8.8363,-4.1086,3
93,1.2924,-0.35671,3
94,9.6892,2.704,3
95,7.9928,2.7446,3
96,-0.41106,-0.4187,3
97,-6.89,-5.6384,3
98,-8.1529,-10.373,3
99,-6.6461,-11.262,3
100,-3.8092,-6.6831,3
101,1.4321,1.3153,3
102,8.0091,8.5536,3
