,EEG.O1,EEG.O2,MarkerValueInt
0,-11.888,6.6965,3
1,-15.339,9.9035,3
2,-12.358,9.1563,3
3,-10.335,6.6936,3
4,-9.8989,4.8839,3
5,-4.7377,4.5117,3
6,6.7048,4.7738,3
7,16.445,4.0858,3
8,16.989,1.2907,3
9,11.062,-3.1968,3
10,6.8378,-7.4293,3
11,6.7667,-9.3061,3
12,6.3917,-8.0094,3
13,2.6979,-4.5229,3
14,-1.9094,-1.02,3
15,-4.4584,0.88318,3
16,-5.6038,1.6676,3
17,-7.1946,2.8242,3
18,-8.8726,3.9322,3
19,-9.215,2.6406,3
20,-8.2642,-1.3278,3
21,-7.0976,-4.3976,3
22,-6.1275,-3.5384,3
23,-5.1003,-0.41339,3
24,-3.7498,1.706,3
25,-1.6001,3.1095,3
26,1.7379,5.7248,3
27,5.3633,7.5466,3
28,7.4426,4.4028,3
29,7.5336,-2.4445,3
30,7.2834,-6.1054,3
31,8.0034,-3.4819,3
32,8.8103,0.174,3
33,8.0264,-0.67998,3
34,5.2408,-3.7322,3
35,1.3195,-3.2752,3
36,-2.2053,0.53974,3
37,-3.2707,2.5701,3
38,-1.03,1.2105,3
39,1.4919,0.078554,3
40,-0.64965,1.1159,3
41,-7.4661,1.8639,3
42,-12.018,1.1625,3
43,-8.8771,1.8982,3
44,-2.3629,4.7417,3
45,-1.3422,4.0927,3
46,-6.6599,-4.2625,3
47,-9.6009,-14.216,3
48,-4.164,-14.606,3
49,4.6967,-3.6215,3
50,8.3325,7.8218,3
51,5.6378,9.2765,3
52,2.6204,2.8789,3
53,3.2992,-1.2109,3
54,5.7947,1.6189,3
55,6.6957,6.1685,3
56,5.1394,6.0207,3
57,2.2289,1.6854,3
58,-0.39923,-1.6132,3
59,-0.8798,-1.2342,3
60,1.3334,0.70208,3
61,3.6486,1.3295,3
62,2.5429,0.3839,3
63,-1.7313,-0.89661,3
64,-5.0974,-2.1047,3
65,-5.2091,-3.5586,3
66,-4.4709,-4.9847,3
67,-5.9536,-5.8387,3
68,-8.6291,-6.459,3
69,-8.938,-7.2409,3
70,-5.5636,-6.6246,3
71,-0.31149,-1.9262,3
72,4.6952,6.576,3
73,8.3118,13.823,3
74,9.5649,14.37,3
75,8.0869,8.475,3
76,5.31,1.9469,3
77,3.076,-0.49515,3
78,1.0977,0.04485,3
79,-1.9972,-0.42028,3
80,-5.159,-2.8406,3
81,-5.28,-4.4354,3
82,-1.8545,-3.361,3
83,1.5095,-1.3606,3
84,1.7793,-0.88424,3
85,0.23497,-1.8012,3
86,-0.53745,-2.683,3
87,-1.022,-3.5999,3
88,-3.0239,-5.1326,3
89,-5.0558,-5.5838,3
90,-3.4699,-2.3585,3
91,1.629,3.543,3
92,5.3535,7.3902,3
93,4.4171,6.3968,3
94,1.5314,3.17,3
95,1.0212,1.7635,3
96,2.2742,2.3058,3
97,0.95818,1.8866,3
98,-3.9027,-0.51992,3
99,-7.6377,-2.6901,3
100,-5.8069,-2.4565,3
101,0.12554,-0.25001,3
102,4.7867,1.8123,3
103,5.1216,1.904,3
104,2.7706,-0.30841,3
105,0.99451,-3.0386,3
106,1.1185,-3.3667,3
107,2.0747,-0.52337,3
108,2.0687,2.3049,3
109,0.27659,1.5804,3
110,-2.417,-1.5643,3
111,-4.2423,-2.7294,3
112,-4.5325,-0.87925,3
113,-4.4673,-0.066823,3
114,-5.0032,-2.922,3
115,-4.6617,-5.7476,3
116,-1.0327,-3.2789,3
117,5.3018,3.6184,3
118,10.037,8.6601,3
119,9.4328,8.007,3
120,4.3995,4.0565,3
121,-0.77038,1.0134,3
122,-3.0639,-0.23729,3
123,-2.9156,-1.4031,3
124,-2.1906,-3.1477,3
125,-1.6728,-4.2726,3
126,-1.0229,-3.6776,3
127,-0.029298,-1.5126,3
128,0.96217,1.2677,3
129,1.3286,3.2611,3
130,0.40279,2.8795,3
131,-1.8835,-0.31061,3
132,-4.084,-4.3084,3
133,-3.9485,-5.9146,3
134,-1.0895,-3.7877,3
135,1.8517,0.35002,3
136,2.1432,3.7453,3
137,0.59797,5.1177,3
138,0.46661,5.0033,3
139,2.6351,4.5316,3
140,4.0227,4.1851,3
141,1.8269,3.0271,3
142,-2.3066,-0.75213,3
143,-4.1554,-7.1816,3
144,-2.199,-12.407,3
145,0.87833,-11.452,3
146,2.009,-4.1428,3
147,1.3172,3.7391,3
148,1.011,6.8565,3
149,1.8705,5.9765,3
150,2.3352,5.2011,3
151,1.039,5.5699,3
152,-1.0984,4.6927,3
153,-2.1898,1.7034,3
154,-2.0992,-1.2617,3
155,-2.4778,-2.8004,3
156,-3.9084,-3.9327,3
157,-4.4413,-5.0298,3
158,-2.1067,-4.2868,3
159,1.9291,-1.0498,3
160,4.2982,1.9803,3
161,3.4685,2.1279,3
162,1.3561,0.34019,3
163,0.49888,-0.89557,3
164,1.0385,-1.3704,3
165,1.4198,-2.0724,3
166,0.93694,-1.8151,3
167,0.22777,1.3618,3
168,-0.16415,5.7408,3
169,-0.34649,6.6356,3
170,-0.44443,2.3946,3
171,-0.65226,-3.3666,3
172,-1.6802,-6.507,3
173,-3.6682,-6.2829,3
174,-4.6855,-3.4224,3
175,-2.2288,1.8831,3
176,3.0234,7.4917,3
177,6.7068,8.404,3
178,5.4905,2.5475,3
179,1.1499,-4.5358,3
180,-1.7235,-5.2661,3
181,-1.2893,0.45023,3
182,0.17541,5.3704,3
183,0.13663,4.3197,3
184,-1.2021,-0.71215,3
185,-2.3288,-5.1976,3
186,-2.85,-7.335,3
187,-3.1052,-7.0846,3
188,-2.6168,-3.9482,3
189,-0.66947,1.3581,3
190,1.9319,5.46,3
191,3.2236,5.5415,3
192,2.4357,2.7998,3
193,0.93822,0.52243,3
194,0.49577,-0.085217,3
195,1.355,-0.072165,3
196,2.4129,0.013505,3
197,2.5812,0.49551,3
198,1.5107,0.79651,3
199,-0.45402,-0.095243,3
200,-2.3933,-1.3709,3
201,-3.1971,-1.0184,3
202,-2.4837,0.89878,3
203,-1.1115,1.8887,3
204,-0.35213,0.80047,3
205,-0.58638,-0.34564,3
206,-1.1406,0.13226,3
207,-1.2476,0.31357,3
208,-0.66548,-2.3737,3
209,0.56637,-5.9265,3
210,2.253,-5.0515,3
211,3.6074,1.2599,3
212,3.324,6.506,3
213,0.85036,3.9825,3
214,-2.4521,-4.0117,3
215,-4.0474,-7.9391,3
216,-2.5528,-2.5769,3
217,0.73244,6.5704,3
218,2.9278,10.391,3
219,2.426,6.8894,3
220,0.50507,1.5413,3
221,-0.36919,-1.1823,3
222,0.17242,-2.1943,3
223,-0.1439,-3.704,3
224,-2.6545,-5.2479,3
225,-4.7316,-5.5644,3
226,-2.4714,-4.9988,3
227,3.5313,-3.6968,3
228,7.5955,-0.2281,3
229,5.5444,5.1268,3
230,-0.066137,8.1141,3
231,-3.4366,5.2598,3
232,-2.8343,-0.41107,3
233,-1.5885,-2.4679,3
234,-2.3048,0.33271,3
235,-3.4505,2.7253,3
236,-2.6939,1.0766,3
237,-0.75297,-1.4662,3
238,0.24561,-0.58996,3
239,0.44956,1.8857,3
240,1.7041,0.58038,3
241,3.9379,-4.9917,3
242,4.6889,-9.0453,3
243,2.6794,-7.1057,3
244,-0.082913,-1.2158,3
245,-0.82849,3.9116,3
246,0.50341,6.694,3
247,1.5231,8.0823,3
248,0.62727,7.6165,3
249,-1.2464,3.8054,3
250,-2.3736,-2.1348,3
251,-2.8167,-6.3733,3
252,-4.0698,-6.9181,3
253,-5.9663,-5.3023,3
254,-5.4038,-3.0645,3
255,0.018917,0.48725,3
256,7.3937,5.1964,3
257,10.128,7.5371,3
258,5.5771,4.4865,3
259,-1.1057,-1.4018,3
260,-3.2809,-4.471,3
261,-1.3537,-3.3807,3
262,-1.1562,-2.2392,3
263,-4.197,-3.3233,3
264,-4.7337,-2.8407,3
265,1.0342,2.8519,3
266,7.5936,9.8206,3
267,6.9502,10.243,3
268,0.13134,2.8717,3
269,-4.4013,-5.1313,3
270,-3.265,-7.8447,3
271,-2.072,-7.2841,3
272,-4.8172,-7.6153,3
273,-6.2961,-7.0158,3
274,-0.39861,-0.75857,3
275,8.7715,9.2078,3
276,11.215,14.017,3
277,4.827,8.8758,3
278,-2.2128,-0.39031,3
279,-3.4415,-4.8631,3
280,-1.8768,-3.3187,3
281,-3.0077,-1.4597,3
282,-5.5927,-2.387,3
283,-4.4331,-3.0459,3
284,0.66921,-0.66087,3
285,4.281,2.1854,3
286,3.1969,1.6961,3
287,0.20913,-1.0929,3
288,-0.93324,-2.0857,3
289,-0.44184,-0.37173,3
290,-0.32987,1.1012,3
291,-0.31997,0.70946,3
292,1.0878,0.26325,3
293,3.0241,1.2096,3
294,2.9453,2.0765,3
295,0.66757,1.3238,3
296,-1.0957,0.055576,3
297,-0.74436,-0.21512,3
298,0.041944,-0.40336,3
299,-0.78925,-1.9864,3
300,-2.5354,-3.7815,3
301,-3.0582,-3.3015,3
302,-1.8925,-0.60046,3
303,-0.3264,1.8097,3
304,0.79602,2.5831,3
305,1.5542,2.5591,3
306,1.6147,2.1405,3
307,0.33301,0.40751,3
308,-1.5033,-2.2859,3
309,-1.7171,-3.3131,3
310,0.55619,-1.0295,3
311,3.2939,2.6042,3
312,3.7873,4.3382,3
313,1.7947,3.3901,3
314,-0.54694,1.3038,3
315,-1.5685,-0.7622,3
316,-1.6144,-2.6387,3
317,-1.6869,-3.812,3
318,-1.7975,-3.6609,3
319,-1.3848,-2.8004,3
320,-0.56063,-2.1959,3
321,0.10568,-1.0681,3
322,0.71136,2.0548,3
323,1.7554,5.8436,3
324,2.6994,6.248,3
325,2.1755,1.5788,3
326,0.27577,-4.214,3
327,-0.82626,-5.4726,3
328,0.063852,-1.5175,3
329,0.78732,2.6046,3
330,-1.2018,2.5075,3
331,-4.3014,-0.14067,3
332,-4.3807,-0.29501,3
333,-1.1558,3.0843,3
334,0.83048,4.9842,3
335,-0.78025,1.0465,3
336,-2.0539,-5.797,3
337,1.05,-8.3776,3
338,5.5988,-4.3543,3
339,5.6037,1.2062,3
340,1.3007,3.0062,3
341,-1.082,1.8192,3
342,1.1043,1.5667,3
343,3.2451,2.9729,3
344,1.1716,3.4202,3
345,-2.4911,1.746,3
346,-3.0189,-0.2284,3
347,-0.84324,-0.91155,3
348,0.094821,-0.96856,3
349,-1.1088,-1.5726,3
350,-1.8857,-2.5614,3
351,-1.2625,-3.0069,3
352,-1.0438,-2.3555,3
353,-1.9157,-0.69711,3
354,-2.3021,1.0171,3
355,-1.84,1.1473,3
356,-2.2906,-0.78614,3
357,-3.4982,-2.5201,3
358,-1.9661,-1.1858,3
359,3.8852,2.6386,3
360,9.691,5.0279,3
361,9.8383,3.732,3
362,4.8454,1.1445,3
363,0.51541,0.78623,3
364,0.12649,2.4608,3
365,1.0822,2.9799,3
366,-0.015015,0.81976,3
367,-2.4811,-2.1974,3
368,-3.6794,-3.7643,3
369,-3.3376,-3.5979,3
370,-3.0136,-2.6556,3
371,-2.9471,-1.5953,3
372,-2.4665,-0.93538,3
373,-2.5504,-1.4095,3
374,-4.5372,-2.8647,3
375,-6.3101,-3.5581,3
376,-3.5306,-1.9306,3
377,3.9452,1.1961,3
378,10.122,3.515,3
379,9.701,4.2849,3
380,4.4899,4.9172,3
381,0.25179,5.9544,3
382,-0.88135,5.209,3
383,-1.3582,0.67517,3
384,-2.6553,-5.5648,3
385,-2.954,-8.6327,3
386,-0.9815,-6.3057,3
387,1.4666,-1.1649,3
388,2.5314,3.3288,3
389,3.0047,6.5279,3
390,3.8542,8.6661,3
391,3.3502,7.6483,3
392,-0.35358,1.4185,3
393,-5.0741,-6.9545,3
394,-6.4556,-10.574,3
395,-3.9453,-6.6712,3
396,-1.6743,-0.42985,3
397,-2.4362,1.4016,3
398,-3.7924,-1.325,3
399,-2.178,-3.1846,3
400,1.4776,-1.1738,3
401,3.1584,1.7907,3
402,1.6163,1.8468,3
403,-0.24192,-0.34736,3
404,0.33828,-1.0242,3
405,2.9682,1.3734,3
406,5.6842,4.4354,3
407,6.9603,5.0589,3
408,5.5895,2.8209,3
409,1.1541,-0.21192,3
410,-4.181,-1.8372,3
411,-6.5625,-1.2212,3
412,-4.6845,1.1705,3
413,-1.4195,4.1083,3
414,0.15734,5.9849,3
415,0.46067,5.3807,3
416,1.3281,1.9098,3
417,2.212,-3.3007,3
418,1.1518,-8.148,3
419,-1.4704,-10.817,3
420,-3.0433,-10.647,3
421,-2.5051,-7.9547,3
422,-1.5343,-3.5775,3
423,-1.6702,0.89492,3
424,-2.4135,3.0718,3
425,-2.6793,1.654,3
426,-2.1077,-0.94948,3
427,-0.23726,0.31817,3
428,3.5736,7.3818,3
429,8.2018,15.116,3
430,10.418,15.934,3
431,8.0164,8.6224,3
432,2.3239,-0.1257,3
433,-3.4204,-4.0046,3
434,-6.9046,-3.9225,3
435,-7.0222,-4.3717,3
436,-3.3842,-5.9997,3
437,2.1678,-5.8469,3
438,5.0258,-3.5749,3
439,1.9073,-2.6718,3
440,-4.6649,-4.8468,3
441,-8.6496,-7.2371,3
442,-7.3813,-6.693,3
443,-3.5282,-3.6375,3
444,0.0,1.7764e-15,3
