,EEG.O1,EEG.O2,MarkerValueInt
0,0.7292,-5.927,3
1,1.3191,-3.9037,3
2,2.9274,3.1399,3
3,5.993,5.8841,3
4,8.383,1.4005,3
5,7.6002,-4.213,3
6,3.6943,-5.8965,3
7,-1.8577,-6.4719,3
8,-8.5025,-10.352,3
9,-15.085,-14.438,3
10,-17.451,-10.698,3
11,-11.763,2.4394,3
12,-0.60149,15.951,3
13,8.1298,19.806,3
14,10.036,14.101,3
15,8.8296,7.6075,3
16,9.8957,6.3074,3
17,12.116,6.9656,3
18,9.7086,3.0549,3
19,1.139,-5.81,3
20,-7.638,-13.101,3
21,-9.8731,-13.285,3
22,-5.6736,-7.9065,3
23,-1.3227,-2.996,3
24,-1.8077,-2.0936,3
25,-5.5532,-3.4429,3
26,-6.9483,-3.5725,3
27,-3.2174,-1.7378,3
28,2.4976,0.14017,3
29,5.2268,0.84288,3
30,3.9606,1.426,3
31,1.8069,3.1724,3
32,1.149,5.3301,3
33,1.1291,5.9797,3
34,0.42153,4.6847,3
35,-0.1385,3.08,3
36,0.45306,2.5389,3
37,0.72294,2.2704,3
38,-1.1587,0.81583,3
39,-3.4596,-0.94038,3
40,-2.2266,-0.082331,3
41,2.9521,3.8322,3
42,7.2073,5.9883,3
43,5.8568,0.79172,3
44,-0.065634,-10.303,3
45,-5.2437,-17.981,3
46,-5.9112,-14.274,3
47,-2.8509,-1.64,3
48,0.53603,9.2134,3
49,1.5619,10.265,3
50,-0.054937,3.1968,3
51,-2.4272,-4.2238,3
52,-3.189,-6.3695,3
53,-1.7099,-3.5263,3
54,0.27635,0.52339,3
55,0.78388,2.7902,3
56,0.17966,3.4363,3
57,0.82481,4.8699,3
58,3.8051,8.071,3
59,6.8161,9.7022,3
60,6.3437,4.9368,3
61,1.9823,-5.2846,3
62,-2.5794,-12.269,3
63,-3.7976,-8.602,3
64,-2.6287,1.7264,3
65,-2.8408,7.0567,3
66,-5.0437,2.9167,3
67,-4.9799,-2.1127,3
68,0.47945,1.0826,3
69,7.4457,8.2697,3
70,8.2228,6.9366,3
71,0.67603,-5.9646,3
72,-8.1606,-18.295,3
73,-9.4723,-17.222,3
74,-2.4741,-4.5829,3
75,5.0614,6.4096,3
76,6.0,7.314,3
77,1.5429,2.3836,3
78,-1.6575,0.27744,3
79,-0.52581,2.7382,3
80,1.5282,4.8889,3
81,1.1804,4.2045,3
82,0.5808,3.7936,3
83,2.7791,5.6126,3
84,4.7779,5.3557,3
85,0.98697,-1.4664,3
86,-6.7353,-10.72,3
87,-9.0573,-12.561,3
88,-1.7609,-3.7414,3
89,7.2137,7.649,3
90,7.7697,11.594,3
91,0.6193,6.6825,3
92,-5.2411,-0.9042,3
93,-5.2218,-5.3762,3
94,-2.6996,-5.0832,3
95,-0.86609,-1.2198,3
96,1.4623,2.7362,3
97,3.9768,1.5266,3
98,1.9266,-7.033,3
99,-5.8683,-16.744,3
100,-10.903,-16.66,3
101,-4.1943,-2.9786,3
102,9.6957,14.44,3
103,15.476,20.665,3
104,6.2776,11.318,3
105,-6.3222,-2.3855,3
106,-6.5462,-5.7105,3
107,5.2095,3.3002,3
108,13.111,11.857,3
109,6.2978,7.5749,3
110,-8.408,-6.5627,3
111,-16.377,-15.277,3
112,-11.86,-8.6702,3
113,-0.80396,6.5545,3
114,8.2378,15.033,3
115,10.21,9.1304,3
116,3.7584,-5.1222,3
117,-7.3589,-16.26,3
118,-13.579,-17.743,3
119,-7.6306,-10.79,3
120,5.0048,-1.1845,3
121,10.446,5.1726,3
122,4.1092,6.1762,3
123,-2.7914,4.7948,3
124,0.57812,5.1289,3
125,8.6818,6.7979,3
126,8.2722,5.7591,3
127,-1.0594,1.5274,3
128,-6.1319,-0.28293,3
129,-0.60876,4.0706,3
130,4.961,8.839,3
131,-0.89503,4.5062,3
132,-12.866,-8.9418,3
133,-15.816,-19.741,3
134,-5.4511,-17.651,3
135,7.1178,-5.6493,3
136,11.027,5.0453,3
137,7.4943,8.6586,3
138,3.7773,8.7483,3
139,2.5046,9.6775,3
140,1.808,10.167,3
141,1.2554,7.1931,3
142,1.5868,1.5894,3
143,0.69074,-3.7634,3
