EEG.O1,EEG.O2,MarkerValueInt
4219.102539,4188.589844,5
4240.769043,4212.692383,5
4218.717773,4190.512695,5
4214.615234,4177.94873,5
4239.358887,4197.307617,5
4241.025879,4206.025879,5
4233.333496,4203.461426,5
4237.307617,4202.94873,5
4220.769043,4189.487305,5
4195.769043,4172.94873,5
4198.333496,4173.205078,5
4206.153809,4175.641113,5
4196.666504,4165.641113,5
4202.820313,4172.307617,5
4229.358887,4198.717773,5
4238.717773,4208.717773,5
4226.025879,4195.897461,5
4200.128418,4176.410156,5
4185.641113,4168.333496,5
4189.102539,4164.230957,5
4187.94873,4154.487305,5
4185.769043,4153.974121,5
4193.974121,4165.0,5
4205.897461,4173.077148,5
4221.922852,4185.641113,5
4248.589844,4215.384766,5
4264.615234,4233.717773,5
4271.538574,4238.974121,5
4268.461426,4240.769043,5
4235.384766,4215.769043,5
4209.743652,4186.410156,5
4215.128418,4180.512695,5
4227.436035,4183.461426,5
4236.410156,4193.846191,5
4227.820313,4197.94873,5
4209.743652,4185.769043,5
4232.307617,4205.384766,5
4261.666504,4240.769043,5
4231.025879,4219.487305,5
4207.94873,4188.333496,5
4226.794922,4193.077148,5
4224.615234,4190.128418,5
4217.692383,4185.897461,5
4240.256348,4201.922852,5
4249.230957,4207.307617,5
4242.563965,4203.717773,5
4245.0,4206.282227,5
4241.153809,4203.717773,5
4231.922852,4200.0,5
4233.589844,4198.974121,5
4234.102539,4191.922852,5
4225.0,4183.589844,5
4220.512695,4182.307617,5
4233.333496,4190.512695,5
4250.769043,4203.974121,5
4252.179688,4206.410156,5
4247.563965,4200.641113,5
4259.743652,4211.282227,5
4273.461426,4225.641113,5
4265.128418,4216.153809,5
4250.256348,4201.410156,5
4248.589844,4200.256348,5
4250.897461,4200.128418,5
4245.128418,4197.94873,5
4240.256348,4197.94873,5
4246.922852,4195.384766,5
4267.436035,4206.025879,5
4277.307617,4223.846191,5
4274.487305,4228.077148,5
4290.897461,4238.205078,5
4309.102539,4255.256348,5
4299.871582,4247.563965,5
4291.538574,4233.589844,5
4299.743652,4236.410156,5
4296.282227,4232.436035,5
4288.077148,4225.256348,5
4292.05127,4231.666504,5
4289.743652,4231.922852,5
4290.769043,4231.282227,5
4306.666504,4241.025879,5
4321.153809,4249.230957,5
4326.922852,4255.512695,5
4328.205078,4262.820313,5
4328.077148,4263.974121,5
4330.256348,4263.333496,5
4338.077148,4270.0,5
4342.05127,4276.410156,5
4341.794922,4277.820313,5
4346.282227,4279.358887,5
4349.358887,4278.077148,5
4346.922852,4276.153809,5
4348.205078,4278.077148,5
4358.333496,4282.692383,5
4359.871582,4282.820313,5
4350.897461,4278.717773,5
4350.641113,4276.025879,5
4351.794922,4276.666504,5
4346.538574,4277.692383,5
4347.692383,4277.94873,5
4351.153809,4277.94873,5
4345.641113,4279.230957,5
4345.0,4280.256348,5
4349.102539,4277.94873,5
4346.666504,4280.128418,5
4345.897461,4289.230957,5
4346.922852,4289.743652,5
4338.077148,4274.743652,5
4331.794922,4264.743652,5
4338.077148,4267.05127,5
4334.230957,4265.384766,5
4325.128418,4261.794922,5
4330.641113,4265.256348,5
4335.256348,4265.641113,5
4333.333496,4265.0,5
4345.0,4274.487305,5
4357.05127,4282.692383,5
4351.410156,4283.205078,5
4351.025879,4291.153809,5
4358.077148,4300.0,5
4353.717773,4293.205078,5
4344.871582,4282.692383,5
4341.153809,4282.05127,5
4338.077148,4282.05127,5
4331.666504,4277.820313,5
4326.666504,4278.077148,5
4327.179688,4280.897461,5
4328.333496,4272.179688,5
4324.615234,4260.769043,5
4321.410156,4261.410156,5
4325.128418,4265.0,5
4327.179688,4262.563965,5
4325.128418,4262.05127,5
4326.153809,4265.769043,5
4325.769043,4265.641113,5
4322.563965,4264.615234,5
4321.410156,4263.461426,5
4314.230957,4253.077148,5
4306.153809,4246.538574,5
4312.436035,4255.641113,5
4321.794922,4262.692383,5
4324.743652,4262.05127,5
4327.563965,4265.128418,5
4327.307617,4266.153809,5
4328.717773,4262.563965,5
4338.717773,4264.871582,5
4338.974121,4265.769043,5
4325.384766,4261.538574,5
4322.307617,4260.769043,5
4333.589844,4264.487305,5
4336.282227,4265.641113,5
4326.794922,4259.615234,5
4320.0,4251.794922,5
4322.05127,4248.205078,5
4324.102539,4248.974121,5
4322.692383,4248.205078,5
4326.153809,4245.0,5
4330.897461,4244.743652,5
4329.358887,4247.820313,5
4328.333496,4249.487305,5
4333.205078,4247.179688,5
4334.102539,4245.897461,5
4333.461426,4246.922852,5
4338.077148,4247.436035,5
4338.077148,4246.922852,5
4338.077148,4251.153809,5
4343.077148,4252.94873,5
4331.922852,4236.410156,5
4311.153809,4217.820313,5
4307.436035,4212.820313,5
4305.0,4208.461426,5
4292.179688,4200.512695,5
4291.025879,4200.128418,5
4292.05127,4199.487305,5
4280.769043,4190.512695,5
4281.922852,4186.025879,5
4293.589844,4188.974121,5
4291.025879,4186.282227,5
4285.769043,4181.410156,5
4295.641113,4190.512695,5
4305.897461,4201.794922,5
4307.307617,4198.846191,5
4311.410156,4196.410156,5
4319.615234,4203.461426,5
4326.666504,4207.436035,5
4321.538574,4202.307617,5
4310.769043,4197.436035,5
4312.820313,4200.128418,5
4319.230957,4198.461426,5
4315.384766,4188.461426,5
4310.769043,4186.282227,5
4312.179688,4184.487305,5
4310.384766,4174.358887,5
4311.282227,4173.717773,5
4313.974121,4179.102539,5
4310.641113,4173.077148,5
4308.589844,4163.205078,5
4309.615234,4157.692383,5
4309.615234,4153.589844,5
4308.205078,4152.307617,5
4310.512695,4151.794922,5
4316.410156,4152.436035,5
4321.538574,4150.128418,5
4320.384766,4140.128418,5
4320.256348,4137.436035,5
4331.025879,4144.358887,5
4334.615234,4144.102539,5
4327.820313,4137.94873,5
4331.538574,4138.846191,5
4335.512695,4140.256348,5
4328.333496,4136.410156,5
4329.743652,4136.538574,5
4334.487305,4134.871582,5
4331.153809,4133.205078,5
4331.538574,4137.307617,5
4329.871582,4132.820313,5
4324.615234,4126.666504,5
4329.487305,4133.717773,5
4332.307617,4135.128418,5
4324.358887,4124.871582,5
4328.077148,4128.974121,5
4338.717773,4141.538574,5
4338.717773,4141.922852,5
4336.538574,4135.897461,5
4336.538574,4126.538574,5
4334.358887,4121.538574,5
4333.846191,4123.333496,5
4335.128418,4118.077148,5
4329.487305,4108.077148,5
4324.743652,4106.153809,5
4325.897461,4106.538574,5
4320.384766,4100.128418,5
