EEG.O1,EEG.O2,MarkerValueInt
4193.589844,4188.974121,5
4186.282227,4184.743652,5
4187.179688,4188.846191,5
4203.974121,4201.794922,5
4216.666504,4209.102539,5
4215.0,4206.153809,5
4215.897461,4203.846191,5
4215.769043,4204.102539,5
4209.102539,4201.410156,5
4209.871582,4198.205078,5
4216.153809,4199.743652,5
4212.436035,4201.282227,5
4201.410156,4196.794922,5
4195.256348,4187.563965,5
4199.871582,4187.179688,5
4219.871582,4207.820313,5
4238.333496,4223.589844,5
4238.077148,4218.205078,5
4233.846191,4215.128418,5
4230.128418,4214.358887,5
4220.128418,4204.615234,5
4211.025879,4193.974121,5
4209.102539,4191.538574,5
4213.333496,4197.563965,5
4221.025879,4203.846191,5
4216.538574,4201.922852,5
4204.615234,4194.871582,5
4207.692383,4190.256348,5
4214.743652,4186.922852,5
4211.282227,4184.230957,5
4208.717773,4184.743652,5
4210.384766,4186.666504,5
4203.461426,4187.179688,5
4199.615234,4185.384766,5
4210.128418,4186.666504,5
4219.487305,4194.102539,5
4219.743652,4197.179688,5
4215.512695,4192.307617,5
4207.563965,4184.102539,5
4193.846191,4172.563965,5
4183.589844,4163.461426,5
4185.641113,4164.743652,5
4189.615234,4170.897461,5
4187.820313,4168.717773,5
4183.717773,4166.538574,5
4183.461426,4167.179688,5
4187.692383,4168.589844,5
4198.846191,4177.820313,5
4211.153809,4184.230957,5
4219.615234,4189.487305,5
4232.307617,4207.692383,5
4246.282227,4224.102539,5
4252.307617,4221.025879,5
4255.384766,4218.974121,5
4266.410156,4235.769043,5
4278.845947500001,4252.179688,5
4278.845947500001,4253.077148,5
4278.845947500001,4246.794922,5
4278.845947500001,4247.05127,5
4278.845947500001,4249.487305,5
4278.845947500001,4249.615234,5
4278.845947500001,4255.128418,5
4278.845947500001,4262.692383,5
4278.845947500001,4261.282227,5
4278.845947500001,4252.179688,5
4278.845947500001,4240.769043,5
4278.205078,4238.333496,5
4278.845947500001,4243.589844,5
4278.845947500001,4240.0,5
4277.436035,4231.025879,5
4276.025879,4233.333496,5
4277.94873,4241.282227,5
4267.820313,4233.846191,5
4252.05127,4219.230957,5
4245.256348,4211.153809,5
4238.333496,4205.256348,5
4230.641113,4199.743652,5
4233.974121,4201.410156,5
4233.205078,4201.922852,5
4217.820313,4188.461426,5
4204.615234,4170.384766,5
4196.410156,4156.153809,5
4200.256348,4159.487305,5
4217.94873,4176.025879,5
4221.282227,4178.589844,5
4207.436035,4170.641113,5
4196.538574,4166.153809,5
4190.256348,4160.897461,5
4185.769043,4154.615234,5
4185.384766,4153.717773,5
4181.794922,4148.333496,5
4172.563965,4134.743652,5
4163.205078,4124.743652,5
4159.615234,4120.641113,5
4166.410156,4122.94873,5
4169.487305,4127.307617,5
4155.256348,4121.282227,5
4148.974121,4113.333496,5
4166.410156,4117.94873,5
4181.538574,4125.769043,5
4178.974121,4125.384766,5
4172.436035,4122.820313,5
4171.410156,4123.974121,5
4174.871582,4127.436035,5
4170.897461,4126.410156,5
4151.025879,4110.897461,5
4133.717773,4090.641113,5
4134.871582,4091.538574,5
4139.230957,4105.384766,5
4137.307617,4104.615234,5
4134.743652,4091.923096,5
4136.025879,4089.615479,5
4140.769043,4097.563965,5
4135.128418,4093.589844,5
4114.871582,4079.358887,5
4100.897461,4071.794922,5
4103.589844,4072.435791,5
4113.461426,4074.102539,5
4121.922852,4074.615479,5
4124.615234,4076.153809,5
4122.05127,4072.820557,5
4120.256348,4063.974365,5
4119.743652,4059.615479,5
4118.846191,4065.641113,5
4122.94873,4076.666748,5
4125.0,4078.076904,5
4116.410156,4067.564209,5
4105.769043,4059.230713,5
4104.230957,4059.615479,5
4107.820313,4061.666748,5
4107.820313,4061.025635,5
4106.153809,4059.102539,5
4106.025879,4062.179443,5
4107.94873,4069.230713,5
4114.871582,4074.487061,5
4121.025879,4076.153809,5
4120.897461,4072.94873,5
4118.974121,4067.564209,5
4120.641113,4066.923096,5
4119.487305,4069.358887,5
4119.487305,4072.435791,5
4129.358887,4082.05127,5
4140.384766,4092.05127,5
4140.512695,4091.281982,5
4130.641113,4089.358887,5
4125.897461,4092.307617,5
4126.922852,4091.794922,5
4118.077148,4076.281982,5
4107.05127,4057.435791,5
4107.05127,4053.589844,5
4107.05127,4056.281982,5
4103.589844,4054.615479,5
4113.205078,4060.769287,5
4125.897461,4072.307617,5
4125.0,4067.692383,5
4122.436035,4059.487061,5
4123.333496,4061.153809,5
4115.769043,4053.461426,5
4108.333496,4042.820557,5
4112.05127,4047.94873,5
4111.794922,4054.358887,5
4108.333496,4049.230713,5
4118.717773,4048.846191,5
4122.307617,4046.794922,5
4106.922852,4036.153809,5
4108.846191,4037.05127,5
4130.897461,4050.256348,5
4140.512695,4063.589844,5
4138.717773,4070.384521,5
4142.563965,4071.794922,5
4148.717773,4073.076904,5
4154.230957,4079.358887,5
4156.666504,4082.94873,5
4148.974121,4074.743652,5
4137.692383,4062.692383,5
4134.102539,4055.256348,5
4137.05127,4056.666748,5
