valorAbsMedio,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist6,FHist8,Decil 1,Decil 5,AH0,AH4,AH5,AH6,Etiqueta
0.0182169231489094,0.2571175576308609,0.010595044963848665,0.43073752784217234,0.11969277380387076,0.04530625311974188,0.9807072615995724,0.1799151627765306,0.10320593678060845,0.5148544958204962,0.3925054106945295,0.3192651355853675,5
0.012905878992246343,0.22396884956861973,0.1047116635351929,0.38136676576911566,0.07039223626602252,0.01378000053433,0.9797831320188455,0.15014937063852504,0.34724534238040283,0.5091139960938977,0.5009707601447722,0.35961101749057944,2
0.0043821559343484905,0.5751358558080475,0.04652606701516154,0.3760101304431328,0.40233203318124616,0.35253267578041764,0.9375817191789458,0.24051666455876733,0.05390383859574605,0.19206044104275258,0.2643121878852642,0.13523657410891615,5
0.016784947791705286,0.17509654766148475,0.03824665924942272,0.1053694692795241,0.12905205296116376,0.12235681840152175,0.9675371561537931,0.16915249757976172,0.08584131058887805,0.37533657746485366,0.3909445914638144,0.2824915629725852,2
0.008569159023591306,0.3652937179169802,0.12132125577503733,0.20338489352519326,0.2441194153139951,0.21366829467494064,0.906943123783353,0.2388263582124791,0.01165055166167945,0.053240204801292185,0.18888147549317091,0.08933240748912198,2
0.0026240639739643643,0.7784245816015952,0.010111667985579859,0.196309670735331,0.7576954045552412,0.6911030966211015,0.9211184301674922,0.12798362732995527,0.05936896853117254,0.20124403643592612,0.16952517188003038,0.08241657449563985,1
0.0016170672562120653,0.773845896482741,0.14634341302766518,0.37545531801196985,0.35126184015441975,0.6268945321693526,0.9895878109423856,0.19746670835415792,0.4548130035033756,0.6054543524375922,0.7737773076699782,0.5398894518332675,4
0.004572775093885434,0.5538709409250866,0.045400710619818374,0.4119926177709332,0.4051701027167916,0.518880555817537,0.9648072889052103,0.2252072202566742,0.016958146636787456,0.01967497327094874,0.2770580696857205,0.18635017913017618,3
0.010768210947830776,0.23535480411356746,0.0975092739798622,0.09309221929645536,0.2123864768023452,0.03418095070503428,0.9477554214284246,0.2076833412861489,0.28257198630897307,0.2901519504748504,0.241425553039401,0.16925105708509972,3
0.007450177724779261,0.22677970980202228,0.02496745378437379,0.15740070244266893,0.20134481604862028,0.014058694072990367,0.9604166781691756,0.1935155950949547,0.24589171133411455,0.41837988618535826,0.3036248893795251,0.21518620426773208,2
0.010377589169632051,0.33774570400262816,0.049963659102075286,0.361944427148699,0.17001414291453512,0.2368807806307701,0.9478390308362628,0.18005123574752321,0.2761020942383178,0.29764916807448355,0.18093234043104506,0.18566341853553442,2
0.00935120016933394,0.20432855175080356,0.07781294335916183,0.13549783346626998,0.16488075472443367,0.05667843416696601,0.7754683746953006,0.1548833232720219,0.018208847390789613,0.08395729779601384,0.08160101603665419,0.04591530386144475,3
0.010775436063507754,0.3560919884790344,0.04652606701516154,0.40051675814623855,0.22121823712127892,0.054315376682157294,0.9902773675634954,0.20908235340440173,0.12458032986088248,0.5056398405890689,0.7738902403022834,0.41771723591736853,5
0.02423089037149447,0.46344569404327246,0.09615277011742318,0.20791020172707464,0.4597894073170222,0.1377026421339067,0.9766247899823673,0.19561043235424624,0.10220837978067161,0.441561090622437,0.46767707110825496,0.26974349840958733,4
0.010478421305803929,0.2902183482789572,0.06089847583568664,0.42778947219342545,0.13432972774479607,0.038758814063019266,0.9594936176215236,0.19451373712001213,0.09468678994451932,0.3445569652895205,0.31129301672668613,0.2104310750674664,1
0.0634833869157602,0.03588044551490204,0.06808468024594921,0.02385405577695645,0.008100925358932863,0.01343858420916911,0.9791846302287085,0.1727749857904372,0.1989782725574955,0.4872268890749091,0.4993164403405504,0.43634337727162675,3
0.05764190900020146,0.24470010307528245,0.037703717850776614,0.06327255567296929,0.2951870991501698,0.0712892141189676,0.9350030666554895,0.21701468527983536,0.23094273636934087,0.2226739604933737,0.2885426251708471,0.19912215677468476,5
0.010191924985019713,0.24666051485669693,0.08310449486920074,0.23797971891261613,0.19196220078057466,0.007034515194937241,0.9594310795811059,0.1308050740305719,0.030144955934397713,0.24596760224759995,0.09041530689035687,0.008692058140111822,3
0.014869891034827703,0.30452911963056956,0.06089847583568664,0.42831797804432914,0.13368403154339845,0.04158559318213398,0.9681847555148186,0.21511117601459892,0.03963557358216508,0.08842268018207458,0.42342189879693803,0.14588990841154384,2
0.023074240099702437,0.13611729989382668,0.1183881111177873,0.12987982835424597,0.08081011245645982,0.03194750993602291,0.9750079165225356,0.20841212420470254,0.07072844749717212,0.2479123454619356,0.5278458502566825,0.609743889585244,4
0.013549464155115046,0.4213087312151385,0.045400710619818374,0.48358861432954703,0.2578540603600472,0.08646575872728209,0.9713829832382677,0.18520085098491001,0.03319579298832581,0.27831216937752395,0.39734520702098874,0.5037875457797827,1
0.013815580770198677,0.2495810131194689,0.03989015753721628,0.2585375841938662,0.16261646990073178,0.09390999240301923,0.9016763718567153,0.20313459550824783,0.009709736180344784,0.10663823114678188,0.2142483194520186,0.168684575951422,4
0.011292890414790337,0.23469544537165404,0.06808468024594921,0.3825885869074004,0.1581991039666634,0.009481061799399556,0.943216160136288,0.18546353698989937,0.008170652091069378,0.17415613132625077,0.24581148528784783,0.04958812643560594,5
0.013336004299953325,0.18611224107317517,0.15431913316910012,0.0977497677352222,0.13556398905856226,0.006814792715305684,0.9600969434931187,0.1651504139402156,0.04882495833408107,0.2871098317375254,0.3896431255928086,0.2563543701072713,3
0.008687419332231733,0.4032388668582016,0.026005641328971513,0.26553234689809124,0.36303968669779724,0.09856089943060738,0.9848004502031135,0.1822157170917106,0.47390716545381306,0.6083164548490493,0.23524390086032898,0.19050166974514102,5
0.006351696437006828,0.4989458262471609,0.045400710619818374,0.4020845367150385,0.3440728993974191,0.16632062762777886,0.9825106916792111,0.1786286668819087,0.15449774510712302,0.51298846406341,0.5040244248338709,0.21968670246036515,2
0.010511588653851996,0.164762944462831,0.05429493664787788,0.10604720175230824,0.1515002805581788,0.017898147592460285,0.9746022662960001,0.18588127570305996,0.04016411154781266,0.42315823375797285,0.36450653275593836,0.05965685937892229,3
0.014768678453404231,0.25508804148491626,0.03879203536286102,0.29252063593247024,0.1300639260661121,0.047326141273482086,0.9728279926664929,0.1784179109626302,0.048007184874530005,0.03248961497341636,0.20081600556270487,0.5112600138335194,5
0.008940167665642307,0.3460511366087318,0.08636957813428403,0.3443063870991313,0.18728197365791457,0.07801909483912468,0.9783309114560459,0.20623922719207083,0.6037940497034996,0.5394536782878209,0.3165074201876474,0.1500845881958299,1
0.03635223634636931,0.19534143487681552,0.09030688442453144,0.08965340645235739,0.3224375271552609,0.009835919346108451,0.9468303087586836,0.17149377437958674,0.15189498611765953,0.2535373177873206,0.2484028823946465,0.222902217486299,3
0.019911243499298865,0.14468621893130715,0.04652606701516154,0.10160940454259261,0.10176256870949656,0.003466320118169302,0.8821486636092015,0.27726378740377333,0.09101232737566756,0.1578169687241316,0.06695281089462328,0.02959200189598477,3
0.02658819774454895,0.058584848370639146,0.009630453767840247,0.09275251452145504,0.04797774304551934,0.003329806018000487,0.9785820217943348,0.18403797223219737,0.06823786619540159,0.48022563669572615,0.39392244504512736,0.18847803986401554,4
0.020028213967614828,0.08078098424120089,0.0172817598299001,0.08972664367957664,0.05665593013942649,0.017303872189425498,0.9709067399727781,0.19561678466459725,0.034941813044515956,0.20322376426553548,0.4295748512743889,0.6281681115033133,1
0.05490799719913566,0.24507612002227214,0.07464249458446237,0.06854612313067265,0.30454100111909727,0.15253577553107567,0.8821503966201729,0.2157776424032069,0.01225654978322897,0.022932690353140803,0.14521794244549455,0.06930503349914095,2
0.02311258593956661,0.13672849305952886,0.06209888018412779,0.3851063455082483,0.03290898921240548,0.012537789667441443,0.9886193699941958,0.2007469302040759,0.6256377024238613,0.5885758879252323,0.6373983912757581,0.5358501607708119,1
0.018803386961413798,0.19849168083202476,0.05371227142542412,0.05160980293201392,0.3250815696189854,0.02622807185662242,0.9623236914520401,0.21013660166689568,0.07155010725512961,0.2774465719244009,0.38317317137830265,0.4538098433389576,3
0.012662627525206093,0.2607734895780211,0.13124932706456582,0.12449534766359843,0.1994678771134806,0.17560084903987655,0.9768431042502408,0.17250056334790032,0.07125772772855257,0.45134189571150773,0.3608159459023353,0.23583495625716522,5
0.21270864828854616,0.10327172802420959,0.06808468024594921,0.061418477906298855,0.022126345563719695,0.031496571803503834,0.9398585695669793,0.2338328920977074,0.10094025422413325,0.23769093132418362,0.2998790095456925,0.22880121714302906,4
0.0061987707970040514,0.35528349055224007,0.010111667985579859,0.18731628765554031,0.23811186219269204,0.0882317628496579,0.9514704978777051,0.201125696175305,0.05202726186414253,0.20483446890387919,0.31243705269097954,0.23725770578090374,3
0.01200633753575353,0.15807114771508052,0.1183881111177873,0.16644393904776322,0.12084780882923656,0.011156873775611401,0.9990902380467359,0.1975104703758743,0.23808154885409893,1.0,0.9773338989411452,0.5557839246125003,4
0.022777489983990123,0.3023790281748737,0.07464249458446237,0.2573763461805758,0.18295169908753536,0.09641183232217015,0.9682149679335681,0.19286569382694355,0.11055890859213115,0.37580206788466697,0.5221659460393082,0.33646048154388725,3
0.003079166555921023,0.5739544139185658,0.03933986260489894,0.46932827591055093,0.4338237777550284,0.3266067864859627,0.977945969363488,0.1748912019637213,0.12917999293216884,0.5692870384539115,0.31081503338328564,0.1842500966112964,1
0.005721440164592033,0.5020170186652586,0.08898267827310291,0.5585228787408815,0.283366799345896,0.10833361740920774,0.9631883952975538,0.18610139905784273,0.20528001237771454,0.3294471487275194,0.3740646621567655,0.21362351101698906,5
0.004388175579442553,0.545564327342361,0.07464249458446237,0.22982632410812512,0.3174568482466159,0.41224798165632887,0.9680092358349557,0.22324869803519912,0.40909720226733576,0.4757009629249557,0.1951272447492532,0.12238276346289556,3
0.028180682160141468,0.5493270619812789,0.15271148117575273,0.10254108801937781,0.4497975070606443,0.2491444047745624,0.9792617208123058,0.18885067077709536,0.24689932940346937,0.46190620837517915,0.5226585099017667,0.5318382032534592,3
0.011179792357112566,0.24486561270762813,0.08375482349722152,0.30061987258461276,0.13617717832900397,0.12883844905843,0.9527754915782568,0.1796787420584732,0.1625440699314622,0.2654467563914955,0.29986317699898984,0.2859367780828043,2
0.017281397598632387,0.38207276411037483,0.07590210531386998,0.6181020981053029,0.14327216483547225,0.1014422742661625,0.9709764864141595,0.20949631315643544,0.06774585187798424,0.19789990178679545,0.31973076845025067,0.556819763221214,5
0.09343807445684651,0.08540540838209926,0.045400710619818374,0.08626542504183747,0.04323716441453014,0.005345103082792851,0.965009508975307,0.1635424717647079,0.0236492426990143,0.32064279308010646,0.21669209850611726,0.020880812953572837,2
0.021917197041939323,0.09729073340815761,0.11550722738984232,0.058318268400292125,0.08994408924086829,0.004006155319495102,0.9714464424440299,0.15460175799419296,0.08724391885162851,0.4083245874941747,0.2036372076738751,0.04484044766862231,3
0.014513945130376977,0.34847696699154906,0.01778124937411124,0.35490665382464814,0.21193009402580548,0.10060585659737828,0.9774254827923172,0.18112594044406408,0.1487452361546651,0.49413704312271756,0.44274855356145604,0.2670632947859628,4
0.035424515148392614,0.31152330928588656,0.09480837789661317,0.13812609766149453,0.26115144261286427,0.05628219404703987,0.9633202453427592,0.1984712796362607,0.06237908517770818,0.10347638027235544,0.36479798327654334,0.4782411832988366,4
0.014335232457220216,0.22319978196287396,0.02393855650863147,0.12420496145508272,0.15470236758714045,0.10094869172397102,0.97561094281316,0.17791104380545003,0.208727543951181,0.6220415847644046,0.41850553474527286,0.22521200428012048,2
0.010391513982917926,0.3848565337720936,0.019293278808849706,0.32325252253445236,0.20661880744716563,0.12477680324448427,0.9873619234326191,0.1741290879316633,0.7182438648367996,0.6991128446397276,0.5618704675975837,0.4963678820002211,5
0.023002975239021117,0.16409248882596386,0.05255476199021397,0.11415815562295813,0.12118700010362625,0.04930062605854727,0.9834582861599576,0.17806889284866811,0.1170118335264186,0.3397923359607445,0.6061106529959197,0.5998636826232091,2
0.010414987918817627,0.35400874894049933,0.03824665924942272,0.2896344905885442,0.3759055692133325,0.02060622121558389,0.9749176786592582,0.21561006639926356,0.2113773248755783,0.37825409744682237,0.5640062061441719,0.3876642253551774,2
0.006325220816442178,0.5113181205767278,0.040442936871034035,0.2721658072748866,0.4810023592053499,0.16702305785278246,0.9778699295412218,0.1839866145800349,0.2044123313003303,0.6007624430483991,0.3678170555834203,0.17648814541802132,4
0.007608215625581367,0.37129134244575396,0.037703717850776614,0.8707501339359235,0.1459185879938794,0.052975453211527065,0.8794921545032142,0.12056681902190633,0.024159661730386275,0.10234435599294595,0.14422042011098174,0.03015949198874988,3
0.030368851613651257,0.11492859742211467,0.07401691610140088,0.060811592608491505,0.1286978640609659,0.02563476904175893,0.9908236502974249,0.18136855510133926,0.041971718903363736,0.7231891786604911,0.43027328867837183,0.09476102225221374,1
0.004525543980012915,0.5693500158393053,0.06686286473100528,0.4092211026145033,0.44567661679080045,0.3195093168152993,0.9720326765717376,0.184921979511999,0.16986350690436589,0.47174454866192683,0.45027586135000597,0.23430251322810555,2
0.0062118200154869406,0.5113213460769075,0.06869971575853928,0.31823223211910057,0.42054034279515673,0.20647986303760843,0.9865203425927445,0.19461786170211162,0.1390226242491009,0.5133854875583471,0.6181218097136695,0.2923249429285484,1
0.00587805089644432,0.45485536020882045,0.08440809478871764,0.24849835064978246,0.2967641797016395,0.32374606456191574,0.9809410875295287,0.20683629342645618,0.41868467354115485,0.5854541002092938,0.7184567875720755,0.4631489845887125,3
0.008458778007388885,0.3367744704037129,0.026528258362168378,0.2036179130221612,0.17903023405118118,0.19606633655062009,0.9825866388956177,0.19848664904846464,0.083158710929696,0.5376847322592951,0.6032726467773389,0.3252672242043758,1
0.011888974338215216,0.32939612159098547,0.09030688442453144,0.16619176293502946,0.3684267568066085,0.08131405317982782,0.9619632811459787,0.17387770388930954,0.027090547874869392,0.22737068493787102,0.4392557676844258,0.3663148561326749,5
0.01008998958830841,0.28450376336894523,0.069317527955159,0.19090224133812708,0.14541777246391852,0.16821954726881574,0.9708178419156072,0.1884099499895981,0.12024506603271533,0.38279797716058955,0.5208230478087899,0.3434882189653211,5
0.01200633753575353,0.15807114771508052,0.1183881111177873,0.16644393904776322,0.12084780882923656,0.011156873775611401,0.9808021499253249,0.2115518363253876,0.8339094411639475,0.4820566389848257,0.5971623946537725,0.5202852267737998,4
0.009495957321676799,0.379353203871839,0.05313221905150145,0.7101020415070878,0.17294133170142567,0.09445717281437849,0.9659272239629223,0.18541804068797965,0.06253935542388435,0.3642563411150066,0.44286734149057366,0.3855603418607029,4
0.015449691328378957,0.2651702109109084,0.05546817657544295,0.2930942375381038,0.18620475847845191,0.2027092989603772,0.9521889114702826,0.1725048816817825,0.08882178386071797,0.28441618239072836,0.325075542076918,0.3488098585057502,2
0.003720689646056578,0.6575652925936281,0.03215365819463642,0.3203476068330936,0.45699397642247175,0.9115102929331528,0.9646480630991523,0.15522495684914184,0.15303558130291137,0.33299238226264805,0.22388010505383757,0.08981974420951637,1
0.012582929880086413,0.3246775967322815,0.07401691610140088,0.29849948240905844,0.16140450649896276,0.1668761359479993,0.9542944456754708,0.21813159242969932,0.12472364129243448,0.2841459542509421,0.38651245357961495,0.3009261565060418,3
0.0019855545128370884,0.7018453281153412,0.19025015522041294,0.298633307207954,0.5074476799938703,0.6126937345048679,0.957126969812884,0.22289290372238874,0.0685741958243756,0.20025108490495452,0.35966431761732626,0.2130465489656109,5
0.006857587953345513,0.5539326797644382,0.08181258642878264,0.1645797506770107,0.7243712733694316,0.1465983188453375,0.9743525997759903,0.20480439614185234,0.09695967202757765,0.4740769049186513,0.41790906393970056,0.18111866236383817,5
0.007371229066357575,0.24358528811413127,0.0514075644430681,0.12467689760053699,0.21583616213981494,0.01576916597241502,0.9827154142639972,0.19770535344888296,0.03200237098231943,0.5054786525772889,0.06449564245110583,0.013780880358360866,3
0.014520987508232844,0.3260615371975468,0.14072361131184663,0.24051804993323217,0.20134320616477103,0.132157858857127,0.9782178629545903,0.18134108024966838,0.28357449218778075,0.29714149178183574,0.12043358170664976,0.050838362150921454,3
0.012346244821551378,0.2722984996241258,0.13200322933902459,0.4558952578250195,0.17000738902290233,0.005325645979502979,0.951627706007524,0.2048279040642294,0.025225600799809605,0.08721054320991589,0.28309148526226213,0.06519472880313099,2
0.003241794919904198,0.6551146086356903,0.09030688442453144,0.3417176774419992,0.49136113366831313,0.6418293356464442,0.9757627887690539,0.18961675091147895,0.08702453054205536,0.4204068151786489,0.41306877764728706,0.21073167013044639,2
0.04867539480156452,0.012446951982964402,0.06089847583568664,0.008851222952207208,0.011383931361437685,0.0011096486380637793,0.9582970218399489,0.15154956943823597,0.5967643023962056,0.3333436066466373,0.2692630844117077,0.21144096186941913,4
0.004405929945217179,0.6223213280997799,0.0448418003565062,0.3005696436866364,0.4303539097433733,0.7718516323892094,0.9586717242558734,0.19289801358696085,0.016912303530323722,0.35850516610741956,0.21945772723995788,0.04905963286732411,3
0.008996983376992073,0.3905785307890364,0.09547907021258772,0.6248442829314909,0.13466898948420764,0.08095910251421257,0.9873462796397682,0.19957073686986226,0.0899209852494181,0.3704933080964733,0.5518331123443216,0.12006454049684241,1
0.007503281537196093,0.39667912169530684,0.04652606701516154,0.25725635380038003,0.23086759724767922,0.13781289025594887,0.9571070142187621,0.21285433826722533,0.027092801841442075,0.06878438819879637,0.3006323338244015,0.3269511000177434,2
0.008635881558325464,0.3278128048073816,0.1327605199383124,0.14150814649972876,0.3720960705084298,0.05551554312158127,0.9782300820748061,0.18546876095648213,0.4087683885454254,0.47083045970169674,0.4806469262199021,0.493356664485911,5
0.021690764742722787,0.43194408980882215,0.07527088465621184,0.3011214399971496,0.46849912463923254,0.07082525617847543,0.9395137633930598,0.25812382343972007,0.0921340852577025,0.2134255917353903,0.33247859100521104,0.3372993952965614,2
0.0019106683035433622,0.7864052158497138,0.10541076681031519,0.19020692860783928,0.41888189848983726,0.7930598193351708,0.9678218636608781,0.1883071716803332,0.0692674486023712,0.4428205679509764,0.21451558834333959,0.08923737859059151,2
0.006586831474803797,0.3579026875053779,0.09682949788699952,0.4745339819708698,0.21654036253883838,0.06790075696921123,0.9882169137730288,0.1895032020912326,0.312953517774041,0.6311338032380436,0.48224233839921055,0.2582768191480462,4
0.02545669902626356,0.1424315687874963,0.061497326203208524,0.13447308316364917,0.07372953887943494,0.10414897545523631,0.9689160000565867,0.20608538940389112,0.15887355423439317,0.3816248202661568,0.45884191986265865,0.3387171147441334,5
0.0030895102636442273,0.49813292932087194,0.07401691610140088,0.3773872178554256,0.25333935396855556,0.3735100040302317,0.9723201275353832,0.18521166841205575,0.05274746083176337,0.32911784060436605,0.4539088677206659,0.27596231921852804,4
0.012737652279085607,0.26696702005589634,0.05371227142542412,0.22626536759445479,0.2183945022271501,0.008076799684190976,0.9784792551405489,0.15513941384025295,0.06673390573427036,0.48664417186094555,0.2746773777480376,0.04304262941976371,2
0.030359282276504584,0.19414632646061816,0.13200322933902459,0.09396470041239563,0.2793565180157921,0.010643934597565186,0.972495752990769,0.2006270678430229,0.04050080605789919,0.2513695885205271,0.4693989414052784,0.6127341957783093,3
0.007305692871285708,0.4760696365499374,0.05371227142542412,0.7152078236619346,0.34358934794855656,0.13416594824910885,0.9901152082974559,0.18013864808542862,0.16271779141201181,0.657845771462675,0.4900485885095137,0.6678882589230822,4
0.010472863176124163,0.2575020266325534,0.04823319702212442,0.4232483993468199,0.16580459066800793,0.01141732443449368,0.9368916228638071,0.19430725181796837,0.01774364254168158,0.06188070460083824,0.2106786309763281,0.049369931431159454,3
0.01113130859847334,0.3060405875040314,0.06089847583568664,0.7161366536265342,0.12642209574661598,0.0313719739326334,0.9818772430122782,0.1672517944022473,0.04123535551185874,0.4473574842227881,0.3860620339423417,0.05533184702362704,5
0.004487156653966794,0.6125595157118571,0.12483313749470426,0.24628848681166712,0.3458222662185114,0.5118367884078514,0.9674433381451879,0.18833400708899484,0.06444957290102919,0.14135369967993122,0.4042407717749561,0.3954051761181327,5
0.006915419326548892,0.28334418552194807,0.06089847583568664,0.1764118390430225,0.18143613762416824,0.12922320569752888,0.9701242691153003,0.22230774124833905,0.07552283191768513,0.1857668749183725,0.3972225666850272,0.3118501425143809,5
0.005705616612796485,0.4323627129463032,0.1033228619617435,0.17683187989480662,0.5877465506036014,0.14613885095813542,0.9651725455323966,0.20579616292140235,0.07841867122057036,0.3408873891534612,0.33431184035965206,0.09163872795502659,4
0.018619797513720247,0.2475000546696529,0.07590210531386998,0.32878362370194625,0.16029293950827997,0.003942099374379654,0.9645125405604523,0.19511036074568133,0.09636198347287844,0.3046235689734813,0.3837292509820647,0.227232728311193,5
0.01653507293841795,0.16265469227545512,0.08245708906647442,0.10988070171275559,0.10665396978032261,0.03529154109877124,0.9554894734827595,0.20736607169336194,0.044565747438695916,0.24616342990689954,0.3119453941513625,0.32908857902014316,3
0.08047973736946275,0.006950163138573166,0.16869154198962527,0.0,0.01339778426232394,0.0007832278511623431,0.9519384689103499,0.1614084603213846,0.004482750695029587,0.24148361714912395,0.01238493636165628,0.010177176220185387,1
0.0247261877418014,0.3669668377079045,0.16399286987522282,0.07605923644266897,0.27281992908206315,0.1698066902406184,0.9374052518284834,0.18415348927628838,0.05068347950291449,0.17552350338984418,0.2656337621342193,0.13282240688870675,5
0.9999999999999999,0.09407787382324484,0.10401570229726204,0.09325522465549226,0.0345540589640993,0.06455353899387657,0.9614001804069812,0.1978409231684549,0.09728567898072432,0.3229262983057426,0.3281256296932347,0.19944063796295236,3
0.006694428696639858,0.28988792115347445,0.1047116635351929,0.17797437955925915,0.2431976226304552,0.008708857071833859,0.9224394505591615,0.20212744975825608,0.010923174025018047,0.19337106863538664,0.07087987655067579,0.014269769151173582,5
0.016952567911541608,0.20386340422319807,0.06089847583568664,0.14989676976982472,0.1920088625735339,0.05347240418396813,0.9811880664284974,0.18438381889235592,0.3300625299957615,0.484031285864308,0.5031243445977104,0.4685863353928205,2
0.008608951623866854,0.28508651633021037,0.03376323791548705,0.2247101279994296,0.22204805710582454,0.028832534281144157,0.970942736417612,0.14599367383935546,0.0797735012027785,0.4187646462912906,0.4305915638901624,0.3726953786626003,4
0.009707961083046026,0.24555786871012736,0.14713292875883754,0.17224316221407693,0.14239824957682953,0.08051305023587706,0.9788901585746319,0.1823550021272375,0.3250498031720353,0.4284228987547866,0.500803471566389,0.42410168469117576,3
0.03775299583850551,0.02524516675689375,0.1350529516619482,0.016547182889182235,0.018380311339941627,0.0008135444489377008,0.9326238954271413,0.22274890709563222,0.049722496397542844,0.2517652020614076,0.26964832297444324,0.09506205925301738,3
0.015682423176351885,0.2527969079558603,0.05313221905150145,0.29409039480344623,0.10052618391414934,0.15202518492183117,0.9779186924284862,0.1815385913327044,0.08726452770872635,0.39221248836074174,0.5967810655161638,0.4425273970357509,3
0.02126257692562164,0.179507152319098,0.010111667985579859,0.0878296457408231,0.12469515587759307,0.03766228298988425,0.9470370472801155,0.1853085618223081,0.07338914439950851,0.24392735079436265,0.3555769596720626,0.27635583354420146,5
0.009980490014506637,0.41234701801305845,0.08898267827310291,0.5562720611223568,0.2511008506649816,0.13870483702371236,0.9615821602297623,0.17124683508019933,0.10471381004008726,0.3609043510045096,0.3617795052315895,0.171434754699025,5
0.049621579007695656,0.04188894437072497,0.07527088465621184,0.0601458635672282,0.017002199039661905,0.00719937867337581,0.9197429006575164,0.2017621861130387,0.028300313365015296,0.23832298871639448,0.1599709249578214,0.07380241118786675,5
0.010746562883592447,0.2301203775226187,0.03933986260489894,0.155457021131937,0.17959438547546308,0.13393404692045005,0.9674426169304922,0.21449970182900827,0.09772413812066945,0.35278764521231537,0.3975379316657536,0.17360837191037484,4
0.01604287195751197,0.35407352845707685,0.06869971575853928,0.2966835511820185,0.2589178554808944,0.13014600475554622,0.9714326558050714,0.1944357828398917,0.1533006338415303,0.41662486832394874,0.4429318854799667,0.34258892901294247,5
0.013862631344287564,0.37436257248596155,0.11911644264585441,0.28086300127305575,0.27589906307079504,0.09959941140326445,0.9849940865569822,0.18399028583439925,0.46932028757278593,0.5586207159522647,0.558344761977233,0.5581408970947047,5
0.00920705264141436,0.4041954996664039,0.06089847583568664,0.6560469025688414,0.16763638907251993,0.17093771038403063,0.97026983775741,0.23536382583386498,0.05509546068327263,0.1174400929086184,0.4732886021594381,0.3222235372723654,5
0.0030160441044650406,0.5454274694261814,0.11911644264585441,0.16445319343509104,0.4116677410700011,0.3922068150943717,0.9709644425885069,0.20663417052709127,0.11333103198133075,0.4527766555325703,0.36482534271113726,0.22123392710278114,1
0.007903952914786839,0.21873801757890185,0.044285379671204356,0.11151660976581776,0.14819649963164305,0.05786484831367407,0.9565952175449028,0.22169926882541446,0.18583017831815643,0.3808378673319273,0.3104942756823623,0.1966106256688592,3
0.010191924985019713,0.24666051485669693,0.08310449486920074,0.23797971891261613,0.19196220078057466,0.007034515194937241,0.9422748255085311,0.21530625976505774,0.06758465317291316,0.2564827861201824,0.3387909500650135,0.20541019814789002,3
0.0052877665875175625,0.4806260624203673,0.09164307434203628,0.1853442695619124,0.3182089870695551,0.5657736211301476,0.9868933317702926,0.18354769924322092,0.08427066553341503,0.27315117906915787,0.6225705720766669,0.4200537060912376,4
0.015548599463184445,0.20935058808400023,0.061497326203208524,0.11955172830994262,0.1260164590903613,0.11331907388748615,0.9731005721105617,0.16587045210504212,0.03825673959900176,0.27808957167126497,0.4447876532538615,0.1601067827794239,1
0.026614744124283586,0.39836940546068395,0.11120190670752472,0.2622099158233676,0.3568159527061265,0.13647857231097998,0.9853287083245598,0.18216411717307762,0.2306280113044725,0.539937064336144,0.5978080467920256,0.5359727389597991,3
0.04576538238168528,0.14906749973658492,0.08964329347673694,0.09704439100736947,0.1349468167789243,0.002207336337473562,0.9422748255085311,0.21530625976505774,0.06758465317291316,0.2564827861201824,0.3387909500650135,0.20541019814789002,3
0.008842003403790027,0.1782191039029429,0.047661584642065324,0.16694470895086552,0.0936046952497661,0.01553210652366709,0.9823670518318346,0.19888770012169324,0.19571690555126195,0.24408815441193774,0.8609123139971246,0.7396802667771387,1
0.008714619662414574,0.2989631771313672,0.09887805389535492,0.3304074369241684,0.24765427536358095,0.10886106842512577,0.9868416590600761,0.19705389121866712,0.11879165407080973,0.5951703072449676,0.4186700625172978,0.17240361262870538,5
0.005662529441571996,0.5438131498674981,0.1758777463998878,0.1504356819589027,0.5092287127932601,0.2633459684223515,0.9568538043432121,0.21276480913558402,0.046920569564206496,0.14898231971001072,0.4421045382256152,0.3521507556254849,1
0.01298927205447344,0.34881264706037185,0.010111667985579859,0.2632777033529011,0.3700555944208675,0.0990411872277104,0.9399288243705771,0.19942189655942602,0.01779186084975333,0.21809059217651355,0.1688294063875136,0.018895330738403694,4
0.011970214110680884,0.32981985567256705,0.16869154198962527,0.0893213387139854,0.35975591473650453,0.05616937568626624,0.9679804164658219,0.16721602766570398,0.016911568516865247,0.33749974841197544,0.023444640643267952,0.007745963884181172,5
0.01935003691696607,0.13487034273201756,0.03215365819463642,0.2471177814826794,0.07027544112502963,0.005510191234437385,0.976196269178766,0.21020613070190441,0.017355540853530343,0.06816409406286958,0.40149462777594935,0.4437166438890243,3
0.03517316863932955,0.2572879545240624,0.14713292875883754,0.16148541762971025,0.2363904579282211,0.04793737520652822,0.9412687543564769,0.17590932015909588,0.008128320115403685,0.2860001946063493,0.107179540371095,0.01693392794775605,3
0.0315198435206597,0.1676586931339404,0.18936396409358686,0.20009697753934516,0.11060614301894894,0.03616957123631218,0.9507133528569249,0.20471250139779867,0.08279679733776049,0.33081623911917973,0.1886356146920715,0.05398204542480982,3
