valorAbsMedio,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist3,FHist6,FHist8,Decil 1,Decil 5,AH0,AH4,AH5,AH6,Etiqueta
0.014732056808283791,0.039582922665811746,0.2659788468600244,0.15263524072798954,0.28700071422904605,0.17783647737498207,0.013443462424881347,0.7791321371582155,0.5046713389979631,0.037967627488626574,0.16998334355089628,0.044702431685921466,0.017591983126713267,4
0.025136323916241588,0.1280680076436237,0.3314557652765604,0.1575553123694354,0.4010582195562174,0.12453435088201464,0.03552015882237399,0.960476971330734,0.4636956744657963,0.053847299779043054,0.20069123836340066,0.3621501840018652,0.2506314930080396,5
0.015236071862363924,0.06632102785830325,0.2847622949703068,0.24281826761989392,0.48929828674088,0.2686203546664449,0.019876004230956725,0.9686426835586891,0.45763594923478396,0.11927631398551465,0.3598372570757903,0.41539745295078423,0.44800504187426415,3
0.022982615678896937,0.08222232075452622,0.2240536921861136,0.2516234092302123,0.2977099823371699,0.12401871010044191,0.0129725211112783,0.9749565523300648,0.45138485453879407,0.2643612212011227,0.3514159242292456,0.4444143351474888,0.26266409874391544,1
0.032692218142973926,0.1280419723078131,0.17710191529641645,0.19452612218848922,0.2090031333792055,0.1574439241014202,0.004616461616973632,0.9392094474523869,0.4655311824061742,0.14077634701228137,0.24783116630633126,0.18662418739851766,0.1087547995122086,3
0.024044676395262577,0.13943522066488906,0.31920263065412396,0.24281826761989392,0.47668670242624334,0.21182245554854748,0.1791785561596376,0.9354626355663032,0.4300171501962963,0.07796113644838984,0.22897475869717876,0.18464048064604302,0.11086384043339718,5
0.021493644247041817,0.0503423766071749,0.17110449297643454,0.23397355233941705,0.20267720897219782,0.08560313778114305,0.03651480687451946,0.9671686654323226,0.44884099806835265,0.04806893525751178,0.27981984849534974,0.08814842327120709,0.009733294778386428,2
0.024182330980737386,0.047419953250176325,0.1471062832148503,0.2635591249526128,0.17069166535339672,0.07333828529703622,0.027731530809880754,0.9639803320348923,0.4497506564705384,0.038182319116937466,0.23464764640581298,0.3458096561184699,0.22619470758224977,4
0.018603052174525167,0.13312542543624645,0.3915719041519626,0.09590754681116995,0.3245060923129058,0.26518962029343074,0.11479065844788676,0.9236405366167322,0.4755588242842848,0.07209237004057671,0.2321629299557052,0.37847343030465586,0.3424915194994638,4
0.025862157383599486,0.10812993924697804,0.20976514359502263,0.22217021054369754,0.19438746273083202,0.16945126874905347,0.005010997577501956,0.9761874145348538,0.4485281946150487,0.047465947176034765,0.20856016001625113,0.30297490656688564,0.3503170307786866,1
0.016476811485686388,0.08689041758651876,0.4007351150094223,0.10576940434890184,0.42842508292586784,0.20452658317448488,0.03266982453923216,0.9841874843728852,0.4349395750285418,0.035230539284311926,0.0755450660789195,0.357024247151067,0.1276951242294882,5
0.03865511742631455,0.2602770778565953,0.3815683656036697,0.1550786920375615,0.3662992062719439,0.11014637028429833,0.04273480706742776,0.984843712940163,0.45085993666054464,0.3897893884682849,0.5215555049259406,0.33161307079029884,0.37270473009118615,5
0.02378311401145083,0.04874829965627912,0.1459670545737459,0.27342098249034474,0.33189223328143963,0.08975679046613065,0.005731092496772035,0.9563831011689639,0.442950095913156,0.03676768202845178,0.23784460770360863,0.2635929440155703,0.23713417534147446,4
0.015755150949917,0.018840942501596694,0.17812008993655398,0.24383540987714894,0.22457930369048293,0.15371011873896706,0.0038095182423612695,0.9831081094830884,0.4558219261282563,0.09142035009839297,0.15847061699015602,0.47391107468457183,0.6171768420868708,2
0.01913343202530212,0.07231469871013395,0.28737283628571453,0.17394004737317884,0.48997827059060617,0.14164833651263203,0.05502909918804749,0.9674077022748452,0.4549837497750256,0.11398538899727595,0.3574018227318955,0.2530074719150973,0.1405990679191596,2
0.03281666102030961,0.11225760937063718,0.1789626082546341,0.13769772592468113,0.2532778134569139,0.08470362360640275,0.013454224348728724,0.9840293566174888,0.4659416992688168,0.10756894043777429,0.48952388989874573,0.3903360203603609,0.17205227534848422,2
0.018141830358178915,0.08502611174738368,0.2828285958391766,0.18644518700520094,0.27841073901889946,0.2142743639730591,0.011671226634224981,0.9733033762367176,0.4313090430508845,0.2102868393328224,0.3008787551449864,0.22037815541381836,0.12122038347136598,1
0.028145952372142614,0.1749083453589615,0.3615944217282691,0.18377979312270956,0.2875288874851824,0.20704316323916638,0.18276374092046582,0.9725347709327491,0.44833571341611017,0.015676487606580997,0.3387018284964057,0.2565006358517851,0.04697833186714655,4
0.014627378456563492,0.04698484196040724,0.3051459671154384,0.16578458242762187,0.5241386439078645,0.21735263866332669,0.07518850242044421,0.9817545227956106,0.4630631729699907,0.08066163795744918,0.3095155644476786,0.35479808648124456,0.1461131883497783,4
0.0140190394552447,0.05553426160069726,0.2996761072776307,0.15426055587411738,0.43344297393428965,0.2515736993577247,0.007907725918085338,0.930881898489677,0.42644702311995264,0.042216222234066306,0.3578505562559602,0.08601986023918673,0.03685761063111909,5
0.01254255171064541,0.06859338548223758,0.42978213612588534,0.16494054957529344,0.6237486854300597,0.27286595178803713,0.10262868349372258,0.9120888762866244,0.5046193062420604,0.035980576690544386,0.0820303036830912,0.1994006102511191,0.35379738657068366,4
0.017301629595037865,0.04821689519292306,0.25833204646796043,0.203459284621771,0.22356424367296904,0.05641149724889659,0.01557928874485844,0.9336262502728169,0.4821430480269337,0.042030172914744854,0.09286740403590943,0.3515542528421197,0.03670322917625973,3
0.013204015127339725,0.06559979835750358,0.35713326383547245,0.16578458242762187,0.40821470204516197,0.17945331250762253,0.09702497389370426,0.9779487739059223,0.44737515229141117,0.26358879201296065,0.4100949854042454,0.5947087688294458,0.6469462785288712,3
0.016199575769783366,0.08399361782040253,0.3529666035952125,0.0873813810392707,0.30854730833425026,0.18552956847604885,0.21268546391863802,0.9676596086395401,0.44721162899795774,0.3753365060150208,0.3686792920482849,0.36256462232977865,0.2325842590814952,5
0.032886182459304705,0.08783647969336718,0.14428978240606136,0.1641003016236481,0.16271144696996243,0.10009782746141586,0.03219381123502286,0.9775251654916608,0.4288980714861157,0.049219621791132914,0.2334992229173538,0.3823897376579313,0.3129056049010185,4
0.01766490989585436,0.09931882375159166,0.33854491887609367,0.19452612218848922,0.362726484748473,0.21771393019244772,0.07321648428104592,0.9803314391081352,0.44631114503681957,0.2996447246595545,0.3772974748935146,0.20401262378152898,0.08348954686967769,2
0.01623441530676485,0.03752440328124186,0.22968520419241706,0.21424983726395305,0.2987148698284374,0.12364958943540066,0.06846464657330706,0.9675813734461829,0.4385157612036536,0.6590546561606434,0.36845157211996443,0.30307450265794234,0.2528335583438884,4
0.03262586833491047,0.20913279495433063,0.3594481605048709,0.1534460802751629,0.3644153269480295,0.21663627599967666,0.2162630582997085,0.9896198346527832,0.4638256979720794,0.06079414834209752,0.25529891875287253,0.32782341439860185,0.09147835727422512,1
0.01038462142563041,0.052397460003318366,0.4366361599963075,0.2132990303713018,0.5571225358470543,0.3046915804458551,0.060372205214849324,0.9028441908214203,0.38305419023779336,0.03758169916404375,0.29914540880312074,0.24662895326908543,0.09078283483919519,5
0.022879721709497234,0.12303346027581712,0.304053714388434,0.09659609992754306,0.5403054732008614,0.20176718123295634,0.08068444724230643,0.9844942078788492,0.4511249050045875,0.11449321606405269,0.2336114539040453,0.3800272855449265,0.443814149778137,1
0.018799210284929122,0.06387731760111802,0.25476215500361443,0.19452612218848922,0.37446957818394955,0.21097313458437178,0.005218826859771908,0.92719489656231,0.37712942753035017,0.02032132985843101,0.256238325901909,0.16246697222878173,0.028034244173460957,4
0.01027346494168628,0.05957306227798824,0.4582220221044722,0.19452612218848922,0.7754503715125195,0.2997508166074202,0.15574110518813042,0.9816207278423631,0.4427424993595829,0.131894806123096,0.6154652854448203,0.4953655674023431,0.2967248139125577,5
0.020535639717198694,0.04500269818838985,0.1841388542751496,0.15426055587411738,0.2415115792182638,0.10013569667346736,0.0036645139630382215,0.9477252955237783,0.4771806212585796,0.068627695485708,0.36197679893240237,0.210370387095991,0.1371382339665779,3
0.012795162978797965,0.06203170838416462,0.37181105138372167,0.23397355233941705,0.4159766586726402,0.22889757427676877,0.11712431969211395,0.9422011612750978,0.4744813399982709,0.45660425157796336,0.32557577224249507,0.2381729299193787,0.15228469628344368,3
0.04115966808449691,0.10164118642705387,0.08961370684307238,0.24079760554632965,0.08806327751552356,0.110456348418517,0.008580074573491093,0.9682157657498996,0.44565514778655346,0.035145308002810585,0.09117708235112044,0.37539859668738096,0.3847956325585704,2
0.012413638973276835,0.04109577021918924,0.33469084978182845,0.30185674211707847,0.5372134262858552,0.27418095407919607,0.07271407092488555,0.9659418135941378,0.45932885461022516,0.029801581234039715,0.30158661645863377,0.16701818007402017,0.04868617054035938,1
0.019875735622298243,0.11300753437643092,0.32756744766063134,0.086045689273438,0.3843276278665828,0.18132697000721684,0.024670146169004505,0.8748688040869376,0.48509242962106136,0.08338584988479379,0.2382012583368138,0.29392724059243724,0.18938577406176596,2
0.01760946328703493,0.03937483004113666,0.2009699587536356,0.08472195000662833,0.28372934377468845,0.10745198506236045,0.027326955843940695,0.9440402038261211,0.44258119712434013,0.03364344833582038,0.2905349851934087,0.4265762419959242,0.5750511975936728,2
0.03030702917899677,0.07994657236107504,0.12476768516326164,0.24485713385628324,0.12308121447506044,0.14827530907160047,0.003393182813610123,0.9747645470932246,0.4380037700559762,0.07301918269279112,0.31953351382291184,0.46694170496701076,0.3797066489792337,1
0.0331515875861171,0.14107131444611087,0.20507995048066718,0.13381061448415302,0.25439394774699914,0.12657910777928508,0.016170390401700208,0.9603506036301697,0.45170069517347133,0.04668019510915504,0.2601560156981271,0.29817067554072896,0.16900733687558697,1
0.02027617446649305,0.09709443831238267,0.2906119086072156,0.203459284621771,0.33820836956306677,0.13747568763451318,0.01167413116986366,0.9784568008266802,0.426963272329756,0.3671916454091734,0.3115357059400285,0.2615564118914198,0.1300380459590189,2
0.016640964219281396,0.0771160513402782,0.2824255063524268,0.23297852187036336,0.24708512836265584,0.22584108965212013,0.04340882817790689,0.9283125519469623,0.4735966613581616,0.14147532473965474,0.3612873530816226,0.3462548979676631,0.29308643986411764,2
0.02120892669546702,0.05461721894844014,0.19217995015404551,0.14283942241484057,0.3361489121279719,0.15647790286177501,0.00649376390788376,0.9788999598098405,0.46413491233758003,0.05135433873682339,0.14120868106312578,0.46708604455449665,0.46291987703111437,4
0.019196568697265725,0.04857159628519027,0.17460012902192357,0.21036804227569691,0.2703834069579526,0.09923585340121988,0.0049530477810258555,0.9296919475373346,0.4417453342564921,0.43571193140326275,0.2936447469704824,0.19729556809884663,0.13727520716250322,5
0.020191057346835014,0.0736620336917816,0.27430502648150995,0.1452168344998296,0.3692608544776516,0.14517742892108823,0.04336290634145066,0.9363472985006089,0.43485699672538025,0.03249896760997416,0.21517984720347688,0.21324699088289167,0.22075669346287072,5
0.015240879712650472,0.059683060990116735,0.3091846267942177,0.2635591249526128,0.5384766736946254,0.18209249325758833,0.1269874589471819,0.9601850091277245,0.4606191027522615,0.04244957227306731,0.2572618263212905,0.2539504540984092,0.18525620822984654,2
0.012497152929652703,0.035406214582103065,0.26066301686593046,0.23002002370513688,0.376512716918945,0.26167191656729666,0.012157734460762034,0.9402548930248916,0.426015446887326,0.0788421991727996,0.39571178489066067,0.38238649019292886,0.3418511133999709,5
0.010849456649857876,0.02115923335962673,0.32991399445943215,0.20625794819838697,0.31435873234012335,0.25066387113474453,0.16750276589369237,0.9563246183645029,0.4372638066447854,0.052746026064770496,0.30853661802968124,0.26467810644603973,0.2887690512629728,4
0.04847348490654622,0.3114133767335382,0.28006231365253037,0.14442081012458655,0.20487194395301986,0.23883508326327085,0.20438702909943532,0.9593374916792006,0.41673878186663255,0.02474082755936805,0.26836708258821035,0.1141942908337676,0.033535112066798524,5
0.017000279055907997,0.053512345078375365,0.2538865368833538,0.13381061448415302,0.210307206134526,0.17266361696202273,0.0355195518591246,0.9599770769855466,0.44777266251045617,0.02449905078848869,0.23858071353953833,0.22977353810020754,0.07385372654576909,2
0.01138994030264585,0.08286487173559441,0.47663808498584337,0.1575553123694354,0.7633464261779113,0.40895431973500396,0.07303167540094907,0.9681846376015988,0.4518979913070172,0.029269302237714814,0.46713719631264855,0.29035308798708104,0.16103888883779616,5
0.0818377720143541,0.10915850924014371,0.04050944561287323,0.1550786920375615,0.03406821515192525,0.00988280984983896,0.00018903406011159656,0.9639466319537728,0.4555762567592766,0.5851187654716432,0.4279482686752551,0.38926795088294547,0.3561414925401349,2
0.019339829203587487,0.08334012318800203,0.3288048760575504,0.1452168344998296,0.34459145725270884,0.09941716053757921,0.03553406969948933,0.9775926130880925,0.47107650973805887,0.17854557812236782,0.4589159938027171,0.34847838818660415,0.2599688806947488,3
0.015299881584402812,0.029424517817177767,0.21920059756061633,0.2132990303713018,0.19176359007080868,0.1535655685772445,0.02158170876276447,0.974024389542577,0.4621507384626958,0.1421039917784486,0.3593451923437451,0.24767876453495843,0.2045614074437782,1
0.019389716974168678,0.08165918013748079,0.2741977107555462,0.13535497696209767,0.28828095026915834,0.12401051043223091,0.07093536377335222,0.9923135417175246,0.4537003341652425,0.16155212455775297,0.4797343707023748,0.7733505596539015,0.5133285476911815,2
0.07707680891851568,0.34520044096181596,0.21751888145548268,0.33137597936567076,0.14936860016930933,0.16681131954771836,0.19397858515810984,0.928817056213262,0.500678684250659,0.06421973914885284,0.2789109839837865,0.463426914858848,0.21127746511074044,1
0.01361195374023421,0.04171172465712818,0.2973711496450624,0.1550786920375615,0.4585916522351431,0.19507654606798974,0.06498339051814273,0.9478743391213876,0.46159318676205235,0.05365805037645857,0.29456549380020125,0.27195296704274574,0.28969937501216425,3
0.011890999315200997,0.07099493738536651,0.41755391675097536,0.09659609992754306,0.5854895197156705,0.3686332650994886,0.0697141004400271,0.9047859536881593,0.41132278206474354,0.03685089961405941,0.32415941768208667,0.2641573354744121,0.17282950076110606,4
0.019739203662109465,0.12882579065375266,0.3867341855180871,0.21424983726395305,0.48985899995595844,0.21777219525168534,0.11675413175395781,0.9627849006873639,0.44517378653179357,0.16626934912091013,0.3249230296095956,0.5186566019490388,0.5242326807486166,4
0.026672799168133993,0.14163942720078032,0.25690692125506903,0.36217770032993213,0.1883501473178461,0.345938340087649,0.0539081239147203,0.9591930910721639,0.4620100366273615,0.058067945755521766,0.2236512067604605,0.305864553202545,0.4751061850592878,3
0.023515748922393154,0.13064421275581845,0.3314444127732356,0.13535497696209767,0.5394011183745562,0.1755644065153137,0.05165195167176559,0.9872218365066512,0.43608273556233246,0.3219539579903085,0.7280635956987028,0.4711890343502593,0.23909384017153165,3
0.027385675338376308,0.14123949764073307,0.2865284839070854,0.23297852187036336,0.25959016774565147,0.16050944236871728,0.06136736412330767,0.9721174957402133,0.43952126161167204,0.1763287242719707,0.35449401139839387,0.2805973031767511,0.18106309012159646,4
0.025003409513554873,0.18192645897279125,0.3597036208429909,0.1972704852589441,0.2775847077557153,0.21430390190532395,0.269713177058376,0.9606509049160343,0.4580660402205061,0.6124487039599071,0.23377283371152952,0.14224024006065186,0.04921337913344526,3
0.018096395832500046,0.05314329941521302,0.20930066257120722,0.12624830671329104,0.17185385090360977,0.21654418176006585,0.15245872917774722,0.9526878665467937,0.47833145718571657,0.04098613747228694,0.1075452420591921,0.2700131332809703,0.14633401366702573,5
0.01589547578319666,0.07249101395809239,0.31873879479185796,0.27342098249034474,0.6766504369037988,0.2061021707091541,0.04961331193620624,0.9294744978886343,0.49470135877920285,0.0365733858238014,0.3458373225156383,0.11484785814793484,0.017875141019990146,4
0.003787301537220165,0.034866271346954955,0.7033341364470121,0.34245398525446824,0.6017634103065649,0.5090873440302874,0.556217537553176,0.9634519147977331,0.4523696945464352,0.08900737604874889,0.28502081095542453,0.3398347160457126,0.3069420418486003,5
0.033547406582542114,0.17924958779776717,0.27384677739853525,0.14442081012458655,0.20587539239517327,0.20625334343965984,0.11995978519219537,0.9806148887939402,0.43483720482209826,0.8528799195132462,0.4258586370320085,0.33319379869281046,0.2956401892957437,4
0.10007989438923363,0.13078220316917222,0.026132841356667682,0.15426055587411738,0.0349033965659116,0.01484158167585641,0.0002506957136148318,0.9645618063618114,0.4195150538992426,0.16185028045922714,0.30972505845150056,0.2830712816197986,0.1663792683449969,2
0.019404816222035735,0.0983598010569131,0.33709708444638986,0.14442081012458655,0.3212325951247097,0.17768078732454595,0.16441457594572206,0.9724988677766511,0.44720111040501487,0.04287543188118892,0.42478881188142836,0.2031098465139303,0.028053461064099013,3
0.01714099287682153,0.06150704503409206,0.2676298640878311,0.16663242581201484,0.3363030101904105,0.19255094897987024,0.03454199770834219,0.9696443851419799,0.4622579596822982,0.07572847254235776,0.24352542508275452,0.4557569400184862,0.14280334794827174,2
0.014191533306785738,0.07547120464050978,0.42396240128739665,0.17480240711302544,0.6984106060000363,0.29386426916748837,0.10487315540899368,0.9464618765943977,0.46995689065412377,0.03726641479399809,0.07323011731956068,0.2243901584696566,0.42029578383867566,4
0.14927302335163747,0.07324235522221122,0.006303855455999152,0.1534460802751629,0.007576174709842827,0.0015126583200641068,0.001484127386854996,0.961393177922095,0.46882354910227686,0.05537797181078255,0.13869752962341958,0.502230650716062,0.24685852740531675,2
0.01519191039348565,0.14441719806452047,0.4917275807492092,0.10506182712646364,0.4253562599252496,0.8181796601962753,0.07675689345413896,0.9667158640403503,0.43580951662462314,0.0990775541084324,0.36594065689738137,0.1970375063447293,0.09104382078572064,1
0.020170048904808918,0.10586583768953008,0.3617251445319886,0.1873416920365669,0.6422413299305039,0.19246352610857692,0.09090301518836036,0.9516553949318806,0.49283815074024806,0.15781508674575423,0.27606306162833233,0.2541669508959126,0.2987553100033818,1
0.018154192059556293,0.12677593763015282,0.38531037972009147,0.13535497696209767,0.3281211144192769,0.40103303265140566,0.15996987548705738,0.9638305515074946,0.4449942833270094,0.27549684310526257,0.4745692202437147,0.37977861692976167,0.422456875803886,1
0.02517325254209247,0.10256336070746862,0.2671187014055289,0.09522208137693292,0.22496171610879317,0.16685857304226534,0.03293846614662167,0.9226334050553215,0.5197390166117348,0.01859952039928461,0.028438619520318443,0.21091315317492984,0.06328945200322547,3
0.015074105201464263,0.10005814185651353,0.3916542999185869,0.1247413186255252,0.46893926394510266,0.36460602197022235,0.11895377634808725,0.9697541005630673,0.474582679542286,0.09977877070368925,0.17759796241582,0.20015315908048495,0.16454338236393554,1
0.020540968672513052,0.05782414510108404,0.20417614169595463,0.10576940434890184,0.2937663968238063,0.14342756121848854,0.02590254537278764,0.9702549295703706,0.4546727634333952,0.04658713735550217,0.15484356758059678,0.38784523551274774,0.3879768671747913,2
0.02016919034419668,0.11996511083030516,0.3627042457885235,0.1452168344998296,0.5834894970653591,0.24061520708042686,0.10210547655118755,0.9865264995344655,0.4516187910746837,0.10285022296519153,0.27698495868180734,0.45628876033411525,0.4649118108611663,4
0.01628857618291356,0.135508980532143,0.48242644925935996,0.203459284621771,0.6128993697003291,0.3776805083941194,0.058863483362694674,0.9691877368143713,0.4524654034159261,0.0421754630204607,0.16756595258528076,0.33979078676173174,0.12274596377681922,4
0.03259107777152777,0.08582729958202233,0.1475094436853487,0.3128684126412724,0.23480352665001078,0.0684639623788225,0.02551146064620443,0.9193079917062068,0.4210790945269852,0.08169118552738029,0.3522753095423344,0.27228866449236244,0.14309432101949038,2
0.027079563592325436,0.13903481612087482,0.2518074810420802,0.2832828400280767,0.3004522786847844,0.242655471262399,0.041704449982924316,0.9859769483438757,0.4592810011780586,0.07992169370159402,0.37425042985901785,0.17370201693448992,0.11357525124094266,2
0.017925777231288208,0.1120427029801863,0.3385978220622624,0.08538233562740219,0.37853290094764164,0.31233845890696305,0.07207944845654395,0.9486261998820685,0.4459716711411034,0.2661897794738216,0.22277968100183387,0.2778522331483671,0.2524025533809459,2
0.02057527738846082,0.11926519446136129,0.36974147161086657,0.2656962317779452,0.5714593702428598,0.12774445219712285,0.04663074446324985,0.9136153615114722,0.4267859025757322,0.04138800372925239,0.2681723583898337,0.16055041199183007,0.09645430672631257,3
0.023709698004054657,0.07665182904211525,0.21259996813425033,0.23497306492770062,0.38634867301248554,0.08223470553008932,0.044110700689261935,0.9811437083177029,0.44714231196295917,0.203323124301387,0.4157404400789951,0.26480047766922,0.15430004230371344,2
0.027758118182893723,0.12160921040526283,0.23675924539207377,0.09453968290213324,0.36462975148481824,0.20236746696837274,0.007666641400812762,0.9714266307023322,0.46031353214722764,0.010078611947333099,0.30940232402611423,0.10025164638377437,0.013586951709733638,3
0.014245897291951196,0.0555871604448004,0.30150215982029877,0.11563126188663383,0.49959651479389444,0.21844383921339766,0.03184043233141906,0.9566600369224157,0.4556707489671153,0.2579475203957344,0.29759544442194863,0.33154704765188286,0.39575948377409914,1
0.02935657644576083,0.15729799295150532,0.28103416484383803,0.18466426465075733,0.3842203847175535,0.08780331373257194,0.0398139425264553,0.9236385681492703,0.45866977857883356,0.15335434065511713,0.2784944023967318,0.2896882984974736,0.24740077478769718,3
0.027480489423917853,0.08724593469778759,0.21701327501881504,0.1127320075548284,0.2576396129079437,0.060759964961568165,0.1023524432382208,0.9516517927661421,0.45858730401861464,0.031570799548266235,0.2704376558142443,0.190172012035746,0.04437160058391189,3
0.010647817843703763,0.05260642470640543,0.3905162882515737,0.19361953887224034,0.37608619508750535,0.26246192200233925,0.08929189232709149,0.9636447459796739,0.4322098277055788,0.4705302228230931,0.33180320779959543,0.09645199335141641,0.053119535856930605,2
0.02509024132040234,0.169766921403402,0.3999887638538631,0.2123524776481925,0.46360766942179216,0.25156747772640425,0.04192912200199525,0.9686855336693618,0.4553384436514278,0.07609387416040544,0.37209814353267107,0.3398947315115613,0.14076589106492254,5
0.008365191234827034,0.022669559981748424,0.38386540655587176,0.17394004737317884,0.48621380165796263,0.30974671750717725,0.013316841198971053,0.9435977680068093,0.4361148407153472,0.03710895302043685,0.11772442711994524,0.2524422926767351,0.19753016914885285,4
0.020474153577461768,0.0933564040119834,0.318559414215998,0.12324778578854276,0.5432717182575832,0.15809132363610526,0.051930708636888936,0.9599272951007796,0.4340567851187047,0.08792260958085925,0.2882317396197298,0.2562932239041578,0.16203246173406213,3
0.016090711250292287,0.026051035391069885,0.202772490743495,0.11784013947992669,0.3682055985062867,0.11273185325185564,0.025940294004646123,0.9892380161425331,0.4471293624749742,0.03427414953936957,0.2529028278651692,0.4303459995231448,0.605347512483203,5
0.017513437895804968,0.09160046643199952,0.31042521689654606,0.1782909553576653,0.46059190106991615,0.3427548859510685,0.007109679287752978,0.9705984474393541,0.4538041090041849,0.10402635536011974,0.13485622235181588,0.4104640232676542,0.7884250933423694,1
0.01711711667247597,0.10541550972938439,0.35632443449012763,0.1550786920375615,0.3030712887235814,0.29896782009316775,0.05439614285946051,0.9314863962718987,0.47617606014990316,0.05839459201484455,0.2219046078183974,0.3884751965660727,0.5237731714027276,2
0.02287740644377924,0.07604825361884619,0.20724681594333738,0.12324778578854276,0.39207443457041624,0.2013102616109239,0.02468774986787535,0.9614232550388112,0.45780571800699277,0.3311733865100947,0.42321822391220876,0.36328188923826576,0.2996833010993685,3
0.007411082997890153,0.03889039030726081,0.5164236739626442,0.14601644457045657,0.6982153635631041,0.2967494173591558,0.1419521286407801,0.9548729445575245,0.46568307751216353,0.10040788586421712,0.2329696387645162,0.24708340130962078,0.2341469432865669,4
0.022957310859978233,0.14513307724318553,0.3474895696887566,0.10506182712646364,0.3046755498678002,0.33961798662101916,0.0893359338144075,0.932332252591594,0.42966504426229174,0.22760442673413384,0.41516555258465404,0.4676559062444467,0.2966296363022412,5
0.11999103008979597,0.20986640171885013,0.03596673838309358,0.22120596892003183,0.04061162688464799,0.03908380305293332,0.003354761055933407,0.9423451089205985,0.4383529244833111,0.06602078951364562,0.39306866390795636,0.4479699231825256,0.39155492137708353,2
0.018391268155883597,0.09919273052863097,0.37063142342951605,0.1550786920375615,0.4185788230750606,0.18652963917725054,0.10413901805075944,0.9453022086573233,0.46806889157781667,0.06991207234366392,0.33802454196823145,0.3895769673919803,0.16954465241210231,2
0.01623441530676485,0.03752440328124186,0.22968520419241706,0.21424983726395305,0.2987148698284374,0.12364958943540066,0.06846464657330706,0.9583919667615474,0.4764359468769017,0.04962872858810641,0.2049882939647628,0.38011152366826956,0.41574804019072203,4
0.016653518973547745,0.04971982146774391,0.241069967546443,0.15590051349903913,0.21517885609942142,0.1389918237048361,0.046382549885537215,0.9699349127302856,0.43185957740658104,0.2781253926681081,0.5435878580598091,0.3655476159849114,0.28245762469980157,1
0.017215622003439835,0.10261121164057126,0.42868771862367566,0.14442081012458655,0.5304025940535582,0.25110154189098705,0.10150570364471986,0.9220737910295924,0.46361418193963877,0.035872234511645326,0.22494324584772757,0.3416380832807625,0.16323280967116988,5
0.017475917448432004,0.07480776776259242,0.29159338729696693,0.13535497696209767,0.2176384626336808,0.131874464433874,0.09264911706202443,0.9779355439275488,0.4506769247514816,0.24956833403388487,0.35240266809891474,0.39599681839004147,0.4352413807028133,4
0.015259855645132075,0.08918177266491735,0.3760266170161187,0.2132990303713018,0.45261419454368024,0.27169596185913497,0.10592253198335393,0.9633402387655023,0.4724130381906036,0.08086422708516612,0.2541664029115897,0.3549559165683523,0.27953830563707555,3
0.01856418843446022,0.13550492038478867,0.3909147247610458,0.26249775911895556,0.5346117044398045,0.47834592272957566,0.08302644853620096,0.983651336019358,0.45720376622723635,0.28581827545807276,0.5578355996559585,0.4531138030443951,0.3584934326734485,2
0.028898785698270976,0.17336992717622313,0.3609332987553154,0.1567260452154219,0.404434506840905,0.1607465458089034,0.040149125039332496,0.9435630581600718,0.4576652659089355,0.34059354592063357,0.25106369331088224,0.2181976409866356,0.10497466258220353,3
0.009594233820409942,0.07989143107720349,0.5345287992795724,0.13613237564187378,0.5621953259527744,0.3284729186877801,0.3207246482805285,0.8764378850261081,0.4742323210303737,0.7391047107055742,0.2958594878431361,0.2178892441057527,0.1248084121993769,4
0.034630919320147724,0.19738449486408527,0.25544179363568775,0.282177250618017,0.22015899187200086,0.4035171336319047,0.06192044297453862,0.9834799414964795,0.42891631646861794,0.22031024121596643,0.3787068019803865,0.27041268905909077,0.07913050900548543,2
0.037504685353260014,0.16595941484431703,0.2694501756058792,0.14601644457045657,0.22235260959658104,0.12135753431094237,0.0529051279663502,0.9892022107401065,0.44377347235626186,0.04079761717401932,0.20155443909168552,0.3395290623382993,0.06937869062283222,3
0.019374412154677275,0.1367844727070569,0.4414335170286553,0.13691328402223588,0.41300138872821357,0.3542474549975931,0.07178508585059001,0.97004843427565,0.42777427708767923,0.2572199767217047,0.31350134480447145,0.30919623647673444,0.1569641372167247,3
0.02367258091961291,0.13027028108219696,0.33855228030543777,0.134581064375056,0.37661083195107947,0.17047567069697614,0.07238048325394446,0.9541691546031524,0.4356432967657099,0.28723286928252467,0.26065969856045673,0.3000226828737718,0.19124603115673158,1
0.0446762270634441,0.1303784241909483,0.10669424090553703,0.23397355233941705,0.11435753547224684,0.13277363754741553,0.0017504659903853869,0.9802755844345081,0.4466563143516652,0.06895819237701005,0.3405023858715274,0.4563194965747585,0.5215886449838989,5
0.02377450084659131,0.06793039856017045,0.1974939853033748,0.08472195000662833,0.20497442852909226,0.11854791179347787,0.04555180686386322,0.9685694266896762,0.4667020244998506,0.07831687054648351,0.3512111208913485,0.2695825436955658,0.2412709291550467,1
0.018721112778036026,0.10626146299510818,0.3791121025634861,0.11636423778470847,0.5600366195541502,0.19778122822360414,0.03738930502843282,0.9714056121738947,0.45270180589655257,0.07391668757790212,0.14494822820395492,0.37865868071053127,0.30002078221829337,3
0.019150351986974186,0.08732686372645014,0.29187729359649106,0.08538233562740219,0.40143793243806375,0.21706989985235187,0.009736286545769883,0.9589999921947072,0.46550731696663317,0.03698926097653567,0.10333309517464713,0.2691229764502295,0.06368566967734977,3
