0,0
-1.0699,2.1682
-7.7223,-0.87071
-17.37,-8.0336
-23.068,-14.246
-22.208,-16.511
-17.26,-14.959
-10.677,-10.434
-3.7599,-4.6072
1.4547,-0.71401
3.9551,-0.32045
5.8734,-0.66819
8.2795,1.0228
7.0483,2.3378
-0.69181,-0.11376
-7.382,-2.475
-1.3309,3.0627
15.392,15.139
24.479,21.145
13.453,13.243
-6.3294,0.29195
-12.773,-3.3749
-0.68376,3.0643
13.701,7.7735
15.169,4.115
5.8858,-2.1763
-3.2876,-4.6638
-7.6129,-5.1254
-8.5488,-6.7054
-7.0214,-6.8843
-4.6823,-3.8211
-6.6547,-2.8861
-14.467,-8.5995
-19.412,-14.51
-11.83,-10.423
3.8283,1.773
11.774,8.5526
4.3644,2.4459
-7.9587,-7.963
-9.4744,-8.973
2.4766,1.9783
15.732,14.597
18.153,18.045
11.058,12.117
6.6317,6.1366
12.127,7.3622
19.084,11.462
12.656,7.448
-7.8636,-6.7483
-24.498,-18.51
-21.681,-15.542
-6.4452,-2.9734
1.1449,2.8239
-5.0032,-3.2699
-10.95,-8.8758
-5.2105,-3.5232
5.1667,5.957
8.0799,7.1526
5.0577,1.0401
4.5769,-2.0311
4.2608,-0.60538
-4.3143,-2.7241
-15.5,-8.6773
-12.62,-7.822
4.7856,2.7248
14.679,9.746
3.7756,3.3655
-10.193,-5.891
-3.1079,-1.833
19.011,12.365
27.334,17.971
10.501,7.4649
-11.651,-6.2114
-17.243,-9.2085
-8.4368,-3.6839
-0.94084,0.14855
-0.27037,-0.21433
0.23525,0.33371
3.9121,3.229
4.7054,3.2229
-2.6116,-3.0681
-12.83,-10.771
-14.755,-11.589
-4.4363,-3.7502
8.8165,5.2097
12.405,6.877
5.5653,1.8646
-0.59963,-1.8233
0.61573,-0.2388
2.8199,1.7015
-0.97621,-0.73445
-5.7388,-4.0035
-3.9549,-2.7406
-0.56212,0.63932
-4.468,0.79056
-9.489,0.42054
-1.269,6.0725
16.369,13.897
21.478,11.835
6.7547,-1.0557
-6.6813,-9.5403
-0.25283,-3.1447
13.768,8.1723
11.666,8.4949
-6.3491,-2.1368
-20.109,-11.334
-21.122,-13.771
-18.49,-14.091
-16.066,-13.461
-6.6341,-7.241
8.0545,2.9203
13.23,7.6826
5.2615,4.6734
0.84056,3.3214
10.505,9.3449
19.837,14.538
12.411,9.9872
-2.3486,1.1409
-3.6599,-0.58743
6.9436,4.065
8.4926,4.0558
-4.837,-3.6368
-14.277,-9.133
-6.7847,-5.4269
4.5366,0.8076
1.4211,-0.3156
-12.017,-7.2916
-16.866,-10.086
-7.2248,-4.6594
3.4419,1.8925
2.2621,1.1074
-7.1738,-5.9331
-10.807,-9.4027
-0.76514,-2.0244
15.412,11.219
21.529,16.935
11.093,9.1897
-2.0722,-1.36
0.83355,-0.17689
16.621,10.596
20.554,13.439
0.46503,0.037766
-22.709,-15.481
-22.24,-15.527
-3.6298,-3.3071
4.1139,3.2963
-8.0716,-1.8333
-17.031,-6.2544
-4.4254,-0.21361
14.691,8.2408
14.987,6.5588
-1.6997,-3.0895
-11.725,-8.299
-6.0148,-5.5029
0.63472,-2.8302
-1.9318,-4.1477
-3.0959,-2.4443
6.3449,6.0593
14.29,11.983
6.7101,6.4769
-5.5234,-2.5219
-1.013,-0.41617
16.141,10.635
18.917,12.892
-1.0197,-0.21818
-18.083,-12.84
-10.363,-9.5942
7.5937,2.1476
7.5792,4.4537
-10.231,-4.4982
-19.874,-9.9008
-8.9823,-3.8574
5.9299,4.34
5.7988,3.7238
-6.6916,-3.5897
-15.419,-8.0984
-11.406,-5.8741
1.6496,-0.42144
14.26,3.8021
18.044,5.1161
11.649,4.4818
3.5043,4.5806
3.4436,7.0842
9.7744,9.585
11.02,7.8225
2.0812,1.617
-9.0088,-4.6419
-13.165,-7.9176
-11.04,-9.0412
-7.516,-8.5741
-3.1373,-4.8848
2.6822,1.5049
5.7731,5.8053
1.8667,4.2881
-5.8075,-0.90542
-9.7173,-4.8172
-7.2936,-5.3652
-2.3581,-3.8324
1.3497,-1.6607
3.8753,0.97021
6.7332,4.313
9.8623,7.9915
11.049,10.092
7.7295,7.8245
0.69299,1.2418
-4.3925,-4.4814
-2.7284,-4.1842
2.1115,-0.11675
1.5432,0.36071
-5.6868,-4.6487
-10.777,-8.6823
-7.7929,-6.8387
-2.4083,-2.678
-1.8642,-0.9931
-2.7481,0.52516
2.2587,5.7346
9.8252,10.522
9.429,7.5905
0.66819,-0.86328
-4.4196,-4.5764
0.75406,-0.31507
7.2768,3.318
4.1616,-0.64265
-5.9151,-7.1054
-11.223,-7.0594
-6.355,-0.16788
3.5259,6.5506
10.434,8.373
9.72,5.5218
1.2447,-0.50126
-9.6522,-7.2314
-13.9,-9.8577
-6.9877,-5.4295
4.5809,1.8591
9.2083,4.3033
2.7613,0.030758
-7.4363,-4.7569
-10.694,-3.4315
-3.1687,3.5954
8.6246,9.4785
13.111,7.8319
5.2592,-0.39347
-5.5386,-6.4802
-4.1651,-2.837
10.188,6.5992
19.378,9.1033
9.1432,-0.41193
-9.5465,-10.567
-13.923,-7.5801
-1.5532,5.1887
6.1675,10.872
-4.1827,2.2139
-18.342,-9.0363
-16.354,-9.7479
-2.0497,-3.1618
4.4818,-1.1416
-2.3864,-5.1253
-7.8384,-5.7264
-1.8287,0.40432
6.3633,4.9345
5.6987,2.2751
1.9765,-0.38873
6.7848,5.1855
16.287,13.501
16.269,12.43
6.0756,2.3308
1.3883,-3.3597
9.0863,1.6729
14.204,6.8462
2.1695,1.1486
-17.073,-9.6621
-22.155,-12.195
-12.158,-6.4104
-7.8809,-5.1535
-19.302,-12.906
-28.802,-17.288
-16.457,-6.9731
10.058,10.973
25.1,19.893
19.206,14.784
8.3614,5.9808
8.2564,3.1308
13.65,4.2281
10.724,2.6777
-0.27351,-1.8458
-6.6263,-4.7016
-3.6869,-4.6187
-1.2367,-4.7145
-6.619,-5.7992
-12.035,-4.2814
-6.5208,1.1093
5.7202,4.9091
9.9373,1.7877
2.6157,-4.3473
-3.3979,-4.2672
0.50858,2.9563
4.921,7.2336
-1.161,2.2878
-9.847,-3.6363
-5.6003,0.21385
7.6551,9.1313
9.3729,8.3754
-5.516,-4.031
-16.373,-12.713
-7.4896,-7.3462
7.7705,2.2938
7.7732,2.0527
-4.8524,-5.4322
-9.6392,-6.9987
-0.70242,-0.55453
6.9625,3.2319
3.6095,-0.24027
-1.2646,-2.3821
3.0734,3.3895
11.253,10.459
12.115,9.7562
6.5952,3.8591
4.1409,1.9189
6.2763,4.8541
4.7485,4.6956
-4.4848,-2.0727
-14.522,-8.921
-17.202,-9.3308
-13.02,-5.7421
-7.5578,-4.0086
-2.7981,-3.8261
2.3118,-1.1098
5.0666,2.5259
0.36198,0.59795
-9.4491,-6.8659
-13.146,-10.461
-4.2424,-4.0726
9.2467,5.8909
15.557,9.9775
15.295,9.1705
17.189,10.609
20.332,13.357
13.717,9.1705
-4.1811,-2.3339
-18.562,-10.314
-18.006,-8.2633
-10.011,-3.2902
-7.286,-3.757
-7.8137,-5.9172
-1.3092,-1.5436
10.17,6.713
12.98,8.0091
2.9909,-0.25685
-7.5974,-8.4277
-8.0043,-8.4012
-2.384,-3.3749
0.0081484,-0.54034
-0.9257,-0.61307
0.30888,0.20915
2.8217,1.9877
0.39209,1.0528
-6.6816,-2.4712
-8.9861,-2.7237
-0.074777,4
13.286,12.483
17.259,13.474
7.2471,5.3646
-5.1369,-2.5836
-4.8363,-1.4888
7.3772,4.8761
14.108,4.3196
3.4844,-6.7141
-14.004,-16.881
-19.175,-15.003
-10.289,-5.409
-2.796,-0.38367
-3.4469,-1.2898
-0.89626,1.6351
11.622,10.643
20.422,14.418
11.31,5.9086
-6.6576,-5.1668
-14.142,-6.7786
-10.302,-2.6472
-9.4478,-3.8491
-12.953,-8.4518
-6.5764,-4.3833
11.4,8.5608
21.092,15.021
9.9262,6.5182
-6.7602,-5.5121
-7.7688,-6.6507
4.099,0.76406
10.156,4.5364
5.48,2.0896
2.7279,1.4655
8.4719,5.5655
12.497,6.7948
4.7282,-0.50609
-9.2695,-10.51
-16.492,-13.163
-13.191,-6.7006
-6.7193,1.219
-4.0848,3.2561
-4.707,-0.039696
-4.6634,-2.8979
-3.9445,-2.609
-6.0716,-2.4843
-10.495,-5.3782
-9.4954,-7.1342
2.5217,-1.2773
18.196,10.105
23.13,16.477
14.744,12.565
7.0971,5.919
11.217,5.61
18.292,8.4966
12.213,4.584
-5.9702,-6.5827
-18.635,-14.176
-16.193,-11.588
-8.2988,-4.9712
-6.6935,-2.6488
-8.6002,-3.2629
-5.2643,-0.5409
1.3838,4.7445
1.2494,4.9479
-8.0646,-3.2333
-17.334,-13.565
-17.37,-17.271
-7.7741,-11.58
5.8347,-0.53983
17.366,9.7712
22.699,15.765
21.619,17.789
17.848,17.844
13.957,15.824
8.0454,9.8251
-0.589,1.1218
-6.3426,-4.7627
-4.7241,-5.1815
-1.4082,-4.9587
-4.8658,-8.9252
-12.511,-13.361
-15.117,-11.967
-13.514,-7.7412
-17.147,-9.2711
-24.486,-15.223
-20.484,-13.585
7.1054e-15,-1.7764e-15
