EEG.O1,EEG.O2
3.4919,-36.999
0.37832,-64.23
-3.5819,-69.119
0.28355,-47.136
7.6577,-12.184000000000001
6.2388,13.979000000000001
-4.8213,23.578000000000003
-11.822000000000001,26.767
-5.4728,32.955999999999996
6.4433,37.223
10.592,30.252
5.1432,14.41
-1.6226,1.3355
-4.9933,-3.5881
-7.5412,-5.6776
-10.285,-9.7789
-8.5669,-12.873
0.3235,-10.877
10.823,-6.3916
14.636,-4.9308
10.28,-7.6287
3.6505,-12.322000000000001
0.072538,-18.250999999999998
-0.99165,-24.17
-2.825,-24.491
-5.5701,-14.128
-5.9241,2.9774
-2.7199,16.121
-0.17822000000000002,19.656
-2.8909,17.7
-8.5222,16.111
-9.568999999999999,15.255
-3.5504,13.159
2.8718,10.725
3.1347,9.5588
0.34713,7.9593
2.517,3.8206
10.437000000000001,-0.34879
16.52,-0.17494
15.517999999999999,3.2702
10.241,3.571
5.1525,-2.6949
0.054165,-11.682
-6.7255,-18.02
-13.328,-21.14
-16.597,-22.998
-16.579,-22.605999999999998
-15.067,-17.265
-11.627,-8.0601
-4.7709,0.46674
3.8952,6.291
10.08,11.273
11.44,15.81
9.6699,16.941
7.9903,14.044
7.9775,11.73
8.4726,13.157
6.6164,14.198
0.91879,9.398
-5.7318,1.2154
-7.8831,-2.8021
-4.1043,-1.321
0.17578,-1.2577
-0.77883,-7.0702
-5.0912,-13.65
-5.6929,-13.269
-0.30808,-6.0216
5.3874,0.52254
5.8751,0.44288
2.7089999999999996,-4.9558
0.1747,-10.115
-2.3667,-11.145
-8.4269,-8.3584
-15.777000000000001,-4.4792
-16.125,-1.2571
-5.7332,2.0942
8.0898,7.0784
14.915,12.935
12.959000000000001,16.533
8.8421,15.637
7.2952,11.273
6.2634,6.0508
2.7673,1.0623
-1.3552,-4.016
-2.4908,-8.1086
-1.0028,-8.2805
-0.32339,-3.4649
-1.6305,2.6508
-3.0047,4.4908
-3.7434,0.22733000000000003
-5.8879,-6.9084
-10.033999999999999,-12.543
-12.457,-14.312000000000001
-9.0177,-11.25
-0.6409100000000001,-3.2496
7.4465,7.0629
11.192,14.12
10.228,13.724
5.9137,7.1229
0.1734,-0.46219
-3.6223,-4.5382
-2.4078,-3.9471
2.1751,-0.77351
4.0927,0.826
0.17720999999999998,-2.1909
-4.9681,-7.441
-4.1704,-7.827999999999999
3.2887,0.48333000000000004
10.52,12.017000000000001
10.627,17.21
3.5333,13.212
-4.6551,6.0135
-7.8152,1.5047
-5.6475,-1.8628
-3.9111,-9.2037
-7.6133,-19.987000000000002
-13.625,-25.871
-12.959000000000001,-18.944000000000003
-2.2695,-1.4959
10.257,14.105
14.311,17.06
10.18,9.52
6.6258,3.7815
7.0788,7.0432
4.9591,12.229000000000001
-4.828,7.4891
-15.752,-7.334
-16.377,-19.045
-4.4985,-16.423
10.613,-2.4301
19.099,10.915999999999999
18.688,15.741
11.949000000000002,12.847999999999999
0.97714,5.9723
-11.991,-3.2875
-21.994,-14.047
-23.704,-22.769000000000002
-16.307000000000002,-23.601999999999997
-4.0007,-12.720999999999998
7.7902,6.8676
15.061,24.761
15.573,29.714000000000002
9.9411,19.14
2.6897,1.6539
-0.76394,-11.177
0.30435999999999996,-14.687999999999999
1.146,-11.616
-2.3653,-5.485
-8.4052,2.3327
-11.377,9.4374
-8.1216,11.249
-0.38758000000000004,5.6791
7.7275,-3.3304
12.702,-9.4082
12.417,-10.03
6.6256,-7.7853
-2.1307,-6.221
-9.2787,-5.8105
-11.431,-3.9895
-8.9867,1.2368
-4.9568,7.7879
-1.4526,10.571
1.7198,7.482
5.0551,3.5123
7.5143,5.9954
7.7448,14.927
6.1082,20.77
4.0732,14.203
2.1085,-3.3206
-0.44583999999999996,-20.965
-3.7909,-29.453000000000003
-7.3213,-27.975
-10.412,-20.825
-11.995,-11.306
-9.9377,-1.0288
-3.1954,7.7689
5.2522,13.019
10.072000000000001,15.366
9.2711,17.009
6.3849,18.031
5.8037,16.343
7.5269,11.214
8.0187,4.2197
4.9325,-3.4635
-0.7490000000000001,-11.571
-6.3835,-17.789
-9.6893,-17.9
-9.6451,-11.214
-7.2029,-3.0973
-4.9929,0.87679
-4.7207,1.3209
-4.9179,2.3164
-2.8746,3.9956
1.3542,2.54
4.9597,-2.1493
6.5597,-3.8785
7.6436,1.6319
8.7201,9.2077
7.0813,9.3947
1.1753,0.42091999999999996
-4.9865,-9.1518
-5.6839,-10.419
-1.1147,-3.2045
2.7252,6.2267
2.1667,12.762
0.0041755,14.74
0.09486699999999999,11.767000000000001
1.5257,4.9873
0.9896799999999999,-1.4303
-1.6188,-3.8377
-3.5422,-4.4604
-3.8552,-8.7158
-4.2509,-16.122
-5.2775,-18.893
-5.1461,-12.556
-3.1441,-3.5268
-1.334,-1.1736
-1.1731,-4.9692
-0.7095199999999999,-5.4928
2.5005,2.1672
7.126,12.085
9.4904,16.499000000000002
8.7152,15.922
7.4378,16.074
7.0009,17.908
5.0561,16.22
-0.27914,8.0808
-6.3102,-2.2544
-8.5584,-8.9947
-6.5372,-11.967
-3.9675,-14.792
-3.4749,-17.749000000000002
-3.7364,-16.843
-2.5317,-10.618
-0.36494,-4.0569999999999995
0.43771000000000004,-2.9131
-0.96125,-6.1052
-3.0079,-6.974
-3.7905,-1.6786
-2.7784,6.6462
-0.40838,12.595999999999998
3.028,14.514000000000001
7.1049,14.144
10.085,12.457
9.5212,8.8014
5.1885,4.0285
0.46213000000000004,1.5662
-1.0819,3.4189999999999996
-0.0067187,6.2117
0.29474,3.8351
-1.0101,-5.1599
-1.4661,-14.844000000000001
-0.81598,-18.375
-2.95,-15.628
-9.3329,-11.769
-14.107000000000001,-9.4426
-10.654000000000002,-6.4229
-1.1742,-1.1151
5.7707,4.4422
6.7403,8.8191
6.4385,13.503
8.2404,17.749000000000002
8.2242,16.112000000000002
2.3849,6.3813
-5.3541,-4.0239
-7.7416,-6.382000000000001
-3.7408,-2.7665
1.9315,-2.0388
6.4276,-5.3273
9.6548,-5.1095
8.867,0.30806
0.15305,2.1982
-12.959000000000001,-4.0152
-19.447,-9.5124
-13.434000000000001,-5.3497
-1.9717,2.825
4.2827,3.55
4.1439,-2.1589
4.5129,-3.1218
8.8877,3.4566
13.462,8.2508
13.94,6.0568
10.435,3.815
4.5154,7.6058
-3.8443,11.725
-13.839,8.045
-21.26,-1.0976
-21.35,-7.7097
-13.708,-10.773
-2.8023,-15.025
6.2860000000000005,-19.794
11.784,-18.375999999999998
14.79,-8.7924
15.68,2.8565
12.337,11.335
3.1004,17.23
-9.1778,20.192999999999998
-17.872,14.847000000000001
-17.794,-0.26353000000000004
-8.7742,-14.453
5.0993,-13.954
17.377,1.0518
21.06,15.139000000000001
12.967,15.177
-1.4842,4.1416
-10.982999999999999,-5.0783
-9.0111,-5.1641
-0.44677,0.41076999999999997
4.5711,4.4253
1.5537,2.7233
-5.7988,-5.056
-11.547,-15.789000000000001
-12.309000000000001,-22.438000000000002
-7.5555,-18.234
0.33899,-4.7069
6.0735,7.4334
5.5374,9.3128
1.1884,4.0487
-0.16546,1.8159999999999998
3.5506,5.9163
6.651,9.3163
4.4093,6.3748
0.83972,2.1216
2.8446,4.912
8.9686,13.17
10.494000000000002,16.19
4.0742,8.3708
-3.3296,-3.4405
-5.0118,-9.4715
-4.2138,-9.1395
-7.9159,-9.3317
-14.779000000000002,-13.419
-16.418,-17.250999999999998
-9.9311,-15.862
-1.9415,-9.7341
1.6967,-3.0202
3.7038,1.6801
8.6816,5.1332
13.748,9.4232
12.32,14.988
5.0525,19.07
0.049724000000000004,17.559
1.4363,9.5857
3.7174,-0.55707
0.37179,-7.6132
-6.2207,-10.011000000000001
-7.7321,-8.4384
-1.1877,-2.8415
6.6074,4.6739999999999995
6.6826,6.7645
-1.9983,-1.821
-11.257,-13.857000000000001
-12.232000000000001,-15.007
-4.5108,-2.4763
3.8449,9.5021
5.2386,7.8659
0.16080999999999998,-2.535
-4.9491,-7.5515
-5.7939,-3.6823
