EEG.O1,EEG.O2
-13.485,-21.99
-24.927,-43.096000000000004
-30.081999999999997,-53.52
-26.048000000000002,-44.129
-15.764000000000001,-20.566
-5.7678,1.9581
0.44083999999999995,16.677
4.4093,28.732
8.2316,40.26
10.953,42.83
10.741,30.223000000000003
8.4587,10.706
6.752999999999999,-1.6729
6.2556,-3.8912
5.0659,-3.9958
2.4349,-6.9504
0.6544300000000001,-9.6508
1.4773,-10.365
2.2187,-13.623
-1.6059999999999999,-21.605
-9.6718,-27.89
-15.690999999999999,-25.544
-14.064,-16.423
-5.6623,-6.57
4.1341,3.02
10.811,13.627
12.359000000000002,20.381
8.1897,16.461
0.0083406,5.7926
-7.0952,1.7011
-8.1585,9.4104
-3.9341,18.06
-0.53317,15.613
-2.0878,5.1219
-5.388999999999999,-1.1102
-3.7518,0.9255700000000001
4.2423,3.8982
11.995,2.0247
12.062000000000001,-2.026
4.7989999999999995,-4.7395
-2.3816,-8.2189
-4.1422,-14.514000000000001
-2.5145,-19.046
-1.787,-15.556
-1.7226,-4.9752
0.395,5.5688
3.2993,10.715
2.6839999999999997,9.3409
-1.4378,1.6109
-3.6807,-9.9051
-1.4041,-16.91
0.83783,-11.044
-1.7574,4.5304
-6.5042,15.615
-6.9208,13.162
-2.1211,4.0384
2.4354,1.0034
3.1737,6.3803
2.438,11.712
3.1336,10.68
3.9373,5.3204
2.6932,0.027126
1.0218,-4.0598
1.4373,-7.3575
2.0299,-9.4658
-1.0135,-10.222999999999999
-6.0323,-9.738999999999999
-6.371,-6.6986
0.1478,-0.29671
6.9514,5.8149
7.1726,6.2515
2.6823,1.7080000000000002
0.11767000000000001,-1.2017
0.3739,-0.051551
-1.8397,-0.56723
-7.9285,-6.3158
-11.335999999999999,-10.387
-6.6588,-4.5089999999999995
1.8422,7.2620000000000005
5.5875,12.72
3.0507,8.4783
0.5505899999999999,3.6892
2.2602,5.0189
4.6949,6.7479
2.8733,0.96514
-1.9667,-8.9891
-3.9917,-12.482999999999999
-0.53679,-5.9263
4.5131,3.5241
5.2057,7.7419
0.14401,5.5919
-5.7135,0.8460799999999999
-6.013999999999999,-3.2431
-0.1816,-5.7629
5.2407,-7.1934
4.0774,-7.88
-1.4873,-6.4899
-3.573,-0.86134
0.39266,7.7154
3.5538,12.706
-0.74564,8.5218
-8.7505,-1.8028
-10.585,-8.9142
-3.4327,-7.5236
5.0717,-0.85582
7.5983,5.6912
6.075,10.526
6.672000000000001,13.412
9.6411,11.915999999999999
9.1691,4.6304
2.2869,-4.9384
-6.8008,-12.015999999999998
-12.116,-16.024
-12.16,-18.303
-9.3674,-16.775
-6.058,-8.5365
-2.8349,3.1412
0.56396,10.488
4.3646,10.745999999999999
7.7556,8.7022
8.3074,8.3811
4.232,7.5885
-1.9627,3.4757
-4.4213,-1.1166
-0.4046,-1.1348
5.9149,3.2784
8.3335,6.824
6.0583,5.8151
3.6212,2.0152
3.7836,-0.64574
3.6165,-1.537
-1.0215,-4.1849
-9.1822,-11.0
-15.318,-18.018
-15.607999999999999,-17.947
-11.693,-9.8615
-7.5638,-1.9682
-4.4722,-0.80834
-0.517,-1.3944
5.3378,5.1238
10.69,15.953
12.061,18.261
9.2732,8.2714
6.3685,-0.92643
7.347,3.0571
11.179,13.981
12.255999999999998,15.69
6.6225,4.5904
-3.1789,-6.984
-10.857999999999999,-9.2127
-13.285,-6.1576
-12.694,-5.8747
-12.130999999999998,-8.3933
-11.234000000000002,-9.5161
-7.8551,-9.8998
-2.0906,-12.323
3.3658,-13.242
6.3251,-5.7461
6.779,8.5932
5.4685,18.057000000000002
2.6494,14.112
-0.6470899999999999,1.9759
-1.5642,-5.7676
2.0358,-3.4053
7.8422,3.8421
10.280999999999999,8.4616
6.8061,8.7057
1.1546,7.0416
-1.597,4.6621
-1.3791,1.1612
-1.6197,-1.9832
-2.9577,-2.0592
-2.9232,-0.07308300000000001
-1.8666,-1.0733
-3.9726,-7.006
-10.128,-12.479000000000001
-14.261,-11.549000000000001
-10.554,-6.3826
-1.325,-3.8344
6.2622,-4.4156
9.0484,-1.4387
9.1329,7.3128
8.1775,14.073
5.7046,11.614
2.6819,3.6946
1.6575,-0.98045
2.4943,-1.051
2.2159999999999997,-1.5011
-0.082091,-3.035
-2.2945,-1.1571
-3.8702,3.9568
-6.4032,5.2899
-8.4444,-0.31078
-5.4955,-6.1926
1.9789,-5.1158
6.2405,0.68405
2.5273,3.6644
-3.1249,1.6481
-2.0658,-1.0157
4.3768,-1.1076
7.0569,-0.24699000000000002
2.1072,-0.97416
-4.7448,-2.9084
-7.0247,-3.7311
-4.7101,-2.0312
-1.2497,1.3111
1.5466,3.6396
3.2306,2.8325
3.0207,-0.11609000000000001
1.2076,-1.8448
0.077279,-0.83865
1.1405,0.6952699999999999
2.9175,0.546
3.1842,0.097143
2.0087,1.7207
0.9453,4.0968
0.5080600000000001,3.592
0.067744,0.039566000000000004
-0.82531,-2.4668
-2.4566,-1.4929
-5.0323,0.28602
-7.2393,-0.56682
-6.3483,-3.1879
-1.9418,-4.4253
1.9879,-3.9726
1.6025,-4.065
-1.1002,-4.6677
-0.63117,-2.4135
4.1309,4.6714
8.0984,13.357000000000001
6.8324,17.324
1.9392,12.72
-1.9049,1.8418
-2.5606,-8.2822
-1.1136,-11.875
0.8442700000000001,-9.7072
2.2737,-7.1698
2.2744,-6.7213
0.70122,-5.207000000000001
-1.3764,-0.44228999999999996
-3.0951,3.5888
-4.6858,2.6818
-5.7439,0.5664600000000001
-4.3337,4.2612
-0.11068,11.765999999999998
3.1516,12.315999999999999
1.6498,1.7699
-2.1790000000000003,-9.3804
-1.6561,-9.0448
4.5654,0.30332
9.0183,5.6379
4.6576,1.0469
-5.2482,-6.3232
-10.587,-7.8712
-6.5685,-3.5306
1.6725,1.9327
6.5309,5.8752
6.0461,7.1292
3.5225,3.9079
2.4005,-2.3545
3.4397,-5.0012
4.8728,-0.055904999999999996
3.6961,6.369
-1.4680000000000002,5.1494
-7.5327,-2.6334
-9.0889,-6.9895
-5.0335,-4.1019
-0.75908,-1.8592
-1.3816,-6.5922
-4.9744,-11.780999999999999
-5.7839,-7.1982
-2.4672,5.1238
1.1482,12.905999999999999
2.9677,10.795
5.2919,6.6604
9.1779,8.1732
10.657,10.939
5.8202,5.9163
-2.9567,-6.2563
-9.1439,-15.661
-8.9593,-15.972999999999999
-3.5961,-9.9498
3.7018,-2.35
9.5781,5.3254
10.796,11.142999999999999
6.4034,10.814
-0.10757,3.9215
-3.9191,-2.8814
-4.6048,-3.9786
-5.877999999999999,-2.4105
-9.1963,-4.0301
-11.045,-7.332000000000001
-8.2425,-6.0211
-2.9956,-0.24644000000000002
0.026314999999999998,2.6039999999999996
0.07823,-0.38034
1.0028,-2.4001
5.7062,2.8185
11.95,11.046
14.335,13.015999999999998
9.9635,6.6903
1.8324,-1.2798
-3.7099,-4.8917
-3.2665,-4.4455
0.32818,-2.8482
1.7923,-1.0928
-0.46448,0.75355
-3.6951,1.341
-5.5342,-0.53194
-6.4904,-3.6069
-7.2185,-5.2416
-6.3559,-4.3543
-3.0551,-2.2095
0.42053,-0.68872
1.225,-0.59397
0.086256,-1.3425
0.44816999999999996,-1.6876
3.6631,-0.8318200000000001
7.2867,0.95706
8.5241,3.0672
7.3696,5.6796
5.3671,9.1762
2.8756,12.072000000000001
-0.78988,10.937999999999999
-5.1631,3.9785
-8.2342,-5.7106
-8.425,-12.142999999999999
-5.9049,-12.06
-1.8854,-7.3929
2.1398,-2.1529
4.2175,1.1875
2.8389,1.7299
-0.63245,-0.60473
-1.9984,-3.6743
0.9628700000000001,-3.3093
4.4568,1.6378
2.4712,5.8249
-4.8111,3.3693
-9.4847,-2.9517
-4.9827,-3.7855
5.2897,3.5987
11.328,9.7332
8.0277,5.4174
0.45507,-4.2606
-3.0552,-5.8383
-0.5374399999999999,3.3533
2.8398,10.505999999999998
2.1938,5.1166
-1.8057,-6.1939
-5.4504,-9.6259
-6.977,-3.8837
-6.8814,-0.18905999999999998
-4.8942,-3.7749
-0.007103699999999999,-6.2531
6.0812,-0.26792
8.6523,7.5463
5.1647,6.1446
-0.9941,-2.9316
-4.3238,-7.6762
-3.7705,-3.0972
-2.7671,2.9182
-3.0276,2.8903
-1.6965,0.2974
3.7461,2.0718
10.34,6.9993
12.267000000000001,8.4561
7.6916,5.1178
0.29170999999999997,1.4578
-5.7987,-1.1537
-9.5639,-5.9841
-10.835999999999999,-12.269
-7.9499,-12.61
-0.8761200000000001,-3.4673
5.205,7.1984
4.1338,8.8407
-2.7107,1.9915
-6.5052,-3.4769
-2.2004,-2.7012
4.1878,-1.237
4.0341,-4.2525
-0.92161,-7.0064
-0.83646,-1.5205
7.0629,10.63
13.279000000000002,18.573
9.3221,15.207
-0.5073300000000001,4.8874
-6.2966,-3.5625
-6.2645,-7.2408
-5.8051,-9.2364
-6.1239,-11.045
-3.1026,-9.9286
2.6057,-4.5354
3.6957,0.8759600000000001
-2.4432,1.0446
-8.0826,-2.8289999999999997
-5.7235,-3.83
1.3883,1.6473
4.9893,8.6831
3.7588,10.112
2.8942,5.9075
4.1603,2.3987
3.7999,2.7057
0.6453800000000001,2.8948
-0.70697,-0.5604100000000001
2.2872,-4.3216
4.5854,-3.4244
0.64005,0.23817
-6.2076,0.27383
-7.2773,-4.4372
-0.9011100000000001,-7.973
4.6055,-5.8932
2.2159,-0.40543
-4.408,4.3037
-6.6374,6.8703
-2.773,6.6397
1.0082,1.8597
0.5796,-6.044
-0.94816,-10.34
0.56508,-6.1205
3.7167,2.7304
4.505,8.241
2.6642,7.9678
1.0253,5.0293
0.30501,0.8001199999999999
-1.1236,-5.5689
-2.7418,-10.675
-1.7031,-7.8585
1.8268,2.5201
3.3128,10.512
0.27626999999999996,8.9136
-3.2353,2.8263
-2.1134,1.1441
2.1273,2.9722
3.4969,0.43943999999999994
0.40953,-6.98
-2.5884,-10.347000000000001
-2.6279,-5.2646
-2.6483,0.70811
-4.8031,-0.1955
-4.6535,-3.5816
2.3886,-0.21100000000000002
11.3,8.0722
11.22,9.4898
6.661299999999999e-16,-5.5511e-16
