EEG.O1,EEG.O2
4.6825,-8.16
5.7553,-14.985
3.8759,-17.21
2.2389,-12.964
1.8474,-5.3561
0.8821,0.47756000000000004
-1.4582,3.2489999999999997
-3.0181,5.6807
-1.7082,9.3065
1.1292,12.124
2.0532,11.850999999999999
-0.23149,8.9385
-3.4091,5.2451
-4.5231,1.5622
-3.2497,-2.1758
-1.4584,-5.3487
-0.31088000000000005,-6.8329
0.78806,-6.5905
2.2635,-6.042000000000001
2.9956,-6.3569
2.0183,-6.7646
0.49858,-5.4227
0.30301,-2.2712
1.0991,0.071647
0.87492,-0.5174
-0.6689,-2.445
-1.4206,-2.247
-0.061886000000000004,0.86474
2.1647,4.7467
3.7031,8.2693
4.4517,11.995999999999999
4.1272,14.304
1.4248,11.296
-3.1285,3.1877
-5.8043,-3.2373
-4.1098,-2.7965
-1.1151,0.18969
-2.0431,-2.7722
-7.1005,-12.334000000000001
-10.905,-19.785999999999998
-9.2068,-17.773
-3.343,-8.0806
2.5153,2.1347
5.9636,7.8797
7.2983,8.7205
8.0881,7.2224
9.9596,6.9579
12.978,9.4695
14.16,11.595
9.566,8.2709
-0.46923000000000004,-0.49495
-9.7763,-8.1461
-12.194,-9.1033
-8.2649,-5.2496
-4.0652,-2.3755
-3.7386,-2.4608
-5.5763,-2.9648
-6.1233,-2.5184
-5.665,-3.1954
-7.0747,-6.3286
-9.8459,-9.021
-8.4859,-6.712999999999999
1.0036,1.6273
14.388,11.794
21.975,17.639
18.87,16.256
10.071,10.407
3.7384,5.3543
1.6468,2.8528
-0.68219,-0.43473999999999996
-5.7397,-7.3591
-10.251,-14.879000000000001
-10.401,-16.882
-7.0127,-11.71
-3.4656,-3.9867
-1.3474,1.0935
-0.49083000000000004,2.528
-0.7809,2.2278
-1.2424,1.9519
0.35268,2.6399
3.9624,4.4014
5.6405,5.877000000000001
2.9791,5.3959
-0.11398,3.4584
1.2895,2.0055
4.7877,0.9517100000000001
3.4157,-1.5205
-3.4385,-4.5002
-8.1368,-4.2098
-5.5429,-0.42191999999999996
-0.18277000000000002,1.1884
0.48432,-3.1051
-3.9884,-8.2824
-7.2599,-6.6821
-3.9075,1.1716
5.7499,7.5023
16.362000000000002,8.2342
20.79,6.864
14.850999999999999,6.6014
1.5188,4.9614
-10.765,-0.6917
-15.673,-7.0848
-13.745999999999999,-8.9336
-9.0381,-6.104
-3.9183,-2.7283
0.88407,-1.002
3.8134,-0.0075423999999999995
3.306,0.285
0.11297,-1.6577
-3.3798,-4.9719
-5.2952,-5.5424
-4.3115,-0.9810200000000001
0.59902,5.8766
8.0756,10.287
13.335999999999999,10.695
12.114,8.675
5.4931,5.4223
-1.1296,1.0524
-3.6496,-3.127
-2.3611,-4.7285
-0.29618,-3.6652
-0.36071,-3.0828
-3.4227,-5.1716
-7.1896,-7.6441
-7.5102,-6.5781
-2.8873,-1.8805
2.7592,2.5562
4.0352,3.945
0.45257,3.2176
-3.4059,2.1176
-3.8234,0.5816899999999999
-1.5127,-1.4728
0.80069,-2.3228
1.6731,-0.81713
1.2066,1.2203
0.28891999999999995,1.6023
0.29198,1.3467
1.7446,2.6082
3.1038,4.1821
2.8256,2.8712
2.3742,-0.77568
4.2258,-2.2192
6.7827,0.31788
