EEG.O1,EEG.O2
-7.2787,-7.3021
-14.275,-10.89
-16.113,-8.9324
-8.1147,-4.29
6.1949,-2.9003
16.865,-5.9266
18.453,-5.7846
15.33,5.1406
13.838,22.320999999999998
12.829,30.982
6.5487,22.201
-4.678,3.3412
-12.491,-10.436
-11.003,-12.373
-4.8001,-8.3901
-2.8704,-7.0686
-7.1329,-10.254000000000001
-11.314,-14.279000000000002
-10.318,-15.799000000000001
-6.1024,-13.182
-3.1974,-5.2997
-2.4285,6.1019
-1.6997,13.958
-0.36698000000000003,11.62
0.46178,2.2955
0.76074,-2.9322
1.7273,0.60149
3.6475,4.774
6.152,1.7978
9.8632,-2.2378
14.870999999999999,4.0668
18.145,18.367
16.008,25.214000000000002
9.2883,16.847
2.3671,2.7663
-3.2383,-5.4083
-9.9062,-8.748
-17.215,-13.853
-19.403,-19.123
-13.195,-18.093
-4.3151,-12.152999999999999
-1.2872,-9.429
-4.8004,-11.573
-8.0427,-11.043
-6.5473,-3.4976
-2.6429,5.0366
0.09742,7.3331
1.8643,5.3892
4.3183,6.3635
7.2174,11.616
9.7639,15.550999999999998
12.319,14.255999999999998
14.157,10.052999999999999
12.277000000000001,6.8767
5.9935,5.5035
0.76864,5.2083
2.7579,6.4749
9.3642,8.7113
9.7978,7.3683
-2.4095,-2.2448
-20.182000000000002,-17.680999999999997
-29.671,-29.285999999999998
-25.499000000000002,-29.55
-15.626,-20.951
-9.8928,-12.415
-7.33,-8.782
0.8240200000000001,-6.1201
16.355,1.9847
28.15,15.151
24.62,24.864
8.6499,22.914
-5.1482,10.737
-7.3097,-0.9694799999999999
-2.2753,-3.0919
0.60354,2.3097
-0.83785,5.4904
-2.1124,1.8476
-0.77951,-2.4655
0.77331,0.22755999999999998
0.38828,7.8084
-0.66713,10.67
-0.5627,4.0542
0.16137,-6.4652
0.069112,-12.142999999999999
-0.7117,-9.927
-1.0703,-3.6201
-0.8369700000000001,0.13145
-0.76471,-3.6910000000000003
-1.1443,-13.761
-1.5013,-20.684
-1.4681,-14.708
-1.2234,1.9604
-1.0933,14.887
-1.1286,13.507
-1.0825,3.8091
-0.68779,-0.058355
-0.041318,6.044
0.40342,12.673
0.50888,10.495999999999999
0.83295,1.4952
1.76,-4.6072
2.6128,-0.9561299999999999
2.5965,10.219
2.3202,18.764
2.9494,14.261
3.9263,-3.5218
3.4943,-22.004
1.8568,-27.869
1.3122,-21.424
2.1284,-13.864
1.2775,-10.857999999999999
-2.4429,-6.3963
-5.2886,5.0442
-4.5237,18.194000000000003
-4.5469,23.896
