EEG.O1,EEG.O2,MarkerValueInt
4168.589844,4128.846191,4
4168.333496,4134.871582,4
4177.179688,4140.897461,4
4185.641113,4140.897461,4
4183.717773,4143.333496,4
4187.05127,4151.410156,4
4188.333496,4158.077148,4
4169.487305,4151.794922,4
4160.0,4139.230957,4
4165.256348,4136.025879,4
4163.589844,4143.717773,4
4164.871582,4154.871582,4
4166.794922,4155.384766,4
4154.615234,4141.794922,4
4144.358887,4135.512695,4
4151.282227,4147.563965,4
4163.205078,4162.692383,4
4168.589844,4168.717773,4
4166.794922,4167.179688,4
4165.0,4167.563965,4
4167.05127,4177.05127,4
4171.410156,4189.487305,4
4171.794922,4191.666504,4
4161.922852,4181.410156,4
4155.384766,4170.128418,4
4160.128418,4169.487305,4
4158.205078,4174.743652,4
4146.538574,4173.589844,4
4140.128418,4170.256348,4
4144.615234,4175.256348,4
4153.846191,4184.358887,4
4158.461426,4192.94873,4
4162.820313,4198.974121,4
4171.025879,4204.487305,4
4167.692383,4201.153809,4
4153.333496,4186.025879,4
4150.512695,4185.769043,4
4157.05127,4206.153809,4
4157.307617,4215.769043,4
4158.461426,4208.846191,4
4167.692383,4213.589844,4
4168.589844,4223.333496,4
4155.384766,4221.153809,4
4150.0,4220.512695,4
4161.410156,4229.358887,4
4170.897461,4233.717773,4
4166.153809,4231.282227,4
4155.641113,4228.974121,4
4148.333496,4224.615234,4
4148.077148,4223.205078,4
4151.666504,4228.077148,4
4158.205078,4236.282227,4
4162.436035,4242.05127,4
4158.205078,4237.05127,4
4151.666504,4227.436035,4
4151.410156,4229.615234,4
4150.769043,4239.102539,4
4133.077148,4230.384766,4
4119.871582,4223.205078,4
4131.666504,4238.846191,4
4144.487305,4250.641113,4
4142.94873,4242.820313,4
4148.589844,4241.410156,4
4167.307617,4258.589844,4
4172.179688,4266.538574,4
4166.282227,4263.717773,4
4169.743652,4272.563965,4
4172.307617,4277.436035,4
4161.794922,4270.384766,4
4153.589844,4269.871582,4
