,EEG.O1,EEG.O2,MarkerValueInt
20203,4186.9228520000015,4187.05127,4.0
20204,4184.871582,4182.436035,4.0
20205,4186.9228520000015,4184.615234000001,4.0
20206,4188.589844,4188.589844,4.0
20207,4181.153809,4184.615234000001,4.0
20208,4175.0,4182.179688,4.0
20209,4174.743652,4185.384765999999,4.0
20210,4172.05127,4185.769043,4.0
20211,4174.102539,4182.307617,4.0
20212,4183.205078,4182.436035,4.0
20213,4182.05127,4181.153809,4.0
20214,4178.461426,4183.461426,4.0
20215,4179.743652,4185.897461,4.0
20216,4176.410156,4175.128418,4.0
20217,4176.666504,4171.410156,4.0
20218,4183.0771479999985,4182.563965,4.0
20219,4183.7177729999985,4184.3588869999985,4.0
20220,4184.230957,4182.05127,4.0
20221,4181.9228520000015,4185.0,4.0
20222,4172.692383,4178.974121,4.0
20223,4176.9228520000015,4172.179688,4.0
20224,4184.102539,4174.3588869999985,4.0
20225,4173.0771479999985,4166.410156,4.0
20226,4165.897461,4154.230957,4.0
20227,4171.9228520000015,4152.179688,4.0
20228,4174.615234000001,4154.102539,4.0
20229,4173.7177729999985,4159.743652,4.0
20230,4179.230957,4168.333496,4.0
20231,4183.205078,4170.128418,4.0
20232,4178.846191,4168.461426,4.0
20233,4173.205078,4170.256348,4.0
20234,4171.794922,4172.563965,4.0
20235,4172.307617,4172.820313,4.0
20236,4172.820313,4169.743652,4.0
20237,4171.410156,4167.179688,4.0
20238,4170.897461,4170.6411130000015,4.0
20239,4177.692383,4172.563965,4.0
20240,4181.666504,4169.615234000001,4.0
20241,4174.102539,4170.128418,4.0
20242,4166.666504,4171.666504,4.0
20243,4166.666504,4169.230957,4.0
20244,4166.153809,4166.666504,4.0
20245,4165.384765999999,4168.461426,4.0
20246,4174.230957,4176.538574,4.0
20247,4184.487305,4186.2822270000015,4.0
20248,4185.128418,4184.743652,4.0
20249,4182.820313,4173.974121,4.0
20250,4181.666504,4168.461426,4.0
20251,4174.102539,4168.589844,4.0
20252,4170.512695,4167.820313,4.0
20253,4177.05127,4170.897461,4.0
20254,4175.384765999999,4171.538574,4.0
20255,4168.589844,4169.615234000001,4.0
20256,4170.384765999999,4175.128418,4.0
20257,4173.0771479999985,4176.9228520000015,4.0
20258,4171.2822270000015,4169.615234000001,4.0
20259,4171.538574,4175.6411130000015,4.0
20260,4171.2822270000015,4186.538574,4.0
20261,4170.6411130000015,4183.974121,4.0
20262,4175.384765999999,4178.974121,4.0
20263,4182.563965,4178.589844,4.0
20264,4186.025879,4179.487305,4.0
20265,4182.05127,4182.436035,4.0
20266,4179.230957,4183.205078,4.0
20267,4181.153809,4185.897461,4.0
20268,4178.589844,4186.025879,4.0
20269,4170.6411130000015,4172.179688,4.0
20270,4169.871582,4166.2822270000015,4.0
20271,4174.3588869999985,4175.769043,4.0
20272,4171.2822270000015,4172.563965,4.0
20273,4170.512695,4167.820313,4.0
20274,4172.94873,4173.0771479999985,4.0
20275,4170.384765999999,4168.0771479999985,4.0
20276,4175.384765999999,4168.0771479999985,4.0
20277,4182.820313,4180.6411130000015,4.0
20278,4176.538574,4181.538574,4.0
20279,4166.2822270000015,4169.487305,4.0
20280,4168.461426,4166.025879,4.0
20281,4173.333496,4176.025879,4.0
20282,4173.589844,4186.2822270000015,4.0
20283,4174.3588869999985,4187.692383,4.0
20284,4174.743652,4182.563965,4.0
20285,4175.128418,4177.05127,4.0
20286,4172.307617,4170.384765999999,4.0
20287,4167.692383,4172.179688,4.0
20288,4172.307617,4186.2822270000015,4.0
20289,4174.230957,4187.179688,4.0
20290,4170.384765999999,4180.256348,4.0
20291,4179.615234000001,4184.102539,4.0
20292,4184.487305,4181.153809,4.0
20293,4171.794922,4169.102539,4.0
20294,4173.333496,4168.333496,4.0
20295,4187.820313,4172.307617,4.0
20296,4184.615234000001,4175.897461,4.0
20297,4180.0,4182.94873,4.0
20298,4183.461426,4180.384765999999,4.0
20299,4175.0,4169.615234000001,4.0
20300,4167.692383,4171.9228520000015,4.0
20301,4170.384765999999,4175.384765999999,4.0
20302,4169.102539,4169.743652,4.0
20303,4167.563965,4168.974121,4.0
20304,4171.025879,4171.2822270000015,4.0
20305,4171.538574,4170.128418,4.0
20306,4167.94873,4168.333496,4.0
20307,4169.3588869999985,4171.153809,4.0
20308,4173.333496,4174.487305,4.0
20309,4173.205078,4172.05127,4.0
20310,4170.384765999999,4169.871582,4.0
20311,4170.6411130000015,4167.563965,4.0
20312,4171.9228520000015,4158.333496,4.0
20313,4165.128418,4150.897461,4.0
20314,4156.538574,4158.974121,4.0
20315,4160.6411130000015,4168.333496,4.0
20316,4171.794922,4171.410156,4.0
20317,4175.384765999999,4177.692383,4.0
20318,4172.563965,4181.538574,4.0
20319,4170.769043,4175.512695,4.0
20320,4170.512695,4170.128418,4.0
20321,4171.025879,4172.436035,4.0
20322,4171.538574,4172.563965,4.0
20323,4170.512695,4168.0771479999985,4.0
20324,4164.615234000001,4167.179688,4.0
20325,4156.025879,4167.436035,4.0
20326,4159.871582,4167.692383,4.0
20327,4169.615234000001,4168.7177729999985,4.0
20328,4169.3588869999985,4168.7177729999985,4.0
20329,4171.2822270000015,4169.230957,4.0
20330,4177.94873,4171.794922,4.0
20331,4173.846191,4164.487305,4.0
20332,4168.846191,4157.563965,4.0
20333,4172.692383,4165.897461,4.0
20334,4172.820313,4174.871582,4.0
20335,4174.615234000001,4177.692383,4.0
20336,4183.7177729999985,4183.333496,4.0
20337,4184.3588869999985,4189.3588869999985,4.0
20338,4181.2822270000015,4183.974121,4.0
20339,4182.692383,4173.589844,4.0
20340,4176.025879,4170.384765999999,4.0
20341,4167.05127,4170.6411130000015,4.0
20342,4175.0,4171.025879,4.0
20343,4185.897461,4177.563965,4.0
20344,4182.820313,4182.692383,4.0
20345,4177.436035,4181.153809,4.0
20346,4181.9228520000015,4180.512695,4.0
20347,4182.94873,4175.256348,4.0
20348,4173.846191,4167.436035,4.0
20349,4167.179688,4167.307617,4.0
20350,4166.025879,4165.6411130000015,4.0
20351,4167.692383,4164.615234000001,4.0
20352,4168.974121,4170.897461,4.0
20353,4168.589844,4169.487305,4.0
20354,4169.871582,4164.3588869999985,4.0
20355,4174.230957,4173.205078,4.0
20356,4175.6411130000015,4183.974121,4.0
20357,4172.05127,4182.820313,4.0
20358,4171.410156,4178.333496,4.0
20359,4168.205078,4174.871582,4.0
20360,4163.974121,4174.230957,4.0
20361,4172.307617,4182.307617,4.0
20362,4183.333496,4190.6411130000015,4.0
20363,4184.102539,4193.205078,4.0
20364,4182.436035,4197.563965,4.0
20365,4187.436035,4203.589844,4.0
20366,4189.743652,4203.461426,4.0
20367,4180.512695,4196.9228520000015,4.0
20368,4169.487305,4186.538574,4.0
20369,4168.589844,4180.769043,4.0
20370,4172.179688,4184.487305,4.0
20371,4170.128418,4189.743652,4.0
20372,4175.384765999999,4194.3588869999985,4.0
20373,4182.820313,4201.153809,4.0
20374,4176.410156,4201.538574,4.0
20375,4173.333496,4194.102539,4.0
20376,4183.7177729999985,4195.897461,4.0
20377,4186.794922,4201.2822270000015,4.0
20378,4176.153809,4186.538574,4.0
20379,4170.256348,4166.9228520000015,4.0
20380,4170.897461,4171.410156,4.0
20381,4168.205078,4179.230957,4.0
20382,4165.897461,4177.05127,4.0
20383,4169.615234000001,4180.769043,4.0
20384,4173.0771479999985,4186.9228520000015,4.0
20385,4176.538574,4193.0771479999985,4.0
20386,4182.94873,4195.769043,4.0
20387,4181.538574,4190.769043,4.0
20388,4177.563965,4184.487305,4.0
20389,4182.94873,4187.820313,4.0
20390,4188.0771479999985,4196.9228520000015,4.0
20391,4188.333496,4198.7177729999985,4.0
20392,4189.743652,4192.94873,4.0
20393,4187.692383,4185.512695,4.0
20394,4183.7177729999985,4185.6411130000015,4.0
20395,4180.256348,4182.436035,4.0
20396,4173.974121,4174.743652,4.0
20397,4168.846191,4176.666504,4.0
20398,4172.820313,4186.153809,4.0
20399,4181.025879,4190.512695,4.0
20400,4184.102539,4187.307617,4.0
20401,4184.743652,4188.461426,4.0
20402,4184.871582,4189.615234000001,4.0
20403,4181.9228520000015,4181.410156,4.0
20404,4183.0771479999985,4174.615234000001,4.0
20405,4187.94873,4173.205078,4.0
20406,4182.05127,4170.256348,4.0
20407,4177.179688,4174.487305,4.0
20408,4181.794922,4183.7177729999985,4.0
20409,4176.025879,4179.230957,4.0
20410,4166.025879,4172.94873,4.0
20411,4172.563965,4176.2822270000015,4.0
20412,4182.692383,4178.0771479999985,4.0
20413,4183.333496,4176.538574,4.0
20414,4184.3588869999985,4174.487305,4.0
20415,4185.0,4169.102539,4.0
20416,4182.94873,4169.102539,4.0
20417,4177.692383,4167.94873,4.0
20418,4171.666504,4161.538574,4.0
20419,4171.794922,4164.615234000001,4.0
20420,4173.846191,4171.666504,4.0
20421,4174.102539,4171.2822270000015,4.0
20422,4172.179688,4170.128418,4.0
20423,4174.230957,4170.512695,4.0
20424,4179.230957,4170.384765999999,4.0
20425,4177.436035,4172.05127,4.0
20426,4170.512695,4172.692383,4.0
20427,4171.794922,4169.871582,4.0
20428,4177.307617,4168.846191,4.0
20429,4175.0,4168.7177729999985,4.0
20430,4171.410156,4168.0771479999985,4.0
20431,4171.2822270000015,4172.307617,4.0
20432,4175.384765999999,4183.333496,4.0
20433,4180.512695,4189.615234000001,4.0
20434,4178.205078,4187.05127,4.0
20435,4171.538574,4181.666504,4.0
20436,4170.6411130000015,4174.615234000001,4.0
20437,4171.9228520000015,4169.871582,4.0
20438,4171.153809,4169.102539,4.0
20439,4171.538574,4167.563965,4.0
20440,4171.9228520000015,4171.025879,4.0
20441,4172.436035,4184.743652,4.0
20442,4172.820313,4187.94873,4.0
20443,4173.333496,4177.05127,4.0
20444,4174.230957,4177.436035,4.0
20445,4174.871582,4185.6411130000015,4.0
20446,4175.128418,4184.230957,4.0
20447,4172.563965,4183.7177729999985,4.0
20448,4168.7177729999985,4185.0,4.0
20449,4168.846191,4176.794922,4.0
20450,4169.230957,4170.256348,4.0
20451,4161.410156,4170.6411130000015,4.0
20452,4154.102539,4168.205078,4.0
20453,4160.384765999999,4168.7177729999985,4.0
20454,4169.3588869999985,4173.0771479999985,4.0
20455,4164.871582,4171.2822270000015,4.0
20456,4160.0,4168.461426,4.0
20457,4161.666504,4170.256348,4.0
20458,4158.0771479999985,4168.974121,4.0
20459,4157.307617,4168.974121,4.0
20460,4166.794922,4173.205078,4.0
