,EEG.O1,EEG.O2,MarkerValueInt
80615,4168.333496,4161.666504,4.0
80616,4155.0,4153.0771479999985,4.0
80617,4155.897461,4153.0771479999985,4.0
80618,4167.307617,4161.410156,4.0
80619,4170.256348,4167.94873,4.0
80620,4166.794922,4162.820313,4.0
80621,4166.410156,4154.871582,4.0
80622,4168.846191,4160.384765999999,4.0
80623,4170.769043,4169.102539,4.0
80624,4169.615234000001,4167.94873,4.0
80625,4166.794922,4165.384765999999,4.0
80626,4167.94873,4169.230957,4.0
80627,4170.0,4167.563965,4.0
80628,4168.589844,4157.820313,4.0
80629,4168.846191,4153.589844,4.0
80630,4173.0771479999985,4156.538574,4.0
80631,4176.2822270000015,4162.05127,4.0
80632,4175.769043,4168.846191,4.0
80633,4172.307617,4167.94873,4.0
80634,4168.7177729999985,4156.410156,4.0
80635,4168.846191,4151.538574,4.0
80636,4166.025879,4151.666504,4.0
80637,4156.410156,4143.7177729999985,4.0
80638,4157.563965,4143.205078,4.0
80639,4167.820313,4155.897461,4.0
80640,4166.410156,4152.436035,4.0
80641,4164.743652,4135.384765999999,4.0
80642,4169.743652,4140.128418,4.0
80643,4168.846191,4154.615234000001,4.0
80644,4172.820313,4154.3588869999985,4.0
80645,4183.0771479999985,4157.94873,4.0
80646,4179.3588869999985,4166.153809,4.0
80647,4170.769043,4158.974121,4.0
80648,4174.230957,4150.128418,4.0
80649,4177.436035,4156.025879,4.0
80650,4171.666504,4161.2822270000015,4.0
80651,4169.230957,4155.769043,4.0
80652,4174.102539,4151.025879,4.0
80653,4181.153809,4158.846191,4.0
80654,4185.512695,4170.256348,4.0
80655,4184.615234000001,4173.461426,4.0
80656,4183.974121,4179.871582,4.0
80657,4186.794922,4188.0771479999985,4.0
80658,4182.820313,4180.6411130000015,4.0
80659,4172.307617,4165.769043,4.0
80660,4167.436035,4155.897461,4.0
80661,4166.666504,4152.820313,4.0
80662,4165.0,4155.384765999999,4.0
80663,4166.9228520000015,4157.820313,4.0
80664,4168.846191,4160.128418,4.0
80665,4171.794922,4174.743652,4.0
80666,4180.897461,4186.2822270000015,4.0
80667,4185.897461,4176.538574,4.0
80668,4185.6411130000015,4169.487305,4.0
80669,4183.205078,4172.307617,4.0
80670,4174.615234000001,4172.307617,4.0
80671,4168.589844,4173.461426,4.0
80672,4168.974121,4174.615234000001,4.0
80673,4173.333496,4177.94873,4.0
80674,4176.666504,4182.307617,4.0
80675,4174.615234000001,4180.384765999999,4.0
80676,4174.615234000001,4179.3588869999985,4.0
80677,4184.230957,4188.461426,4.0
80678,4186.9228520000015,4191.025879,4.0
80679,4174.230957,4177.436035,4.0
80680,4167.307617,4168.974121,4.0
80681,4175.769043,4175.512695,4.0
80682,4182.820313,4181.9228520000015,4.0
80683,4176.025879,4172.436035,4.0
80684,4169.3588869999985,4167.05127,4.0
80685,4179.871582,4182.05127,4.0
80686,4185.0,4188.7177729999985,4.0
80687,4173.205078,4175.769043,4.0
80688,4168.589844,4168.205078,4.0
80689,4173.461426,4176.025879,4.0
80690,4173.974121,4178.974121,4.0
80691,4175.256348,4172.307617,4.0
80692,4177.436035,4171.538574,4.0
80693,4170.769043,4171.9228520000015,4.0
80694,4165.897461,4168.333496,4.0
80695,4170.769043,4169.102539,4.0
80696,4173.333496,4171.153809,4.0
80697,4170.384765999999,4171.538574,4.0
80698,4169.615234000001,4171.666504,4.0
80699,4169.487305,4167.820313,4.0
80700,4168.333496,4172.436035,4.0
80701,4170.0,4184.3588869999985,4.0
80702,4172.436035,4182.05127,4.0
80703,4170.512695,4171.666504,4.0
80704,4168.7177729999985,4169.743652,4.0
80705,4171.153809,4173.0771479999985,4.0
80706,4172.820313,4176.2822270000015,4.0
80707,4171.410156,4176.794922,4.0
80708,4171.538574,4170.512695,4.0
80709,4171.2822270000015,4168.461426,4.0
80710,4170.769043,4175.384765999999,4.0
80711,4179.230957,4183.0771479999985,4.0
80712,4184.487305,4184.230957,4.0
80713,4176.666504,4175.256348,4.0
80714,4176.9228520000015,4171.025879,4.0
80715,4183.205078,4180.256348,4.0
80716,4177.94873,4183.333496,4.0
80717,4172.307617,4172.563965,4.0
80718,4174.102539,4166.538574,4.0
80719,4171.666504,4167.436035,4.0
80720,4170.6411130000015,4168.205078,4.0
80721,4176.153809,4171.9228520000015,4.0
80722,4175.128418,4174.487305,4.0
80723,4173.589844,4171.794922,4.0
80724,4179.230957,4170.384765999999,4.0
80725,4183.846191,4171.9228520000015,4.0
80726,4185.0,4172.563965,4.0
80727,4181.538574,4170.256348,4.0
80728,4175.512695,4167.94873,4.0
80729,4170.6411130000015,4170.256348,4.0
80730,4172.179688,4174.3588869999985,4.0
80731,4174.871582,4175.6411130000015,4.0
80732,4171.538574,4174.615234000001,4.0
80733,4170.897461,4171.025879,4.0
80734,4172.94873,4168.205078,4.0
80735,4172.179688,4168.974121,4.0
80736,4176.794922,4173.333496,4.0
80737,4181.9228520000015,4170.897461,4.0
80738,4175.0,4158.974121,4.0
80739,4168.0771479999985,4156.794922,4.0
80740,4171.538574,4167.05127,4.0
80741,4171.410156,4172.307617,4.0
80742,4170.128418,4168.974121,4.0
80743,4171.794922,4167.179688,4.0
80744,4170.256348,4167.563965,4.0
80745,4176.2822270000015,4169.615234000001,4.0
80746,4185.897461,4172.94873,4.0
80747,4182.692383,4172.692383,4.0
80748,4176.025879,4171.538574,4.0
80749,4173.974121,4170.769043,4.0
80750,4172.692383,4173.205078,4.0
80751,4172.307617,4175.0,4.0
80752,4170.384765999999,4171.794922,4.0
80753,4170.6411130000015,4169.487305,4.0
80754,4179.615234000001,4172.05127,4.0
80755,4185.128418,4175.128418,4.0
80756,4181.025879,4172.436035,4.0
80757,4182.307617,4169.487305,4.0
80758,4182.820313,4167.563965,4.0
80759,4177.94873,4167.05127,4.0
80760,4180.897461,4174.743652,4.0
80761,4187.820313,4186.538574,4.0
80762,4187.307617,4190.256348,4.0
80763,4181.794922,4185.512695,4.0
80764,4182.05127,4181.666504,4.0
80765,4180.384765999999,4175.512695,4.0
80766,4172.307617,4171.794922,4.0
80767,4171.153809,4174.102539,4.0
80768,4181.666504,4177.179688,4.0
80769,4189.3588869999985,4182.820313,4.0
80770,4184.743652,4185.512695,4.0
80771,4184.102539,4189.615234000001,4.0
80772,4189.871582,4200.128418,4.0
80773,4187.94873,4199.230957,4.0
80774,4182.05127,4191.153809,4.0
80775,4183.333496,4191.153809,4.0
80776,4181.794922,4182.820313,4.0
80777,4177.563965,4171.153809,4.0
80778,4181.2822270000015,4181.153809,4.0
80779,4177.563965,4188.846191,4.0
80780,4167.307617,4179.487305,4.0
80781,4170.6411130000015,4179.3588869999985,4.0
80782,4175.512695,4184.615234000001,4.0
80783,4174.615234000001,4180.769043,4.0
80784,4180.512695,4178.974121,4.0
80785,4184.871582,4181.9228520000015,4.0
80786,4183.205078,4184.871582,4.0
80787,4183.205078,4181.2822270000015,4.0
80788,4183.333496,4176.9228520000015,4.0
80789,4183.974121,4182.94873,4.0
80790,4181.153809,4184.871582,4.0
80791,4175.769043,4177.179688,4.0
80792,4179.3588869999985,4179.615234000001,4.0
80793,4187.94873,4189.230957,4.0
80794,4188.333496,4187.179688,4.0
