,EEG.O1,EEG.O2,MarkerValueInt
64815,4170.0,4182.94873,4.0
64816,4175.128418,4183.333496,4.0
64817,4170.512695,4183.461426,4.0
64818,4168.846191,4183.589844,4.0
64819,4173.0771479999985,4183.846191,4.0
64820,4172.307617,4182.563965,4.0
64821,4167.692383,4183.205078,4.0
64822,4169.230957,4182.436035,4.0
64823,4172.179688,4174.230957,4.0
64824,4167.179688,4168.205078,4.0
64825,4170.384765999999,4169.230957,4.0
64826,4183.974121,4169.615234000001,4.0
64827,4181.666504,4168.7177729999985,4.0
64828,4166.9228520000015,4167.94873,4.0
64829,4167.563965,4166.410156,4.0
64830,4174.871582,4167.820313,4.0
64831,4171.153809,4173.589844,4.0
64832,4168.974121,4178.461426,4.0
64833,4171.153809,4182.179688,4.0
64834,4169.871582,4185.384765999999,4.0
64835,4165.512695,4183.333496,4.0
64836,4158.846191,4176.410156,4.0
64837,4158.846191,4171.410156,4.0
64838,4164.743652,4171.2822270000015,4.0
64839,4160.897461,4165.0,4.0
64840,4152.179688,4156.2822270000015,4.0
64841,4157.436035,4159.871582,4.0
64842,4168.7177729999985,4168.461426,4.0
64843,4171.153809,4171.666504,4.0
64844,4172.05127,4172.820313,4.0
64845,4174.615234000001,4175.6411130000015,4.0
64846,4173.461426,4176.025879,4.0
64847,4169.230957,4173.333496,4.0
64848,4171.2822270000015,4171.538574,4.0
64849,4176.2822270000015,4172.563965,4.0
64850,4173.589844,4172.94873,4.0
64851,4168.974121,4169.615234000001,4.0
64852,4169.3588869999985,4168.589844,4.0
64853,4172.436035,4171.666504,4.0
64854,4173.205078,4172.692383,4.0
64855,4167.05127,4167.307617,4.0
64856,4161.666504,4159.743652,4.0
64857,4167.307617,4154.102539,4.0
64858,4167.94873,4155.256348,4.0
64859,4157.05127,4163.7177729999985,4.0
64860,4158.7177729999985,4170.769043,4.0
64861,4167.94873,4172.563965,4.0
64862,4161.666504,4166.153809,4.0
64863,4151.2822270000015,4154.3588869999985,4.0
64864,4154.102539,4151.666504,4.0
64865,4163.461426,4158.7177729999985,4.0
64866,4167.307617,4157.94873,4.0
64867,4166.153809,4156.794922,4.0
64868,4169.743652,4169.230957,4.0
64869,4174.871582,4175.128418,4.0
64870,4170.769043,4167.94873,4.0
64871,4166.538574,4168.0771479999985,4.0
64872,4166.666504,4167.820313,4.0
