EEG.O1,EEG.O2,MarkerValueInt
4156.410156,4167.307617,2.0
4157.94873,4162.692383,2.0
4150.6411130000015,4147.436035,2.0
4139.3588869999985,4142.820313,2.0
4137.820313,4150.769043,2.0
4148.205078,4153.589844,2.0
4155.128418,4154.871582,2.0
4154.102539,4164.615234000001,2.0
4156.794922,4169.102539,2.0
4157.94873,4159.615234000001,2.0
4154.230957,4153.205078,2.0
4156.025879,4161.153809,2.0
4159.3588869999985,4167.94873,2.0
4156.153809,4164.487305,2.0
4153.7177729999985,4159.102539,2.0
4156.410156,4159.615234000001,2.0
4157.692383,4160.0,2.0
4157.179688,4155.6411130000015,2.0
4156.666504,4158.461426,2.0
4158.205078,4167.05127,2.0
4157.94873,4170.769043,2.0
4156.9228520000015,4172.05127,2.0
4162.05127,4170.384765999999,2.0
4163.0771479999985,4167.692383,2.0
4160.0,4168.205078,2.0
4157.94873,4163.974121,2.0
4156.538574,4154.487305,2.0
4160.128418,4156.025879,2.0
4167.692383,4171.9228520000015,2.0
4170.384765999999,4180.384765999999,2.0
4167.94873,4177.436035,2.0
4168.7177729999985,4173.974121,2.0
4170.0,4175.0,2.0
4169.487305,4179.3588869999985,2.0
4170.384765999999,4180.6411130000015,2.0
4166.410156,4179.230957,2.0
4159.3588869999985,4174.743652,2.0
4153.461426,4167.436035,2.0
4157.692383,4166.153809,2.0
4166.666504,4170.897461,2.0
4169.743652,4174.230957,2.0
4166.9228520000015,4171.410156,2.0
4165.0,4170.769043,2.0
4167.692383,4169.102539,2.0
4164.230957,4168.461426,2.0
4160.512695,4169.743652,2.0
4163.333496,4168.7177729999985,2.0
4163.589844,4170.769043,2.0
4157.307617,4170.897461,2.0
4153.461426,4162.179688,2.0
4154.871582,4152.05127,2.0
4157.820313,4156.666504,2.0
4161.538574,4164.487305,2.0
4160.769043,4160.256348,2.0
4157.820313,4154.615234000001,2.0
4157.307617,4155.6411130000015,2.0
4154.102539,4154.230957,2.0
4152.692383,4153.205078,2.0
4158.974121,4161.2822270000015,2.0
4166.9228520000015,4171.2822270000015,2.0
4161.2822270000015,4173.0771479999985,2.0
4152.05127,4172.179688,2.0
4159.3588869999985,4173.0771479999985,2.0
4165.0,4172.05127,2.0
4160.0,4168.846191,2.0
4161.9228520000015,4167.94873,2.0
4166.794922,4163.7177729999985,2.0
4158.974121,4150.769043,2.0
4154.102539,4148.974121,2.0
4157.05127,4164.871582,2.0
4158.0771479999985,4174.615234000001,2.0
4161.025879,4174.615234000001,2.0
4160.897461,4178.205078,2.0
4158.333496,4181.794922,2.0
4165.0,4183.7177729999985,2.0
4171.025879,4187.820313,2.0
4167.307617,4187.179688,2.0
4164.3588869999985,4183.7177729999985,2.0
4165.128418,4183.461426,2.0
4160.128418,4177.179688,2.0
4156.153809,4168.589844,2.0
4160.0,4166.666504,2.0
4163.0771479999985,4170.0,2.0
4162.94873,4172.563965,2.0
4161.794922,4167.692383,2.0
4158.461426,4158.205078,2.0
4155.256348,4152.436035,2.0
4154.871582,4154.487305,2.0
4153.7177729999985,4153.846191,2.0
4154.102539,4154.487305,2.0
4158.461426,4163.333496,2.0
4159.487305,4167.179688,2.0
4154.871582,4163.205078,2.0
4155.512695,4162.436035,2.0
4159.871582,4166.2822270000015,2.0
4158.461426,4162.307617,2.0
4152.436035,4157.94873,2.0
4155.512695,4164.871582,2.0
4166.2822270000015,4172.820313,2.0
4163.974121,4169.871582,2.0
4153.461426,4157.820313,2.0
4153.7177729999985,4156.153809,2.0
4155.384765999999,4158.7177729999985,2.0
4151.666504,4150.769043,2.0
4151.9228520000015,4152.563965,2.0
4156.2822270000015,4164.487305,2.0
4155.128418,4160.769043,2.0
4153.589844,4149.230957,2.0
4155.512695,4155.128418,2.0
4153.0771479999985,4165.897461,2.0
4152.05127,4167.692383,2.0
4153.7177729999985,4163.205078,2.0
4150.128418,4157.436035,2.0
4144.487305,4156.2822270000015,2.0
4145.384765999999,4158.205078,2.0
4147.692383,4155.512695,2.0
4148.7177729999985,4155.0,2.0
4154.3588869999985,4161.153809,2.0
4154.3588869999985,4163.205078,2.0
4148.846191,4156.9228520000015,2.0
4150.512695,4150.897461,2.0
4155.6411130000015,4153.974121,2.0
4157.307617,4162.436035,2.0
4158.205078,4170.512695,2.0
4156.2822270000015,4171.2822270000015,2.0
4150.0,4162.05127,2.0
4143.0771479999985,4152.179688,2.0
4140.384765999999,4147.820313,2.0
4145.256348,4150.128418,2.0
4151.410156,4152.94873,2.0
4151.538574,4152.692383,2.0
4152.563965,4157.179688,2.0
4154.487305,4164.102539,2.0
4155.769043,4171.153809,2.0
4158.7177729999985,4176.9228520000015,2.0
4159.487305,4180.256348,2.0
4154.871582,4182.820313,2.0
4154.230957,4180.384765999999,2.0
4155.6411130000015,4174.615234000001,2.0
4153.7177729999985,4174.615234000001,2.0
4155.384765999999,4176.538574,2.0
4157.307617,4171.794922,2.0
4156.153809,4166.538574,2.0
4157.94873,4169.102539,2.0
4163.846191,4172.436035,2.0
4163.7177729999985,4172.436035,2.0
4157.179688,4169.487305,2.0
4153.846191,4168.333496,2.0
4153.846191,4172.05127,2.0
4151.410156,4169.615234000001,2.0
4153.974121,4170.384765999999,2.0
4161.2822270000015,4177.05127,2.0
4162.05127,4176.2822270000015,2.0
4156.410156,4167.563965,2.0
4153.846191,4161.666504,2.0
4157.94873,4164.230957,2.0
4167.820313,4169.743652,2.0
4170.6411130000015,4172.436035,2.0
4162.05127,4168.7177729999985,2.0
4160.384765999999,4170.128418,2.0
4168.461426,4179.102539,2.0
4173.205078,4186.153809,2.0
4172.05127,4186.794922,2.0
4173.974121,4186.538574,2.0
4180.128418,4191.025879,2.0
4177.820313,4192.94873,2.0
4170.128418,4184.615234000001,2.0
4169.487305,4177.94873,2.0
4172.436035,4180.897461,2.0
4170.769043,4181.9228520000015,2.0
4169.743652,4176.666504,2.0
4170.512695,4176.025879,2.0
4167.692383,4181.153809,2.0
4166.2822270000015,4178.589844,2.0
4167.307617,4174.102539,2.0
4169.871582,4177.307617,2.0
4171.666504,4181.666504,2.0
4170.512695,4178.0771479999985,2.0
4168.589844,4173.0771479999985,2.0
4168.0771479999985,4176.410156,2.0
4169.487305,4180.512695,2.0
4169.3588869999985,4175.897461,2.0
4168.0771479999985,4168.974121,2.0
4167.563965,4172.820313,2.0
4168.0771479999985,4180.897461,2.0
4169.743652,4181.794922,2.0
4171.538574,4184.230957,2.0
4170.6411130000015,4185.897461,2.0
4170.897461,4179.3588869999985,2.0
4173.846191,4172.692383,2.0
4174.743652,4178.461426,2.0
4171.9228520000015,4185.769043,2.0
4168.205078,4181.2822270000015,2.0
4167.307617,4179.230957,2.0
4168.589844,4183.7177729999985,2.0
4167.563965,4178.461426,2.0
4165.0,4168.333496,2.0
4170.384765999999,4172.436035,2.0
4176.025879,4182.94873,2.0
4173.7177729999985,4185.256348,2.0
4171.794922,4184.102539,2.0
4172.179688,4186.794922,2.0
4167.94873,4180.512695,2.0
4165.6411130000015,4170.6411130000015,2.0
4168.974121,4175.6411130000015,2.0
4168.461426,4183.333496,2.0
4166.153809,4175.384765999999,2.0
4167.436035,4167.307617,2.0
4169.743652,4175.512695,2.0
4170.897461,4186.666504,2.0
4173.333496,4190.0,2.0
4176.538574,4189.743652,2.0
4174.487305,4186.2822270000015,2.0
4171.153809,4187.05127,2.0
4171.794922,4184.743652,2.0
4165.256348,4175.384765999999,2.0
4153.333496,4168.205078,2.0
4150.512695,4163.461426,2.0
4151.666504,4157.820313,2.0
4147.820313,4153.0771479999985,2.0
4150.128418,4153.0771479999985,2.0
4154.871582,4157.307617,2.0
4156.410156,4167.94873,2.0
4163.7177729999985,4180.0,2.0
4171.153809,4185.897461,2.0
4170.897461,4186.9228520000015,2.0
4166.9228520000015,4185.769043,2.0
4159.871582,4184.871582,2.0
4153.589844,4180.384765999999,2.0
4153.846191,4172.436035,2.0
4151.666504,4161.666504,2.0
4151.153809,4154.871582,2.0
4163.333496,4165.384765999999,2.0
4172.692383,4184.743652,2.0
4169.615234000001,4185.897461,2.0
4166.538574,4173.846191,2.0
4170.256348,4176.2822270000015,2.0
4173.974121,4185.6411130000015,2.0
4172.692383,4185.0,2.0
4170.384765999999,4182.05127,2.0
4170.6411130000015,4183.589844,2.0
4172.179688,4183.589844,2.0
4170.128418,4182.05127,2.0
4169.230957,4183.974121,2.0
4172.307617,4183.974121,2.0
4176.153809,4187.94873,2.0
4176.538574,4189.615234000001,2.0
4171.410156,4183.0771479999985,2.0
4168.205078,4182.05127,2.0
4168.589844,4181.2822270000015,2.0
4168.461426,4173.589844,2.0
4168.333496,4169.871582,2.0
4169.102539,4170.512695,2.0
4168.589844,4168.974121,2.0
4168.333496,4169.487305,2.0
4167.179688,4167.179688,2.0
4170.6411130000015,4171.2822270000015,2.0
4174.871582,4182.436035,2.0
4174.743652,4177.94873,2.0
4175.128418,4172.94873,2.0
4176.666504,4182.94873,2.0
4172.179688,4181.538574,2.0
4166.025879,4169.3588869999985,2.0
4165.897461,4167.563965,2.0
4167.05127,4169.743652,2.0
4167.692383,4167.692383,2.0
4168.846191,4168.205078,2.0
4168.333496,4177.179688,2.0
4169.487305,4184.743652,2.0
4167.94873,4181.2822270000015,2.0
4169.230957,4181.666504,2.0
4172.94873,4191.410156,2.0
4166.025879,4185.512695,2.0
4160.897461,4172.05127,2.0
4163.461426,4172.179688,2.0
4159.487305,4170.6411130000015,2.0
4153.974121,4165.512695,2.0
4156.666504,4167.179688,2.0
4154.230957,4168.333496,2.0
4150.769043,4168.0771479999985,2.0
4160.769043,4170.384765999999,2.0
4169.3588869999985,4172.05127,2.0
4168.846191,4175.128418,2.0
4169.487305,4179.487305,2.0
4169.487305,4179.102539,2.0
4168.461426,4177.94873,2.0
4168.333496,4180.384765999999,2.0
4166.153809,4179.871582,2.0
4159.615234000001,4175.384765999999,2.0
4154.487305,4172.820313,2.0
4158.589844,4177.307617,2.0
4165.512695,4185.128418,2.0
4170.897461,4189.3588869999985,2.0
4175.512695,4189.230957,2.0
4179.102539,4186.2822270000015,2.0
4176.153809,4183.846191,2.0
4171.2822270000015,4184.615234000001,2.0
4170.897461,4183.205078,2.0
4169.3588869999985,4181.794922,2.0
4165.6411130000015,4183.461426,2.0
4165.384765999999,4183.0771479999985,2.0
4167.436035,4183.974121,2.0
4170.512695,4189.3588869999985,2.0
4172.563965,4195.256348,2.0
4172.820313,4196.9228520000015,2.0
4173.7177729999985,4193.205078,2.0
4173.846191,4186.666504,2.0
4173.333496,4183.846191,2.0
4175.256348,4185.0,2.0
4173.589844,4186.025879,2.0
4168.333496,4185.6411130000015,2.0
4168.461426,4187.307617,2.0
4169.3588869999985,4188.461426,2.0
4168.333496,4187.563965,2.0
4170.769043,4191.538574,2.0
4173.974121,4201.2822270000015,2.0
4176.025879,4202.692383,2.0
4180.512695,4196.794922,2.0
4182.436035,4194.743652,2.0
4183.589844,4192.820313,2.0
4184.487305,4186.538574,2.0
4177.820313,4181.025879,2.0
4169.230957,4178.205078,2.0
4167.436035,4178.205078,2.0
4168.589844,4181.9228520000015,2.0
4168.7177729999985,4180.769043,2.0
4169.743652,4178.974121,2.0
4174.743652,4181.153809,2.0
4181.9228520000015,4188.0771479999985,2.0
4185.128418,4198.0771479999985,2.0
4184.3588869999985,4198.333496,2.0
4179.871582,4187.436035,2.0
4174.230957,4183.0771479999985,2.0
4174.871582,4185.128418,2.0
4177.820313,4180.512695,2.0
4173.846191,4176.410156,2.0
4170.256348,4179.3588869999985,2.0
4170.256348,4181.538574,2.0
4171.2822270000015,4183.589844,2.0
4177.179688,4188.7177729999985,2.0
4183.589844,4191.666504,2.0
4182.692383,4191.025879,2.0
4184.102539,4192.692383,2.0
4186.666504,4194.3588869999985,2.0
4180.384765999999,4191.2822270000015,2.0
4174.230957,4187.307617,2.0
4173.7177729999985,4187.436035,2.0
4173.333496,4187.94873,2.0
4173.846191,4185.256348,2.0
4177.436035,4181.794922,2.0
4179.871582,4185.128418,2.0
4183.333496,4197.307617,2.0
4186.9228520000015,4204.3588869999985,2.0
4182.307617,4201.025879,2.0
4174.230957,4194.230957,2.0
4171.9228520000015,4190.384765999999,2.0
4173.846191,4187.94873,2.0
4173.846191,4185.769043,2.0
4170.6411130000015,4185.897461,2.0
4169.743652,4181.2822270000015,2.0
4169.871582,4175.0,2.0
4168.589844,4174.487305,2.0
4167.820313,4173.846191,2.0
4170.0,4168.333496,2.0
4170.384765999999,4167.692383,2.0
4168.846191,4178.974121,2.0
4169.102539,4185.128418,2.0
4168.461426,4176.666504,2.0
4166.538574,4168.974121,2.0
4166.538574,4169.230957,2.0
4169.230957,4169.743652,2.0
4169.230957,4167.05127,2.0
4165.384765999999,4168.205078,2.0
4163.589844,4169.615234000001,2.0
4166.2822270000015,4168.974121,2.0
4167.820313,4166.666504,2.0
4167.307617,4166.538574,2.0
4169.230957,4170.512695,2.0
4172.307617,4173.205078,2.0
4171.794922,4174.743652,2.0
4170.769043,4180.897461,2.0
4173.205078,4188.461426,2.0
4167.94873,4181.9228520000015,2.0
4161.025879,4169.230957,2.0
4163.846191,4166.2822270000015,2.0
4168.461426,4165.256348,2.0
4166.538574,4160.128418,2.0
4168.846191,4165.256348,2.0
4171.794922,4173.7177729999985,2.0
4171.153809,4172.05127,2.0
4177.692383,4175.897461,2.0
4180.897461,4185.128418,2.0
4177.563965,4186.025879,2.0
4178.7177729999985,4187.436035,2.0
4177.307617,4191.025879,2.0
4169.3588869999985,4182.692383,2.0
4165.769043,4175.256348,2.0
4168.7177729999985,4178.974121,2.0
4171.025879,4176.666504,2.0
4172.94873,4167.94873,2.0
4176.153809,4167.692383,2.0
4184.102539,4172.179688,2.0
4190.128418,4176.794922,2.0
4186.025879,4179.102539,2.0
4183.333496,4177.05127,2.0
4182.563965,4178.333496,2.0
4177.820313,4185.256348,2.0
4173.0771479999985,4188.461426,2.0
4166.2822270000015,4184.3588869999985,2.0
4158.589844,4174.871582,2.0
4160.256348,4170.6411130000015,2.0
4166.9228520000015,4179.3588869999985,2.0
4169.3588869999985,4185.897461,2.0
4174.230957,4172.94873,2.0
4182.820313,4163.846191,2.0
4187.05127,4177.05127,2.0
4188.461426,4190.897461,2.0
4187.820313,4188.974121,2.0
4183.974121,4184.743652,2.0
4176.410156,4187.307617,2.0
4166.9228520000015,4188.333496,2.0
4161.9228520000015,4183.205078,2.0
4160.384765999999,4174.743652,2.0
4160.897461,4169.615234000001,2.0
4163.589844,4170.384765999999,2.0
4169.102539,4169.230957,2.0
4177.179688,4167.436035,2.0
4186.538574,4171.153809,2.0
4185.384765999999,4172.692383,2.0
4174.487305,4168.974121,2.0
4168.974121,4165.384765999999,2.0
4172.563965,4164.102539,2.0
4171.2822270000015,4164.743652,2.0
4161.025879,4175.0,2.0
4152.05127,4188.205078,2.0
4150.128418,4186.153809,2.0
4151.153809,4175.256348,2.0
4158.333496,4167.94873,2.0
4174.615234000001,4169.3588869999985,2.0
4187.307617,4173.461426,2.0
4189.230957,4176.025879,2.0
4189.743652,4176.2822270000015,2.0
4188.974121,4174.3588869999985,2.0
4183.205078,4172.179688,2.0
4177.179688,4170.128418,2.0
4166.9228520000015,4168.0771479999985,2.0
4153.461426,4168.974121,2.0
